timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_base,taker_quote,ignore
1777999200000,81133.99,81150.0,81052.5,81075.79,93.88724,1777999499999,7612666.3202197,13545,33.71505,2733767.6375436,0
1777999500000,81075.8,81196.65,81050.04,81180.0,62.42713,1777999799999,5063663.7635292,7485,27.61988,2241258.4845846,0
1777999800000,81180.01,81293.77,81180.0,81261.96,28.90683,1778000099999,2348644.8662189,8609,14.58853,1185232.9961236,0
1778000100000,81261.97,81285.76,81232.17,81285.75,52.197,1778000399999,4241201.5259224,5817,8.16702,663617.2510728,0
1778000400000,81285.75,81372.01,81235.28,81344.51,35.31912,1778000699999,2871525.1049388,10138,23.66078,1923785.9036248,0
1778000700000,81344.51,81351.88,81185.02,81231.27,29.24492,1778000999999,2376096.8762042,9357,6.4384,523233.1010107,0
1778001000000,81231.27,81332.0,81220.59,81331.99,15.9828,1778001299999,1299303.6395081,5195,13.04129,1060161.0742418,0
1778001300000,81331.99,81395.81,81310.82,81395.81,42.9808,1778001599999,3496693.0079669,8048,33.10926,2693527.6412777,0
1778001600000,81395.81,81458.26,81360.0,81360.0,26.18981,1778001899999,2132086.5751752,8038,16.03811,1305712.0989031,0
1778001900000,81360.01,81438.63,81360.0,81418.14,15.39777,1778002199999,1253471.0143922,4143,7.8832,641741.7186405,0
1778002200000,81418.14,81418.14,81300.0,81330.75,27.35176,1778002499999,2224762.3027727,7341,6.08312,494713.3392378,0
1778002500000,81330.76,81371.01,81293.47,81293.47,18.63019,1778002799999,1515200.3729619,6025,4.99828,406568.3842081,0
1778002800000,81293.47,81310.0,81248.04,81304.22,14.9675,1778003099999,1216642.3852374,4420,5.45007,443020.0438559,0
1778003100000,81304.22,81356.67,81261.2,81300.01,20.44245,1778003399999,1661976.0004393,5154,12.2627,996941.3150126,0
1778003400000,81300.01,81327.04,81286.0,81290.01,17.12973,1778003699999,1392670.7555855,3732,5.73268,466077.5778846,0
1778003700000,81290.01,81295.0,81259.35,81270.6,17.16984,1778003999999,1395517.9894177,3650,7.841,637282.2656655,0
1778004000000,81270.61,81348.27,81270.61,81332.74,19.75002,1778004299999,1606044.8398648,5294,9.82508,798940.5523478,0
1778004300000,81332.74,81438.15,81321.48,81388.52,30.80549,1778004599999,2507267.4938284,6556,17.79275,1448160.1319919,0
1778004600000,81388.52,81599.0,81387.53,81562.07,117.73368,1778004899999,9598539.2233137,13361,94.7182,7722476.7767488,0
1778004900000,81562.07,81575.26,81454.5,81471.53,27.36547,1778005199999,2230948.8131494,7412,7.98011,650607.9977342,0
1778005200000,81471.53,81500.0,81425.28,81435.24,51.31659,1778005499999,4180467.6735511,6280,18.10057,1474646.1758961,0
1778005500000,81435.24,81476.1,81422.03,81459.38,19.47203,1778005799999,1586013.6367625,5170,10.25956,835645.9821192,0
1778005800000,81459.38,81484.64,81426.08,81484.64,17.77571,1778006099999,1447938.1879407,5320,8.00693,652204.4349018,0
1778006100000,81484.63,81520.0,81453.13,81453.13,21.5988,1778006399999,1760197.0880759,4059,8.57265,698672.8562867,0
1778006400000,81453.14,81537.44,81438.53,81517.24,33.70999,1778006699999,2746851.2712213,5288,23.09052,1881516.6976471,0
1778006700000,81517.24,81555.01,81497.6,81532.22,31.11097,1778006999999,2536370.8026816,5094,20.26245,1651924.0558943,0
1778007000000,81532.22,81560.0,81414.69,81492.61,36.93689,1778007299999,3010538.4927686,8152,13.2117,1076870.1756167,0
1778007300000,81492.61,81527.41,81471.32,81515.0,19.98659,1778007599999,1628953.2914224,3975,8.93297,728099.1101951,0
1778007600000,81515.0,81515.0,81480.0,81480.0,15.45247,1778007899999,1259272.5306666,2896,4.59924,374804.1161522,0
1778007900000,81480.0,81488.54,81455.0,81474.97,12.2472,1778008199999,997808.5660943,4327,4.79114,390326.0079766,0
1778008200000,81474.96,81477.13,81407.58,81467.29,16.11469,1778008499999,1312481.1258662,4897,6.55239,533662.7240016,0
1778008500000,81467.29,81556.73,81432.04,81552.49,31.26017,1778008799999,2547903.9195266,6830,25.43755,2073385.3032236,0
1778008800000,81552.49,81568.07,81522.05,81558.11,10.56178,1778009099999,861272.3549918,4214,5.18157,422527.8877813,0
1778009100000,81558.11,81580.0,81536.11,81538.09,25.39764,1778009399999,2071350.3285268,3843,8.58889,700519.6693787,0
1778009400000,81538.09,81650.0,81517.85,81590.5,75.67916,1778009699999,6175790.1723127,6761,64.02409,5224719.0938569,0
1778009700000,81590.5,81612.09,81522.08,81555.0,25.65067,1778009999999,2092075.8729488,5038,10.09781,823622.5002746,0
1778010000000,81554.99,81666.66,81545.29,81654.17,45.36485,1778010299999,3702716.976364,8029,24.50702,2000206.2578145,0
1778010300000,81654.16,81680.0,81617.96,81652.76,41.0959,1778010599999,3355827.8879119,7603,18.4533,1506883.884422,0
1778010600000,81652.76,81652.76,81526.0,81610.34,34.37214,1778010899999,2804116.8225367,9511,17.01886,1388337.4767479,0
1778010900000,81610.35,81643.3,81564.0,81606.35,31.4405,1778011199999,2565796.4988912,7930,20.36474,1661918.9464879,0
1778011200000,81606.35,81770.0,81589.84,81702.05,194.91838,1778011499999,15922564.5459789,14093,140.18599,11451075.9040593,0
1778011500000,81702.06,81715.07,81510.13,81657.5,86.2825,1778011799999,7044647.4955618,9596,48.02694,3921276.651418,0
1778011800000,81657.5,81770.0,81657.49,81700.01,51.61094,1778012099999,4217531.9840187,8001,31.01451,2534543.3325314,0
1778012100000,81700.0,81700.0,81576.35,81625.66,41.89994,1778012399999,3420772.1164894,7249,15.40889,1257791.9997439,0
1778012400000,81625.66,81647.19,81567.6,81594.79,31.05021,1778012699999,2533915.8526756,6560,12.56458,1025309.1635584,0
1778012700000,81594.8,81647.02,81545.01,81554.07,40.86659,1778012999999,3334507.6108701,7206,16.92318,1381049.0343008,0
1778013000000,81554.07,81689.2,81545.01,81671.35,50.17468,1778013299999,4094854.9622765,7355,28.97956,2364855.60498,0
1778013300000,81671.35,81714.0,81629.47,81629.47,35.44771,1778013599999,2895182.7602736,5071,18.61751,1520642.1174448,0
1778013600000,81629.48,81738.22,81587.91,81658.01,81.51585,1778013899999,6658930.7675037,6974,50.93444,4160459.202183,0
1778013900000,81658.01,81658.01,81569.51,81598.86,55.70235,1778014199999,4545080.2080014,5994,27.21927,2220901.2761329,0
1778014200000,81598.85,81631.69,81598.85,81626.68,25.35942,1778014499999,2069766.9960149,3049,17.14108,1398954.9509245,0
1778014500000,81626.69,81668.0,81613.04,81646.38,29.84404,1778014799999,2436462.3789721,3649,19.30448,1575856.4459032,0
1778014800000,81646.39,81791.48,81633.46,81684.74,144.77285,1778015099999,11831842.5615104,16253,67.70266,5533664.8625126,0
1778015100000,81684.74,81733.13,81619.99,81652.97,34.29841,1778015399999,2801300.3541424,5744,12.88767,1052532.0471794,0
1778015400000,81652.96,81698.8,81591.69,81591.7,103.03515,1778015699999,8414723.884321,7499,86.55591,7069286.642943,0
1778015700000,81591.69,81651.64,81558.7,81558.71,46.55265,1778015999999,3798720.106033,6966,26.25812,2142643.0087715,0
1778016000000,81558.71,81587.6,81545.0,81569.59,31.72088,1778016299999,2587284.3855224,4029,21.52137,1755283.9935318,0
1778016300000,81569.59,81623.77,81448.51,81474.85,74.03104,1778016599999,6038734.4076212,7168,46.2974,3777380.3246492,0
1778016600000,81474.85,81474.85,81307.58,81315.54,60.86993,1778016899999,4953705.7560266,10873,15.69321,1276863.6113897,0
1778016900000,81315.55,81463.27,81305.27,81420.07,28.90505,1778017199999,2352436.4378307,7144,17.37353,1413852.9597,0
1778017200000,81420.07,81421.71,81355.22,81362.45,27.49396,1778017499999,2237603.5318155,9909,11.23093,913945.1574558,0
1778017500000,81362.45,81448.76,81345.01,81427.17,30.15343,1778017799999,2454509.1985932,11299,18.68503,1520835.4708582,0
1778017800000,81427.17,81501.47,81427.16,81491.99,19.99026,1778018099999,1628726.289534,7782,13.54351,1103491.0705436,0
1778018100000,81492.0,81511.33,81407.1,81407.11,16.76512,1778018399999,1365766.8515193,4870,7.19487,586113.0620197,0
1778018400000,81407.11,81600.0,81407.11,81520.0,38.5546,1778018699999,3143044.7702681,13602,22.30738,1818420.3140873,0
1778018700000,81520.0,81540.22,81411.32,81441.39,18.26304,1778018999999,1487970.4570907,9584,6.34147,516579.5888871,0
1778019000000,81441.39,81441.4,81356.86,81382.14,20.13113,1778019299999,1638367.6692309,6063,6.07132,494085.0614643,0
1778019300000,81382.14,81388.0,81324.05,81382.0,22.38701,1778019599999,1821410.9949091,7025,6.28714,511475.8877427,0
1778019600000,81382.0,81412.53,81341.53,81412.53,14.68816,1778019899999,1195090.1806369,5379,7.13088,580173.6441463,0
1778019900000,81412.53,81520.0,81408.52,81438.84,34.20039,1778020199999,2786048.271691,6940,20.29798,1653510.1831043,0
1778020200000,81438.84,81438.84,81122.01,81122.01,199.68008,1778020499999,16218701.0615496,20561,44.28919,3595834.7845988,0
1778020500000,81122.02,81185.14,80917.8,81009.3,165.53295,1778020799999,13418071.0611421,23193,46.55657,3773727.6336543,0
1778020800000,81009.3,81067.69,80817.72,81021.72,126.24475,1778021099999,10218683.9838682,20407,57.46597,4652795.1969742,0
1778021100000,81021.72,81085.1,80986.55,81073.6,53.85,1778021399999,4363985.536445,10862,35.6876,2891979.1881941,0
1778021400000,81073.6,81357.28,81028.0,81212.0,191.15141,1778021699999,15517722.8509378,23773,116.23182,9435539.7214522,0
1778021700000,81212.25,81237.17,81097.25,81111.27,37.2022,1778021999999,3019939.5486926,9059,16.8583,1368355.3336064,0
1778022000000,81111.27,81160.0,81028.63,81093.41,51.92268,1778022299999,4209893.8728135,10815,21.77527,1765495.0316635,0
1778022300000,81093.42,81152.22,81040.0,81137.39,28.81573,1778022599999,2336124.1167876,6942,13.19904,1069964.9864533,0
1778022600000,81137.39,81222.03,81134.06,81213.22,39.95241,1778022899999,3244068.311197,5802,28.47801,2312392.5477895,0
1778022900000,81213.23,81213.23,81100.0,81110.39,33.87234,1778023199999,2748817.793646,6605,9.77946,793470.9281405,0
1778023200000,81110.38,81117.86,81055.0,81055.01,32.93364,1778023499999,2670550.2684791,5518,9.29695,753875.2859038,0
1778023500000,81055.02,81081.75,80878.72,80883.57,63.4579,1778023799999,5138440.8877271,11792,19.93734,1614247.9056603,0
1778023800000,80883.57,80968.32,80833.35,80855.54,37.8272,1778024099999,3059936.1678417,9569,18.31582,1481675.3280407,0
1778024100000,80855.54,80855.55,80790.0,80838.95,73.58352,1778024399999,5946761.9034314,9341,43.97453,3553638.7555072,0
1778024400000,80838.95,80949.97,80822.0,80926.79,31.23445,1778024699999,2526114.9321493,7830,21.5222,1740736.0032195,0
1778024700000,80926.79,80971.0,80882.02,80936.46,32.7478,1778024999999,2649764.2846135,6005,8.58943,695076.1987271,0
1778025000000,80936.47,80978.86,80913.12,80921.81,30.14796,1778025299999,2440233.3572248,5131,21.6482,1752124.2736765,0
1778025300000,80921.81,80950.0,80905.52,80905.52,22.58015,1778025599999,1827366.7174757,3732,10.61913,859452.5838044,0
1778025600000,80905.53,81109.94,80880.0,81062.0,191.30295,1778025899999,15490020.1627657,16338,165.38918,13391066.282517,0
1778025900000,81062.0,81108.0,81014.0,81089.84,35.34043,1778026199999,2864698.2073001,7883,20.00815,1621749.1636401,0
1778026200000,81089.83,81251.84,81073.6,81156.91,99.04875,1778026499999,8038984.4606904,9612,76.23499,6187008.5140414,0
1778026500000,81156.91,81262.28,81106.0,81106.0,115.89291,1778026799999,9410796.4442515,7364,84.86264,6891028.4076769,0
1778026800000,81106.0,81106.01,80944.98,80998.38,52.66875,1778027099999,4267731.8978977,7408,30.11453,2440356.8686138,0
1778027100000,80998.38,81085.73,80922.15,80922.16,33.23487,1778027399999,2692179.5744585,8481,12.34646,1000237.6049442,0
1778027400000,80922.16,81009.75,80907.49,81001.66,32.30525,1778027699999,2615303.3523026,8892,20.54444,1663243.6765455,0
1778027700000,81001.66,81045.99,80986.21,80986.21,19.75543,1778027999999,1600587.2037142,6076,14.66246,1187981.2323314,0
1778028000000,80986.2,81011.15,80906.3,80906.31,23.27881,1778028299999,1884810.1049464,7331,10.34416,837650.5678781,0
1778028300000,80906.31,80948.39,80731.14,80808.2,222.67798,1778028599999,17998562.4688937,16766,165.05979,13341854.793721,0
1778028600000,80808.2,81070.0,80808.2,81040.08,35.88102,1778028899999,2904622.405884,9553,28.83853,2334377.8154481,0
1778028900000,81040.09,81065.87,81010.02,81030.01,14.812,1778029199999,1200383.1555103,5255,8.27446,670554.2998015,0
1778029200000,81030.0,81148.33,80996.0,81148.3,37.82997,1778029499999,3066740.9892057,9098,29.17614,2365083.6605635,0
1778029500000,81148.31,81160.72,81105.82,81150.11,29.50398,1778029799999,2394065.914312,6285,12.05095,977849.3595448,0
1778029800000,81150.12,81169.21,81130.45,81161.58,27.08841,1778030099999,2198165.3402732,5163,18.52656,1503403.2648423,0
1778030100000,81161.58,81346.78,81161.57,81287.59,70.80477,1778030399999,5753399.7918708,12243,54.16534,4401577.7223627,0
1778030400000,81287.6,81320.01,81220.27,81294.65,66.20535,1778030699999,5382013.251811,8399,52.99118,4307947.8346723,0
1778030700000,81294.65,81305.39,81250.0,81250.0,93.54395,1778030999999,7601991.3782245,8343,69.02826,5609516.7769099,0
1778031000000,81250.01,81335.53,81240.0,81322.34,88.85795,1778031299999,7224116.1489817,8998,74.3331,6043366.0963932,0
1778031300000,81322.34,81360.15,81262.63,81320.02,117.13815,1778031599999,9527010.9111752,7847,76.76191,6243307.3069698,0
1778031600000,81320.01,81331.11,81292.03,81318.3,29.54954,1778031899999,2402765.3908179,5056,16.88383,1372895.9762248,0
1778031900000,81318.29,81475.51,81316.66,81407.08,57.99973,1778032199999,4720525.7970919,11720,40.36174,3284880.9139082,0
1778032200000,81407.08,81534.23,81405.91,81446.69,155.14576,1778032499999,12640112.6470276,13630,120.79882,9841982.1924582,0
1778032500000,81446.69,81446.7,81402.33,81439.34,30.15818,1778032799999,2455541.2725797,6787,15.49719,1261793.9683319,0
1778032800000,81439.34,81449.04,81303.94,81303.95,29.71278,1778033099999,2417749.3434164,10606,9.70837,789961.6445,0
1778033100000,81303.94,81340.97,81252.71,81321.49,138.19619,1778033399999,11235852.8590428,8404,80.89608,6576789.1595102,0
1778033400000,81321.49,81371.94,81298.02,81330.0,37.194,1778033699999,3024650.7492053,5552,31.51597,2562833.301891,0
1778033700000,81330.0,81330.0,81268.15,81268.15,31.66103,1778033999999,2573737.4452458,5672,17.64243,1434138.6593963,0
1778034000000,81268.0,81302.71,81255.21,81289.76,14.46224,1778034299999,1175468.2145454,4557,8.51311,691898.4015862,0
1778034300000,81289.76,81289.76,81138.0,81144.57,55.91053,1778034599999,4539161.3650812,6084,14.7381,1196379.5942746,0
1778034600000,81144.58,81144.58,81062.49,81062.5,62.43346,1778034899999,5063826.2165752,7514,23.53945,1909231.9975742,0
1778034900000,81062.5,81176.2,81047.01,81166.45,51.06778,1778035199999,4141337.2367813,7921,38.46889,3119412.1215641,0
1778035200000,81166.45,81262.99,81166.44,81213.06,112.17046,1778035499999,9108543.6512797,7537,73.53639,5971506.6886523,0
1778035500000,81213.06,81278.8,81205.61,81278.79,27.54636,1778035799999,2238005.3344711,4374,19.99946,1624773.1189526,0
1778035800000,81278.8,81294.7,81227.85,81287.89,22.47729,1778036099999,1826756.4662531,4298,6.0737,493572.0116365,0
1778036100000,81287.88,81395.87,81287.88,81363.54,38.36279,1778036399999,3121087.2591733,5866,24.80048,2017468.5598818,0
1778036400000,81363.54,81450.0,81358.17,81432.33,63.48543,1778036699999,5167660.1210385,8766,29.30627,2385454.0138438,0
1778036700000,81432.33,81466.64,81362.38,81370.66,37.7662,1778036999999,3075210.4464181,7280,11.94008,972346.2259605,0
1778037000000,81370.65,81429.0,81370.65,81410.01,25.33815,1778037299999,2062746.8022954,5431,12.28772,1000221.6078093,0
1778037300000,81410.0,81419.88,81367.71,81409.99,22.345,1778037599999,1818693.6169255,5974,7.00156,569884.1978055,0
1778037600000,81409.99,81666.0,81409.99,81651.32,213.51702,1778037899999,17400375.3933521,17178,179.53406,14630946.2316294,0
1778037900000,81651.32,81760.84,81602.67,81616.29,164.41584,1778038199999,13429413.7673777,16343,85.82301,7010669.1905179,0
1778038200000,81616.28,81685.71,81592.71,81636.83,27.29956,1778038499999,2228567.0679258,8795,10.83237,884233.6804677,0
1778038500000,81636.83,81699.99,81617.35,81635.12,44.85273,1778038799999,3662642.5138818,9241,28.98451,2366809.9953803,0
1778038800000,81635.12,81635.13,81526.67,81543.58,32.8535,1778039099999,2679329.1580064,9097,9.20396,750542.0128691,0
1778039100000,81543.58,81560.0,81494.63,81540.0,18.39585,1778039399999,1499872.9689794,7191,8.37886,683130.8490491,0
1778039400000,81540.0,81592.69,81494.63,81540.0,25.46183,1778039699999,2076009.8094608,6631,9.00083,733908.8728847,0
1778039700000,81540.0,81641.71,81540.0,81581.69,34.79253,1778039999999,2839244.7582745,7394,23.56309,1922896.3455762,0
1778040000000,81581.7,81601.65,81540.49,81561.81,27.56422,1778040299999,2248545.0701202,6697,7.56299,616946.5494936,0
1778040300000,81561.81,81649.99,81546.99,81547.0,81.2545,1778040599999,6628112.86539,6326,26.62006,2171504.4075142,0
1778040600000,81547.0,81604.15,81530.98,81602.25,81.22771,1778040899999,6626160.1840504,4997,70.98711,5790819.5070834,0
1778040900000,81602.25,81606.45,81522.1,81567.15,34.99787,1778041199999,2854918.8712922,7349,17.78536,1450830.8631469,0
1778041200000,81567.15,81569.39,81508.2,81513.64,26.51233,1778041499999,2161959.6563645,5373,4.57886,373387.3415201,0
1778041500000,81513.65,81531.87,81428.57,81431.84,40.65678,1778041799999,3313484.659997,9735,18.56234,1512991.2708376,0
1778041800000,81431.84,81440.0,81343.45,81388.42,50.20233,1778042099999,4086335.9974608,13369,18.53787,1508982.1615124,0
1778042100000,81388.42,81427.89,81367.46,81367.46,71.91711,1778042399999,5853552.5828255,7261,26.69012,2172218.5215442,0
1778042400000,81367.47,81403.65,81361.74,81398.28,16.46502,1778042699999,1339895.6402396,5066,8.08147,657655.9835725,0
1778042700000,81398.29,81484.0,81351.34,81483.99,45.98013,1778042999999,3743238.4805275,7722,32.32765,2631527.2190872,0
1778043000000,81484.0,81495.95,81270.0,81364.0,79.82475,1778043299999,6497826.3600725,12969,20.26729,1649319.9157614,0
1778043300000,81363.99,81363.99,81296.6,81331.1,19.03855,1778043599999,1548357.0430447,6260,7.61445,619211.065203,0
1778043600000,81331.1,81360.3,81251.12,81345.49,83.30858,1778043899999,6775113.6521348,8598,69.26442,5633323.8998433,0
1778043900000,81345.49,81349.99,81278.8,81296.01,40.82451,1778044199999,3319375.6562792,7671,9.98639,811972.310809,0
1778044200000,81296.0,81318.2,81247.47,81278.8,28.33624,1778044499999,2302884.494103,7265,10.74509,873212.0468978,0
