timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_base,taker_quote,ignore
1777991700000,2384.16,2385.57,2371.43,2375.61,3026.0112,1777991999999,7194895.755819,19029,1286.4578,3059807.196044,0
1777992000000,2375.61,2379.01,2373.82,2377.07,2681.4856,1777992299999,6376406.803171,11699,961.3426,2285618.156221,0
1777992300000,2377.07,2377.8,2373.48,2375.27,1152.0019,1777992599999,2737342.217688,12442,551.4083,1310311.48529,0
1777992600000,2375.27,2380.77,2374.0,2380.76,1501.2681,1777992899999,3569617.568244,12127,1009.6781,2401210.850281,0
1777992900000,2380.77,2381.97,2378.03,2378.78,853.5401,1777993199999,2030952.790673,8101,336.7879,801505.043469,0
1777993200000,2378.78,2381.1,2375.5,2381.0,843.8582,1777993499999,2006759.16926,11583,476.6448,1133753.36294,0
1777993500000,2381.01,2382.61,2378.79,2380.1,872.1148,1777993799999,2076521.763541,10915,448.6226,1068240.130203,0
1777993800000,2380.1,2387.93,2379.0,2383.68,2740.7067,1777994099999,6531366.395267,16759,1734.6706,4135007.033176,0
1777994100000,2383.68,2384.72,2380.94,2381.29,874.0393,1777994399999,2082664.032221,10144,322.1553,767668.142023,0
1777994400000,2381.28,2385.59,2380.24,2384.0,1241.9356,1777994699999,2959084.841532,11183,563.1034,1341983.885864,0
1777994700000,2383.99,2385.15,2381.96,2385.04,2931.978,1777994999999,6989332.263784,10949,484.0902,1153754.01236,0
1777995000000,2385.04,2386.42,2382.46,2383.49,1060.4651,1777995299999,2529041.739329,11714,594.5183,1417904.493789,0
1777995300000,2383.49,2386.44,2383.46,2385.26,414.4167,1777995599999,988541.102593,8760,211.7108,504986.47441,0
1777995600000,2385.27,2385.91,2384.0,2385.4,437.4101,1777995899999,1043144.788072,7077,256.6847,612145.036491,0
1777995900000,2385.41,2387.49,2384.84,2385.53,674.6476,1777996199999,1609613.868259,8339,310.6386,741151.67187,0
1777996200000,2385.54,2385.54,2381.38,2382.99,776.1614,1777996499999,1849997.883875,9537,226.8999,540667.606754,0
1777996500000,2382.99,2383.74,2380.72,2381.31,543.788,1777996799999,1295355.909705,7370,235.0049,559858.838603,0
1777996800000,2381.3,2383.37,2379.36,2381.56,1961.9038,1777997099999,4670641.478146,11019,439.9356,1047429.725208,0
1777997100000,2381.56,2383.38,2380.66,2380.67,673.3388,1777997399999,1603788.757046,7335,300.0333,714684.041927,0
1777997400000,2380.67,2382.67,2379.61,2380.19,823.2958,1777997699999,1960322.202,9440,533.5361,1270338.628158,0
1777997700000,2380.18,2381.32,2378.67,2380.76,533.8395,1777997999999,1270453.946337,7825,245.0994,583298.920116,0
1777998000000,2380.76,2382.64,2378.2,2379.01,2335.2833,1777998299999,5559993.09451,9542,2005.6042,4775205.4247,0
1777998300000,2379.01,2379.06,2374.26,2376.45,1093.9108,1777998599999,2600043.675004,11716,355.8056,845773.192683,0
1777998600000,2376.44,2376.44,2372.01,2373.08,1097.7703,1777998899999,2605969.883297,13705,345.2644,819536.635989,0
1777998900000,2373.07,2373.53,2361.0,2365.52,4714.7908,1777999199999,11157570.837178,27678,1678.2357,3970284.212132,0
1777999200000,2365.52,2365.52,2361.18,2361.96,1333.2163,1777999499999,3150346.132273,18402,512.8173,1211665.333954,0
1777999500000,2361.96,2367.05,2361.61,2366.53,1765.4669,1777999799999,4175575.396808,10827,1486.4337,3515539.379896,0
1777999800000,2366.53,2369.75,2365.29,2365.8,934.5869,1778000099999,2212539.721759,9154,525.4253,1243826.700599,0
1778000100000,2365.81,2366.0,2364.81,2365.94,664.7412,1778000399999,1572410.588653,5358,327.1055,773749.693166,0
1778000400000,2365.94,2369.92,2363.9,2367.94,1620.6928,1778000699999,3835006.244039,11129,1131.1528,2676658.680382,0
1778000700000,2367.94,2368.2,2359.71,2361.72,1910.8584,1778000999999,4514618.817975,14560,681.0234,1608916.14064,0
1778001000000,2361.72,2365.96,2361.2,2365.95,785.9634,1778001299999,1858008.446564,6920,499.8373,1181546.844175,0
1778001300000,2365.96,2368.49,2364.88,2368.08,662.0317,1778001599999,1566692.642817,8690,480.5696,1137274.299652,0
1778001600000,2368.08,2368.65,2363.92,2363.93,829.9029,1778001899999,1964192.022698,9167,397.8364,941518.443313,0
1778001900000,2363.92,2366.41,2363.92,2365.98,495.0054,1778002199999,1170823.449558,6344,275.3785,651308.219057,0
1778002200000,2365.99,2365.99,2361.48,2363.36,694.3373,1778002499999,1640696.326029,8222,285.1083,673580.899687,0
1778002500000,2363.35,2364.24,2361.6,2361.61,442.7233,1778002799999,1046314.837474,7180,204.9121,484252.302403,0
1778002800000,2361.6,2363.17,2360.72,2362.79,1087.304,1778003099999,2567969.183246,7884,215.5532,509121.165456,0
1778003100000,2362.79,2364.36,2361.03,2362.95,454.9537,1778003399999,1074951.434416,5829,231.7204,547499.081982,0
1778003400000,2362.95,2363.75,2362.22,2362.56,353.8592,1778003699999,836236.308784,4769,193.5805,457451.581797,0
1778003700000,2362.56,2363.88,2362.32,2362.8,469.6703,1778003999999,1109945.868516,3707,149.2424,352665.523631,0
1778004000000,2362.81,2365.4,2362.81,2365.01,439.0314,1778004299999,1037876.071101,7140,311.377,736103.026175,0
1778004300000,2365.02,2368.0,2364.34,2366.32,806.3761,1778004599999,1908279.175861,6432,588.7604,1393326.204281,0
1778004600000,2366.33,2373.64,2366.32,2373.0,1387.975,1778004899999,3289725.736693,14800,1137.8529,2696822.380409,0
1778004900000,2373.0,2373.33,2369.75,2370.67,647.4435,1778005199999,1535629.153716,9057,239.7893,568674.448725,0
1778005200000,2370.66,2371.69,2370.08,2370.09,900.0125,1778005499999,2133943.71701,5997,560.259,1328357.889096,0
1778005500000,2370.09,2373.04,2370.08,2372.1,646.7356,1778005799999,1533913.929808,6652,472.9007,1121599.49903,0
1778005800000,2372.08,2372.08,2369.4,2371.14,2306.7616,1778006099999,5467843.435361,7980,493.3133,1169345.515878,0
1778006100000,2371.15,2371.79,2369.74,2369.74,231.0778,1778006399999,547925.854768,3103,123.9883,293999.734087,0
1778006400000,2369.75,2372.49,2369.4,2371.79,189.5228,1778006699999,449349.298473,3846,127.8793,303196.501695,0
1778006700000,2371.78,2374.07,2371.16,2373.0,409.8365,1778006999999,972511.397236,4972,306.5435,727412.992441,0
1778007000000,2373.01,2374.78,2370.76,2372.06,527.943,1778007299999,1252741.346882,7439,278.9181,661906.47026,0
1778007300000,2372.05,2373.07,2371.82,2372.28,217.4751,1778007599999,515935.923253,3125,139.2042,330240.665585,0
1778007600000,2372.28,2372.82,2370.75,2371.79,477.2137,1778007899999,1131742.237695,5426,166.4933,394877.477359,0
1778007900000,2371.79,2372.68,2371.06,2371.36,198.8055,1778008199999,471520.20046,3456,96.351,228524.069527,0
1778008200000,2371.36,2371.67,2369.48,2370.42,301.6486,1778008499999,715058.391805,3874,156.5367,371058.008842,0
1778008500000,2370.43,2373.25,2369.33,2373.0,370.9603,1778008799999,879716.652809,5075,271.1316,643028.432908,0
1778008800000,2373.0,2373.0,2371.3,2372.65,219.8494,1778009099999,521522.919596,4113,126.3865,299794.486205,0
1778009100000,2372.66,2373.28,2371.31,2371.31,230.7003,1778009399999,547300.293189,4600,118.7612,281740.8475,0
1778009400000,2371.3,2373.87,2370.67,2371.71,566.5988,1778009699999,1344368.130617,6085,403.6123,957671.512415,0
1778009700000,2371.71,2372.31,2370.09,2371.54,294.4501,1778009999999,698131.014323,4298,191.0391,452914.656958,0
1778010000000,2371.53,2374.31,2371.32,2374.23,357.4719,1778010299999,848349.041562,4994,234.0754,555508.527158,0
1778010300000,2374.23,2376.73,2373.82,2375.07,520.177,1778010599999,1235617.820438,5837,337.5351,801822.430692,0
1778010600000,2375.06,2375.06,2369.56,2371.56,617.2057,1778010899999,1463735.685864,7380,196.6828,466375.763754,0
1778010900000,2371.56,2373.56,2370.72,2371.94,306.5538,1778011199999,727137.817351,5416,186.0492,441295.387671,0
1778011200000,2371.94,2377.0,2371.55,2375.86,798.3183,1778011499999,1895609.614726,9611,424.1582,1006918.743984,0
1778011500000,2375.85,2376.05,2371.21,2375.56,760.1812,1778011799999,1805126.307619,8691,446.1267,1059314.952099,0
1778011800000,2375.56,2382.37,2375.56,2380.47,1829.001,1778012099999,4352734.493258,10994,1422.7677,3385805.449874,0
1778012100000,2380.47,2381.03,2378.4,2380.54,1177.1547,1778012399999,2801555.213734,10437,583.4771,1388584.746915,0
1778012400000,2380.54,2384.0,2379.94,2382.2,960.1907,1778012699999,2287667.711104,7976,582.8722,1388836.354106,0
1778012700000,2382.21,2386.51,2380.48,2380.93,1850.0163,1778012999999,4411828.204754,10691,1144.0844,2728814.766925,0
1778013000000,2380.94,2383.41,2380.0,2382.97,993.7305,1778013299999,2367350.646131,8724,540.2203,1286942.471853,0
1778013300000,2382.98,2387.0,2382.97,2384.05,1621.3403,1778013599999,3867983.790929,8641,961.3738,2293291.902436,0
1778013600000,2384.06,2386.83,2382.47,2383.99,1054.2875,1778013899999,2514877.331321,8378,576.5052,1374978.626096,0
1778013900000,2383.99,2384.79,2381.98,2382.43,339.1627,1778014199999,808250.607148,4667,183.1027,436354.083508,0
1778014200000,2382.43,2383.42,2382.33,2382.33,223.1743,1778014499999,531805.889902,2901,134.9649,321598.015009,0
1778014500000,2382.33,2383.11,2382.18,2382.41,259.5578,1778014799999,618422.888307,2511,132.0929,314723.330931,0
1778014800000,2382.41,2388.54,2381.97,2385.26,1360.9979,1778015099999,3248003.942536,11279,898.8587,2145323.542413,0
1778015100000,2385.27,2386.79,2383.13,2383.24,831.4515,1778015399999,1982626.454514,5964,186.2179,444090.330484,0
1778015400000,2383.25,2383.29,2378.17,2378.17,1719.9281,1778015699999,4095268.14239,7045,877.8835,2090299.284897,0
1778015700000,2378.17,2380.95,2377.8,2377.9,1492.0234,1778015999999,3549332.383181,6202,1109.2037,2638710.955149,0
1778016000000,2377.89,2379.48,2377.8,2379.2,347.436,1778016299999,826394.810558,5160,235.5587,560276.451162,0
1778016300000,2379.2,2380.44,2374.33,2375.9,706.3437,1778016599999,1679359.501967,7092,231.2168,549929.648064,0
1778016600000,2375.91,2375.91,2370.21,2370.21,614.1134,1778016899999,1457490.833208,9502,170.7843,405463.146488,0
1778016900000,2370.21,2373.33,2368.9,2372.22,476.505,1778017199999,1129783.85064,8501,232.4802,551248.351965,0
1778017200000,2372.22,2373.71,2370.51,2371.78,406.4526,1778017499999,964213.248795,6983,227.6209,539994.550408,0
1778017500000,2371.78,2375.07,2370.89,2375.06,447.3746,1778017799999,1061762.871998,10821,280.9384,666765.32538,0
1778017800000,2375.06,2377.9,2374.91,2377.42,597.1207,1778018099999,1418973.386449,6752,409.3376,972741.570134,0
1778018100000,2377.43,2377.78,2375.43,2375.43,166.6237,1778018399999,396001.715789,3474,63.4992,150926.342033,0
1778018400000,2375.43,2381.68,2375.3,2378.98,704.2336,1778018699999,1675419.487878,9414,466.5768,1109949.983618,0
1778018700000,2378.98,2379.3,2374.91,2376.78,496.0681,1778018999999,1179237.568953,8731,160.4096,381239.657551,0
1778019000000,2376.78,2376.78,2373.82,2375.01,398.4586,1778019299999,946215.96889,7022,137.1699,325704.190025,0
1778019300000,2375.02,2375.34,2372.9,2375.22,254.0848,1778019599999,603172.197833,5480,127.3455,302280.290671,0
1778019600000,2375.22,2375.85,2373.69,2375.61,228.1289,1778019899999,541761.219964,5742,127.8636,303649.195635,0
1778019900000,2375.62,2379.65,2375.62,2376.77,500.4273,1778020199999,1189786.107007,7267,289.2451,687673.450539,0
1778020200000,2376.77,2376.77,2366.85,2367.03,1831.9252,1778020499999,4342026.431038,16497,537.7183,1273938.924458,0
1778020500000,2367.03,2368.31,2359.94,2361.78,2639.802,1778020799999,6240371.425299,21141,628.0604,1484783.997698,0
1778020800000,2361.79,2365.62,2354.34,2361.74,2147.5926,1778021099999,5065954.615605,20103,770.4739,1817655.327638,0
1778021100000,2361.75,2363.08,2358.54,2362.85,741.0013,1778021399999,1749451.665798,9358,332.8531,785837.57265,0
1778021400000,2362.86,2375.35,2362.0,2370.1,3364.6234,1778021699999,7969423.66776,27356,2002.2599,4742487.772744,0
1778021700000,2370.11,2371.48,2366.97,2367.51,878.1913,1778021999999,2080739.261001,11918,280.3428,664274.980883,0
1778022000000,2367.51,2367.84,2363.65,2366.91,881.8199,1778022299999,2086042.737775,8373,216.9302,513156.635743,0
1778022300000,2366.91,2367.53,2364.82,2366.82,771.0966,1778022599999,1824151.440288,6678,236.6539,559804.82268,0
1778022600000,2366.83,2369.75,2366.82,2369.75,605.2892,1778022899999,1433933.419084,4567,215.335,510078.978461,0
1778022900000,2369.75,2369.75,2366.11,2366.6,957.8488,1778023199999,2267335.496504,5876,282.1479,667866.646821,0
1778023200000,2366.6,2367.64,2362.03,2362.81,959.212,1778023499999,2268415.209473,8475,270.6877,640392.734073,0
1778023500000,2362.82,2363.1,2357.69,2358.56,1013.9743,1778023799999,2392817.922786,9136,238.3757,562407.698802,0
1778023800000,2358.55,2359.95,2355.37,2356.5,757.9741,1778024099999,1787010.644843,12252,321.3082,757700.231066,0
1778024100000,2356.5,2356.99,2355.0,2356.6,1473.3523,1778024399999,3470410.476816,9961,395.7283,932217.24953,0
1778024400000,2356.6,2360.84,2356.36,2359.53,785.7362,1778024699999,1853177.406754,8679,485.4512,1144854.778984,0
1778024700000,2359.52,2362.91,2359.39,2362.6,588.2464,1778024999999,1388688.425705,5962,457.5098,1080083.229783,0
1778025000000,2362.61,2363.62,2361.38,2362.27,451.7188,1778025299999,1067298.227421,5570,251.7458,594809.022079,0
1778025300000,2362.26,2362.49,2360.61,2360.77,664.1091,1778025599999,1568298.828242,5715,216.8556,512098.252161,0
1778025600000,2360.76,2365.0,2359.95,2363.68,1090.2176,1778025899999,2575132.635977,15937,780.3457,1843305.534215,0
1778025900000,2363.69,2364.81,2361.4,2364.31,785.7265,1778026199999,1856789.341337,10350,376.8065,890527.764507,0
1778026200000,2364.31,2365.9,2363.29,2364.37,1266.5617,1778026499999,2995213.760342,5740,1052.6717,2489397.864777,0
1778026500000,2364.37,2366.72,2362.92,2362.92,474.7672,1778026799999,1122680.994556,7270,211.2039,499443.751348,0
1778026800000,2362.93,2362.93,2357.01,2359.14,1014.7378,1778027099999,2394265.336918,9819,440.18,1038548.044402,0
1778027100000,2359.13,2361.99,2357.26,2357.54,423.1094,1778027399999,998317.142207,7927,245.0539,578185.703608,0
1778027400000,2357.54,2360.75,2357.26,2360.75,538.1079,1778027699999,1269408.215011,8923,336.2386,793194.711029,0
1778027700000,2360.75,2362.9,2360.21,2361.73,312.0383,1778027999999,736917.760904,5127,229.1018,541040.200769,0
1778028000000,2361.74,2362.93,2361.0,2361.07,400.5398,1778028299999,945922.416852,5751,219.2388,517748.700049,0
1778028300000,2361.06,2362.27,2355.0,2357.54,1865.301,1778028599999,4395165.158224,12266,296.4937,699151.767418,0
1778028600000,2357.53,2366.99,2357.53,2365.78,1028.1437,1778028899999,2429603.969665,13662,774.6222,1830415.921056,0
1778028900000,2365.78,2367.72,2364.54,2364.63,471.362,1778029199999,1115386.243328,6689,308.9013,730949.089684,0
1778029200000,2364.63,2367.0,2362.75,2366.85,579.3511,1778029499999,1370647.198176,10408,444.3526,1051366.708402,0
1778029500000,2366.85,2368.0,2365.42,2367.95,695.7393,1778029799999,1646847.454016,6662,550.9597,1304211.368295,0
1778029800000,2367.96,2369.0,2366.32,2368.86,2227.3883,1778030099999,5273872.564839,6657,512.2952,1213128.226701,0
1778030100000,2368.87,2374.41,2368.33,2372.54,1612.9477,1778030399999,3824178.289953,11729,1344.0688,3186533.506299,0
1778030400000,2372.55,2374.13,2371.28,2374.12,427.0497,1778030699999,1013220.612397,8038,188.4583,447170.99745,0
1778030700000,2374.13,2374.41,2370.0,2370.01,602.8265,1778030999999,1430294.884241,6762,232.1037,550735.436184,0
1778031000000,2370.01,2373.34,2369.74,2372.98,261.9405,1778031299999,621083.264419,7329,199.6826,473472.654417,0
1778031300000,2372.98,2373.36,2369.41,2371.02,345.8093,1778031599999,819905.241823,7932,136.8076,324354.247149,0
1778031600000,2371.03,2371.79,2370.21,2370.35,408.0838,1778031899999,967511.164469,6541,202.6136,480351.482029,0
1778031900000,2370.34,2374.41,2370.0,2372.51,550.967,1778032199999,1306950.976655,9927,262.4993,622666.696261,0
1778032200000,2372.51,2376.99,2372.33,2374.52,986.0508,1778032499999,2341600.424607,11943,710.9642,1688399.210816,0
1778032500000,2374.52,2374.53,2371.33,2373.19,250.1203,1778032799999,593477.743406,6105,91.7877,217785.294614,0
1778032800000,2373.2,2373.7,2370.1,2370.1,526.6664,1778033099999,1248962.490761,9386,282.7897,670601.828459,0
1778033100000,2370.11,2372.43,2368.92,2371.99,339.6939,1778033399999,805255.000729,6824,94.0276,222877.360796,0
1778033400000,2371.99,2372.99,2370.63,2371.45,413.3618,1778033699999,980264.540812,5774,134.5688,319137.485716,0
1778033700000,2371.45,2371.45,2369.19,2369.45,243.5043,1778033999999,577114.709018,5720,52.9511,125495.206555,0
1778034000000,2369.44,2370.55,2368.28,2368.82,212.917,1778034299999,504427.08977,4670,76.78,181899.404296,0
1778034300000,2368.82,2368.82,2363.27,2363.37,602.4704,1778034599999,1425248.125596,7463,157.7838,373248.083915,0
1778034600000,2363.36,2363.96,2361.13,2361.14,887.0346,1778034899999,2095649.730263,8103,416.4611,983934.952562,0
1778034900000,2361.14,2364.0,2360.0,2363.29,539.4031,1778035199999,1273773.335768,7144,278.3543,657449.731043,0
1778035200000,2363.3,2366.28,2363.3,2364.12,488.0689,1778035499999,1154085.141202,5206,308.9985,730698.217685,0
1778035500000,2364.11,2366.61,2363.86,2366.61,620.6527,1778035799999,1468165.371214,5704,446.5005,1056197.51399,0
1778035800000,2366.6,2367.08,2364.63,2366.55,223.446,1778036099999,528653.985549,4719,95.7562,226554.420423,0
1778036100000,2366.55,2370.69,2366.55,2369.75,1441.9937,1778036399999,3416632.572448,6280,757.7843,1795267.362637,0
1778036400000,2369.75,2372.34,2368.82,2371.52,1240.3811,1778036699999,2940432.875429,8492,831.0386,1970250.23052,0
1778036700000,2371.53,2373.31,2368.6,2369.2,883.3585,1778036999999,2095094.624613,9557,536.4068,1272227.889859,0
1778037000000,2369.2,2370.1,2368.08,2368.38,564.5226,1778037299999,1337419.93781,6539,204.967,485556.012387,0
1778037300000,2368.39,2370.4,2368.13,2370.39,309.7041,1778037599999,733713.501702,6047,221.1872,524013.38081,0
1778037600000,2370.4,2375.99,2370.39,2375.27,950.8419,1778037899999,2255640.042069,11073,534.9147,1269216.160986,0
1778037900000,2375.27,2380.87,2374.7,2376.37,1686.7255,1778038199999,4011084.099721,17848,980.2492,2331089.58538,0
1778038200000,2376.38,2378.84,2376.37,2378.2,415.1917,1778038499999,987203.420862,7730,186.1727,442626.357887,0
1778038500000,2378.2,2379.84,2377.78,2377.78,674.4346,1778038799999,1604213.939101,9808,244.7191,582102.894935,0
1778038800000,2377.78,2377.78,2375.04,2376.35,368.7332,1778039099999,876021.504489,6589,131.8064,313118.4555,0
1778039100000,2376.36,2376.58,2374.86,2375.44,239.3145,1778039399999,568568.367865,4634,82.0722,194985.425479,0
1778039400000,2375.43,2376.43,2373.94,2374.94,197.3285,1778039699999,468678.116223,4793,90.0316,213841.171964,0
1778039700000,2374.95,2377.9,2374.95,2376.8,366.167,1778039999999,870453.94581,5383,217.1762,516272.53072,0
1778040000000,2376.81,2377.38,2374.57,2375.86,318.0798,1778040299999,755889.271044,7562,162.813,386919.31574,0
1778040300000,2375.86,2379.4,2375.86,2377.55,495.2791,1778040599999,1177782.146151,7315,251.2042,597319.992803,0
1778040600000,2377.56,2378.79,2375.85,2377.27,338.6033,1778040899999,805049.30024,4754,106.4644,253118.030605,0
1778040900000,2377.27,2377.9,2375.36,2376.29,209.5918,1778041199999,498191.165735,4884,85.6786,203660.857135,0
1778041200000,2376.3,2376.84,2374.77,2375.13,273.0349,1778041499999,648666.302931,4722,128.1601,304457.694538,0
1778041500000,2375.14,2376.33,2372.92,2372.92,632.0048,1778041799999,1500839.026302,7021,325.2334,772378.115573,0
1778041800000,2372.92,2373.03,2369.45,2370.8,860.926,1778042099999,2041196.470306,9101,193.5073,458889.065594,0
1778042100000,2370.8,2371.4,2369.5,2369.51,428.7997,1778042399999,1016479.15054,8021,152.2692,360965.409614,0
1778042400000,2369.51,2371.64,2369.01,2371.4,347.1114,1778042699999,822542.590845,5232,231.0813,547559.929727,0
1778042700000,2371.4,2373.68,2369.74,2373.26,366.2268,1778042999999,868769.468206,6581,198.6586,471273.674359,0
1778043000000,2373.26,2373.35,2361.25,2367.29,2763.0512,1778043299999,6538802.04262,14508,1251.2764,2960984.995649,0
1778043300000,2367.29,2367.29,2365.32,2366.08,877.8927,1778043599999,2077263.135686,6593,342.2824,809868.394498,0
1778043600000,2366.08,2366.66,2363.64,2366.5,468.4511,1778043899999,1108257.173791,8639,207.0994,489938.492494,0
1778043900000,2366.49,2366.99,2363.87,2364.4,500.9035,1778044199999,1184668.880167,8081,226.6117,535867.123359,0
1778044200000,2364.4,2365.36,2362.56,2364.43,262.7512,1778044499999,621074.497051,5782,104.1553,246209.383952,0
1778044500000,2364.43,2366.12,2363.0,2365.39,513.9519,1778044799999,1215466.813886,5643,215.8156,510438.844061,0
1778044800000,2365.4,2365.4,2363.1,2365.18,321.9486,1778045099999,761166.475375,6512,139.4758,329750.806334,0
1778045100000,2365.19,2365.96,2364.16,2365.42,360.0293,1778045399999,851538.892348,4200,140.6424,332627.999652,0
1778045400000,2365.42,2365.43,2363.64,2363.72,311.1704,1778045699999,735764.627321,5982,123.8223,292761.663736,0
1778045700000,2363.72,2363.72,2355.0,2355.13,3904.9215,1778045999999,9211843.793714,17627,1185.0641,2795178.857347,0
1778046000000,2355.13,2361.27,2355.04,2360.42,3091.174,1778046299999,7293408.73594,9580,1469.7184,3466956.623132,0
1778046300000,2360.43,2363.89,2360.37,2363.72,726.2531,1778046599999,1715757.031557,5324,600.8991,1419610.710838,0
1778046600000,2363.72,2364.05,2362.06,2362.14,347.8782,1778046899999,821937.950155,2930,121.7592,287660.370503,0
1778046900000,2362.14,2365.26,2362.13,2365.03,641.1454,1778047199999,1515719.005238,4649,484.9298,1146354.945093,0
1778047200000,2365.03,2366.6,2365.03,2366.05,853.3019,1778047499999,2018741.507501,4789,658.2237,1557206.778483,0
1778047500000,2366.05,2366.71,2362.72,2362.76,504.8582,1778047799999,1193504.489686,5517,219.3357,518506.692262,0
1778047800000,2362.76,2363.58,2361.46,2363.21,300.1279,1778048099999,709068.647534,4305,192.3056,454321.652574,0
1778048100000,2363.21,2363.22,2361.07,2362.23,394.4717,1778048399999,931683.469774,4285,204.5673,483127.330111,0
1778048400000,2362.22,2362.92,2361.0,2362.91,400.6348,1778048699999,946199.951746,5273,221.5702,523295.528453,0
1778048700000,2362.92,2366.55,2361.69,2365.51,346.6595,1778048999999,819603.73044,6195,236.6187,559389.79015,0
1778049000000,2365.5,2367.23,2364.52,2366.15,292.0984,1778049299999,691117.890588,5389,134.1508,317383.590933,0
1778049300000,2366.15,2368.71,2366.14,2367.71,490.1926,1778049599999,1160600.454345,6300,399.4631,945772.668394,0
1778049600000,2367.71,2370.45,2367.41,2370.45,831.6488,1778049899999,1970547.533537,8232,601.9797,1426462.259808,0
1778049900000,2370.45,2371.0,2368.56,2370.5,615.7339,1778050199999,1459452.293756,7052,407.7732,966596.427864,0
1778050200000,2370.5,2370.5,2368.49,2369.64,756.0639,1778050499999,1791605.227159,4219,268.5813,636370.419952,0
1778050500000,2369.63,2371.29,2368.16,2370.52,525.5351,1778050799999,1245605.317181,5105,342.2661,811319.136224,0
1778050800000,2370.53,2371.62,2369.42,2369.45,510.9993,1778051099999,1211427.695579,8309,235.2639,557712.102661,0
1778051100000,2369.46,2371.79,2368.57,2371.42,864.1498,1778051399999,2048161.09314,8725,376.2896,891754.462798,0
1778051400000,2371.42,2373.75,2370.04,2370.04,2434.8476,1778051699999,5775516.982351,7957,2044.7869,4850288.263032,0
1778051700000,2370.05,2371.64,2369.53,2370.98,379.3352,1778051999999,899243.803383,5492,160.3993,380220.619331,0
1778052000000,2370.99,2374.42,2370.21,2372.57,536.5232,1778052299999,1273116.251083,7446,250.7565,595058.451052,0
1778052300000,2372.57,2375.0,2372.56,2374.0,376.7258,1778052599999,894386.591423,6233,200.5993,476260.282368,0
1778052600000,2374.0,2374.01,2371.39,2371.4,499.2546,1778052899999,1184441.444257,5277,211.5464,501895.394728,0
1778052900000,2371.39,2372.08,2370.18,2372.02,298.2708,1778053199999,707298.024837,4511,158.8622,376713.302864,0
1778053200000,2372.02,2372.02,2370.15,2371.49,425.2598,1778053499999,1008359.113616,3949,261.7017,620545.319794,0
1778053500000,2371.49,2373.39,2371.48,2372.96,623.8076,1778053799999,1479859.247536,4797,322.9286,766071.294831,0
1778053800000,2372.97,2372.97,2370.1,2370.99,437.5531,1778054099999,1037582.193511,3829,194.2229,460552.794923,0
1778054100000,2371.0,2371.79,2369.63,2371.74,455.4393,1778054399999,1079683.645551,3492,200.5674,475492.655871,0
1778054400000,2371.74,2376.75,2369.16,2375.58,1224.7151,1778054699999,2906910.831458,6797,682.223,1619718.55398,0
1778054700000,2375.58,2378.93,2375.58,2376.14,915.8569,1778054999999,2177472.276318,6105,626.5636,1489646.335839,0
1778055000000,2376.13,2378.4,2374.27,2376.5,761.9316,1778055299999,1810605.583566,10461,372.0629,884160.219676,0
1778055300000,2376.5,2376.79,2375.44,2376.05,346.6075,1778055599999,823520.739763,5270,121.3086,288234.023128,0
1778055600000,2376.05,2377.6,2374.82,2376.48,356.8597,1778055899999,847891.539238,4766,205.1626,487463.73693,0
1778055900000,2376.48,2377.9,2375.75,2377.89,621.1648,1778056199999,1476472.497084,3810,532.032,1264654.920338,0
1778056200000,2377.9,2386.35,2377.55,2382.16,3676.0713,1778056499999,8756496.665467,18675,2637.7414,6283234.746276,0
1778056500000,2382.17,2385.48,2379.92,2380.91,1035.0483,1778056799999,2467045.621232,14713,387.7035,924164.115473,0
1778056800000,2380.9,2383.43,2380.16,2382.48,760.1149,1778057099999,1810709.94301,5836,330.1141,786356.380051,0
1778057100000,2382.48,2383.25,2380.33,2380.5,980.4513,1778057399999,2335314.258788,6776,328.7453,783092.956902,0
1778057400000,2380.5,2391.88,2380.0,2391.1,4545.2433,1778057699999,10853315.563408,42802,2843.2177,6788851.520971,0
1778057700000,2391.1,2396.19,2390.42,2394.33,3230.7733,1778057999999,7733365.410975,22155,2301.9957,5510176.017098,0
1778058000000,2394.32,2395.99,2390.48,2391.32,2065.2096,1778058299999,4939697.682748,16307,893.1732,2136344.017963,0
1778058300000,2391.32,2396.0,2388.47,2392.04,5125.72,1778058599999,12259268.069316,16288,2641.8061,6318309.77117,0
1778058600000,2392.05,2396.22,2391.46,2391.46,1985.0274,1778058899999,4752498.433411,11756,743.6616,1780717.345058,0
1778058900000,2391.47,2393.59,2391.32,2391.55,969.673,1778059199999,2319875.752655,9313,371.0013,887555.638962,0
1778059200000,2391.55,2391.62,2384.8,2386.11,2272.5505,1778059499999,5425484.550087,13236,459.0126,1096045.559226,0
1778059500000,2386.12,2390.1,2385.28,2390.1,963.2288,1778059799999,2300170.851414,8129,648.2941,1548204.817862,0
1778059800000,2390.1,2405.0,2389.55,2398.05,9980.8034,1778060099999,23938572.616046,32133,6150.6231,14751822.314797,0
1778060100000,2398.05,2410.7,2396.77,2409.13,7191.9736,1778060399999,17294551.472069,34984,4934.6806,11868007.116653,0
1778060400000,2409.12,2418.39,2408.28,2417.76,9021.1387,1778060699999,21778648.701504,42722,4188.9696,10113045.085177,0
1778060700000,2417.76,2417.76,2406.55,2410.68,5086.1484,1778060999999,12253248.973645,24665,3009.1785,7246912.032352,0
