timestamp,open,high,low,close,volume
1779280500,2135.68000000,2135.68000000,2134.75000000,2135.27000000,4.89390000
1779280800,2134.31000000,2134.51000000,2134.00000000,2134.44000000,1.50480000
1779281100,2134.45000000,2137.00000000,2134.37000000,2136.73000000,7.01890000
1779281400,2136.54000000,2137.69000000,2135.82000000,2137.68000000,9.39450000
1779281700,2137.70000000,2142.10000000,2136.52000000,2136.52000000,51.53500000
1779282000,2136.69000000,2137.92000000,2136.29000000,2137.55000000,49.07790000
1779282300,2137.00000000,2137.00000000,2135.31000000,2135.58000000,20.57850000
1779282600,2135.14000000,2135.14000000,2132.92000000,2133.63000000,5.98480000
1779282900,2133.56000000,2133.56000000,2131.72000000,2131.72000000,2.96670000
1779283200,2132.63000000,2133.83000000,2132.00000000,2133.38000000,28.31500000
1779283500,2133.31000000,2133.31000000,2128.49000000,2129.01000000,47.09120000
1779283800,2129.36000000,2130.76000000,2127.19000000,2129.01000000,64.32340000
1779284100,2128.46000000,2128.46000000,2118.56000000,2123.09000000,122.01000000
1779284400,2122.64000000,2125.50000000,2121.60000000,2124.63000000,24.00630000
1779284700,2123.98000000,2130.99000000,2123.98000000,2125.99000000,48.72760000
1779285000,2126.97000000,2128.00000000,2123.66000000,2123.74000000,62.96310000
1779285300,2123.62000000,2123.62000000,2120.40000000,2123.11000000,40.20540000
1779285600,2123.29000000,2125.00000000,2121.84000000,2122.23000000,14.38540000
1779285900,2122.14000000,2125.00000000,2121.00000000,2123.00000000,3.73090000
1779286200,2122.95000000,2128.71000000,2116.63000000,2125.01000000,89.44550000
1779286500,2126.10000000,2141.80000000,2125.63000000,2136.68000000,94.66360000
1779286800,2136.54000000,2138.25000000,2130.36000000,2131.49000000,23.91870000
1779287100,2130.84000000,2134.70000000,2130.14000000,2133.34000000,6.85330000
1779287400,2134.77000000,2138.94000000,2134.77000000,2134.77000000,33.51240000
1779287700,2134.50000000,2134.77000000,2131.20000000,2132.49000000,11.71980000
1779288000,2132.33000000,2135.64000000,2131.92000000,2135.64000000,17.69850000
1779288300,2135.79000000,2141.07000000,2135.79000000,2136.48000000,82.28000000
1779288600,2136.43000000,2141.00000000,2135.31000000,2139.27000000,22.47310000
1779288900,2139.22000000,2140.69000000,2137.95000000,2137.95000000,24.70350000
1779289200,2137.84000000,2138.43000000,2134.48000000,2134.48000000,7.32570000
1779289500,2134.34000000,2135.05000000,2133.71000000,2134.66000000,2.05280000
1779289800,2133.70000000,2133.78000000,2131.94000000,2131.94000000,16.61430000
1779290100,2133.47000000,2151.56000000,2133.47000000,2144.24000000,383.64020000
1779290400,2144.94000000,2148.50000000,2143.17000000,2143.67000000,19.19340000
1779290700,2143.61000000,2143.61000000,2139.93000000,2141.98000000,24.88630000
1779291000,2141.57000000,2143.43000000,2140.68000000,2141.85000000,18.15180000
1779291300,2141.62000000,2142.61000000,2138.56000000,2138.74000000,19.84870000
1779291600,2138.50000000,2138.59000000,2135.50000000,2138.00000000,65.74550000
1779291900,2138.35000000,2143.20000000,2138.35000000,2141.57000000,18.50180000
1779292200,2141.50000000,2141.50000000,2139.05000000,2139.05000000,5.38230000
1779292500,2139.62000000,2140.60000000,2136.85000000,2138.73000000,22.94040000
1779292800,2139.00000000,2142.75000000,2139.00000000,2139.48000000,7.20930000
1779293100,2140.32000000,2141.89000000,2139.29000000,2141.82000000,24.53630000
1779293400,2142.00000000,2142.34000000,2140.14000000,2140.51000000,1.52940000
1779293700,2140.13000000,2140.13000000,2136.51000000,2137.54000000,18.54040000
1779294000,2137.37000000,2137.37000000,2132.22000000,2134.28000000,46.19820000
1779294300,2134.14000000,2134.14000000,2126.94000000,2129.10000000,60.31520000
1779294600,2129.34000000,2133.45000000,2128.14000000,2133.45000000,8.50440000
1779294900,2133.14000000,2136.20000000,2131.93000000,2135.30000000,18.36800000
1779295200,2134.77000000,2138.64000000,2134.57000000,2137.88000000,25.81370000
1779295500,2138.31000000,2140.08000000,2137.00000000,2138.47000000,18.77540000
1779295800,2139.00000000,2139.91000000,2136.15000000,2136.15000000,3.29030000
1779296100,2136.67000000,2138.38000000,2135.83000000,2137.97000000,3.55900000
1779296400,2137.17000000,2138.67000000,2135.38000000,2135.38000000,12.75010000
1779296700,2135.22000000,2136.91000000,2134.63000000,2136.75000000,2.15610000
1779297000,2136.63000000,2142.94000000,2136.32000000,2140.96000000,58.41810000
1779297300,2141.24000000,2145.00000000,2139.46000000,2144.99000000,27.29480000
1779297600,2144.80000000,2146.30000000,2144.43000000,2146.27000000,12.36430000
1779297900,2146.26000000,2150.33000000,2145.50000000,2147.62000000,30.44480000
1779298200,2147.51000000,2148.32000000,2144.22000000,2144.91000000,14.34560000
1779298500,2145.19000000,2150.74000000,2145.14000000,2146.27000000,46.58100000
1779298800,2146.20000000,2146.83000000,2144.87000000,2146.72000000,2.86210000
1779299100,2146.68000000,2148.05000000,2143.92000000,2144.77000000,9.26550000
1779299400,2145.20000000,2145.29000000,2142.30000000,2142.30000000,11.36590000
1779299700,2142.28000000,2142.98000000,2142.09000000,2142.09000000,0.88640000
1779300000,2142.60000000,2143.00000000,2139.83000000,2141.80000000,13.89030000
1779300300,2141.57000000,2142.00000000,2140.50000000,2141.59000000,4.87680000
1779300600,2141.31000000,2141.31000000,2139.42000000,2140.46000000,35.50360000
1779300900,2140.34000000,2142.43000000,2139.81000000,2142.18000000,5.46630000
1779301200,2141.94000000,2141.96000000,2137.78000000,2137.82000000,40.12130000
1779301500,2137.77000000,2137.97000000,2135.96000000,2137.62000000,10.16780000
1779301800,2137.74000000,2138.81000000,2136.23000000,2138.81000000,2.18860000
1779302100,2138.64000000,2139.41000000,2137.88000000,2138.64000000,2.45080000
1779302400,2138.71000000,2138.71000000,2136.68000000,2137.41000000,6.41170000
1779302700,2137.00000000,2137.37000000,2133.76000000,2135.56000000,36.13650000
1779303000,2135.08000000,2135.44000000,2134.24000000,2134.49000000,4.35140000
