timestamp,open,high,low,close,volume
1775255400,66985.02000000,66989.50000000,66971.45000000,66983.41000000,0.20263000
1775255700,66979.92000000,67005.90000000,66979.92000000,66985.01000000,0.16258000
1775256000,66986.66000000,67009.98000000,66986.66000000,66995.31000000,0.21084000
1775256300,66994.69000000,66994.69000000,66911.86000000,66935.91000000,3.22378000
1775256600,66929.66000000,66950.18000000,66929.66000000,66944.44000000,0.22757000
1775256900,66944.53000000,66973.00000000,66942.90000000,66953.76000000,5.50359000
1775257200,66950.95000000,66965.68000000,66950.95000000,66965.68000000,0.07095000
1775257500,66957.75000000,66965.37000000,66940.00000000,66940.00000000,0.52590000
1775257800,66940.01000000,66946.80000000,66919.11000000,66923.85000000,0.69028000
1775258100,66925.11000000,66946.64000000,66922.49000000,66946.64000000,0.42307000
1775258400,66946.63000000,66946.63000000,66927.02000000,66930.55000000,0.07208000
1775258700,66932.97000000,66932.97000000,66900.81000000,66916.20000000,0.60752000
1775259000,66916.20000000,66972.07000000,66913.51000000,66913.51000000,3.43580000
1775259300,66913.41000000,66913.41000000,66891.96000000,66908.23000000,0.43916000
1775259600,66908.23000000,66926.79000000,66908.23000000,66926.79000000,0.07228000
1775259900,66930.00000000,66980.00000000,66930.00000000,66980.00000000,0.93388000
1775260200,66975.50000000,67001.35000000,66975.50000000,66997.00000000,0.42088000
1775260500,66997.00000000,67015.32000000,66992.02000000,67015.32000000,2.60068000
1775260800,67011.93000000,67011.93000000,66963.83000000,66963.83000000,2.49785000
1775261100,66963.45000000,66976.79000000,66933.72000000,66976.79000000,0.78259000
1775261400,66978.23000000,66978.23000000,66953.97000000,66969.00000000,0.10053000
1775261700,66968.99000000,66968.99000000,66954.93000000,66965.77000000,0.24383000
1775262000,66966.09000000,67000.60000000,66952.81000000,67000.60000000,2.92476000
1775262300,66996.26000000,67015.91000000,66986.94000000,66986.94000000,0.30443000
1775262600,66984.46000000,67013.10000000,66967.52000000,67005.87000000,0.26924000
1775262900,67003.30000000,67009.14000000,66997.67000000,67001.56000000,0.03705000
1775263200,67006.40000000,67006.40000000,66983.25000000,66993.27000000,0.14994000
1775263500,66990.50000000,66990.50000000,66966.72000000,66974.31000000,0.69986000
1775263800,66974.32000000,66974.32000000,66955.42000000,66961.38000000,0.71062000
1775264100,66961.38000000,66961.38000000,66950.40000000,66950.73000000,0.48780000
1775264400,66952.52000000,66952.52000000,66930.28000000,66948.10000000,0.72291000
1775264700,66945.51000000,66976.17000000,66945.51000000,66972.99000000,0.21779000
1775265000,66971.07000000,66973.43000000,66909.00000000,66909.00000000,0.98403000
1775265300,66907.27000000,66921.01000000,66903.29000000,66915.32000000,1.11127000
1775265600,66915.32000000,66937.02000000,66912.05000000,66937.02000000,1.48912000
1775265900,66935.79000000,66935.79000000,66899.35000000,66899.35000000,1.70307000
1775266200,66897.73000000,66912.91000000,66893.75000000,66907.94000000,0.76639000
1775266500,66907.94000000,66918.65000000,66901.41000000,66901.41000000,0.54505000
1775266800,66903.00000000,66913.34000000,66893.74000000,66893.74000000,0.60627000
1775267100,66892.01000000,66901.71000000,66892.01000000,66894.06000000,0.53195000
1775267400,66894.07000000,66905.10000000,66894.07000000,66905.10000000,0.26111000
1775267700,66905.10000000,66907.11000000,66901.44000000,66901.44000000,0.12273000
1775268000,66906.84000000,66970.44000000,66902.50000000,66970.44000000,2.04380000
1775268300,66970.70000000,66972.13000000,66921.35000000,66921.35000000,0.24986000
1775268600,66920.97000000,66920.97000000,66891.96000000,66897.16000000,1.69443000
1775268900,66897.16000000,66897.16000000,66883.61000000,66894.13000000,1.74017000
1775269200,66896.20000000,66896.20000000,66885.96000000,66887.18000000,0.00813000
1775269500,66885.70000000,66888.27000000,66882.61000000,66888.26000000,0.57446000
1775269800,66888.27000000,66937.01000000,66888.26000000,66926.13000000,1.21097000
1775270100,66926.22000000,66926.22000000,66914.62000000,66914.62000000,0.25817000
1775270400,66912.15000000,66912.15000000,66890.00000000,66890.00000000,0.46166000
1775270700,66890.01000000,66896.68000000,66876.45000000,66878.23000000,0.63412000
1775271000,66883.13000000,66889.31000000,66880.65000000,66880.65000000,0.59867000
1775271300,66880.65000000,66892.36000000,66875.74000000,66892.36000000,0.34672000
1775271600,66893.74000000,66941.96000000,66893.74000000,66931.86000000,0.42294000
1775271900,66931.86000000,66950.94000000,66931.86000000,66946.94000000,1.45654000
1775272200,66946.08000000,66954.98000000,66946.08000000,66954.98000000,0.33655000
1775272500,66954.98000000,66954.98000000,66911.43000000,66911.43000000,0.06619000
1775272800,66911.17000000,66913.72000000,66904.56000000,66904.56000000,0.10037000
1775273100,66910.95000000,66912.88000000,66908.82000000,66912.87000000,0.04882000
1775273400,66912.88000000,66912.88000000,66905.67000000,66905.67000000,0.09118000
1775273700,66905.67000000,66905.67000000,66898.08000000,66898.08000000,0.15211000
1775274000,66898.09000000,66908.04000000,66898.09000000,66908.04000000,0.17216000
1775274300,66908.05000000,66918.38000000,66908.05000000,66918.37000000,0.05274000
1775274600,66918.38000000,66918.38000000,66910.95000000,66910.95000000,0.00204000
1775274900,66910.95000000,66910.95000000,66892.73000000,66894.00000000,0.11231000
1775275200,66894.00000000,66894.00000000,66881.97000000,66881.97000000,0.43673000
1775275500,66881.97000000,66900.00000000,66881.97000000,66900.00000000,1.28815000
1775275800,66901.93000000,66902.60000000,66863.76000000,66863.76000000,3.80314000
1775276100,66863.77000000,66865.99000000,66839.91000000,66862.37000000,1.64349000
1775276400,66865.83000000,66892.19000000,66865.83000000,66892.19000000,0.54897000
1775276700,66892.19000000,66913.35000000,66892.19000000,66913.35000000,0.13006000
1775277000,66914.89000000,66914.89000000,66910.52000000,66910.52000000,0.03528000
1775277300,66910.51000000,66914.92000000,66910.51000000,66914.92000000,0.02134000
1775277600,66914.91000000,66914.92000000,66914.91000000,66914.92000000,0.21223000
1775277900,66914.92000000,66915.30000000,66913.94000000,66914.46000000,3.19899000
1775278200,66914.47000000,66928.57000000,66914.13000000,66922.41000000,2.00546000
1775278500,66925.56000000,66930.09000000,66918.75000000,66918.75000000,0.66104000
1775278800,66917.33000000,66930.12000000,66917.33000000,66926.00000000,0.47957000
1775279100,66926.00000000,66941.79000000,66912.72000000,66941.79000000,0.28588000
1775279400,66941.79000000,66947.29000000,66914.13000000,66915.96000000,0.90405000
1775279700,66915.96000000,66932.14000000,66915.96000000,66932.14000000,0.14565000
1775280000,66933.08000000,66955.60000000,66933.08000000,66943.26000000,0.55139000
1775280300,66941.81000000,66941.81000000,66904.72000000,66936.77000000,1.07302000
1775280600,66931.02000000,66988.82000000,66931.02000000,66988.82000000,1.99347000
1775280900,66988.82000000,66988.82000000,66947.78000000,66947.78000000,2.25882000
1775281200,66950.40000000,66967.07000000,66950.40000000,66961.09000000,0.28900000
1775281500,66955.46000000,66968.78000000,66949.72000000,66949.72000000,0.17734000
1775281800,66950.40000000,66971.60000000,66950.40000000,66969.83000000,0.30523000
1775282100,66969.82000000,66969.82000000,66959.55000000,66959.55000000,0.32662000
1775282400,66964.52000000,66990.99000000,66964.52000000,66982.26000000,0.35021000
1775282700,66982.26000000,66990.56000000,66980.54000000,66990.56000000,0.24704000
1775283000,66990.56000000,67014.20000000,66990.56000000,67012.74000000,2.29468000
1775283300,67009.58000000,67015.88000000,67004.29000000,67015.87000000,0.04382000
1775283600,67015.88000000,67018.67000000,67012.20000000,67012.20000000,0.40291000
1775283900,67012.20000000,67012.20000000,66972.43000000,66999.02000000,1.00884000
1775284200,66999.17000000,67006.14000000,66989.48000000,66995.43000000,0.21578000
1775284500,66995.67000000,66995.68000000,66982.48000000,66982.48000000,0.28029000
1775284800,66982.26000000,67010.45000000,66982.26000000,67010.45000000,0.20011000
1775285100,67011.89000000,67056.36000000,67011.89000000,67052.00000000,3.25718000
1775285400,67055.15000000,67097.37000000,67046.99000000,67097.36000000,0.91945000
1775285700,67097.36000000,67097.36000000,67075.95000000,67079.28000000,0.06819000
1775286000,67078.46000000,67084.86000000,67059.92000000,67059.92000000,0.29867000
1775286300,67059.92000000,67066.67000000,67051.50000000,67051.50000000,0.38282000
1775286600,67051.61000000,67066.66000000,67047.18000000,67058.41000000,0.14504000
1775286900,67058.41000000,67062.86000000,67028.27000000,67028.27000000,2.35057000
1775287200,67028.27000000,67028.27000000,67007.72000000,67007.72000000,0.14854000
1775287500,67007.73000000,67027.21000000,66993.27000000,67006.10000000,0.54977000
1775287800,67010.45000000,67026.70000000,67010.45000000,67026.70000000,0.03285000
1775288100,67026.69000000,67026.69000000,67025.01000000,67025.01000000,2.53049000
1775288400,67025.01000000,67055.01000000,67018.94000000,67023.26000000,1.72765000
1775288700,67020.00000000,67046.42000000,67016.23000000,67046.32000000,0.10379000
1775289000,67040.72000000,67044.50000000,67027.05000000,67044.50000000,0.13940000
1775289300,67044.49000000,67100.00000000,67044.49000000,67071.99000000,2.94289000
1775289600,67071.99000000,67083.37000000,67071.98000000,67071.98000000,0.06533000
1775289900,67071.98000000,67100.00000000,67055.74000000,67055.74000000,0.38034000
1775290200,67055.74000000,67070.56000000,67055.74000000,67064.99000000,0.12438000
1775290500,67064.99000000,67064.99000000,67064.99000000,67064.99000000,0.00000000
1775290800,67062.78000000,67111.79000000,67060.01000000,67087.00000000,2.08784000
1775291100,67087.00000000,67103.98000000,67081.89000000,67103.98000000,0.05215000
1775291400,67104.41000000,67104.41000000,67029.28000000,67029.28000000,4.48419000
1775291700,67028.36000000,67031.00000000,67026.50000000,67031.00000000,0.75895000
1775292000,67030.99000000,67032.50000000,67025.00000000,67031.53000000,0.56021000
1775292300,67031.52000000,67033.42000000,67023.53000000,67023.53000000,0.46255000
1775292600,67023.54000000,67023.54000000,66970.00000000,66978.01000000,1.23880000
1775292900,66978.00000000,66995.00000000,66978.00000000,66994.99000000,0.42302000
1775293200,66995.00000000,67006.36000000,66978.00000000,66987.99000000,1.04397000
1775293500,66985.06000000,67023.30000000,66984.51000000,67023.30000000,2.48967000
1775293800,67023.29000000,67041.73000000,67023.29000000,67035.03000000,0.56383000
1775294100,67035.04000000,67048.09000000,67022.97000000,67044.05000000,0.43947000
1775294400,67043.06000000,67043.06000000,67023.00000000,67023.67000000,0.23070000
1775294700,67026.63000000,67032.90000000,67003.26000000,67032.90000000,0.67996000
1775295000,67030.99000000,67033.27000000,67024.91000000,67025.32000000,0.07566000
1775295300,67025.16000000,67031.04000000,67024.43000000,67031.04000000,0.04437000
1775295600,67031.98000000,67031.98000000,67025.21000000,67025.21000000,0.00456000
1775295900,67025.02000000,67036.20000000,67025.02000000,67036.20000000,0.26612000
1775296200,67036.50000000,67037.49000000,67036.50000000,67037.49000000,0.00333000
1775296500,67036.49000000,67039.99000000,67034.51000000,67039.99000000,0.58622000
1775296800,67040.00000000,67067.52000000,67029.01000000,67029.01000000,2.19726000
1775297100,67028.92000000,67037.63000000,67022.07000000,67022.08000000,0.27925000
1775297400,67023.06000000,67023.06000000,66970.70000000,66970.70000000,4.17491000
1775297700,66970.01000000,66990.02000000,66970.01000000,66990.02000000,0.15991000
1775298000,66990.12000000,66993.76000000,66986.01000000,66986.49000000,0.21660000
1775298300,66986.49000000,67000.18000000,66983.12000000,66993.67000000,3.05920000
1775298600,66993.50000000,66997.63000000,66983.11000000,66994.19000000,0.04822000
1775298900,66994.56000000,67082.91000000,66994.56000000,67071.71000000,4.57393000
1775299200,67071.70000000,67115.38000000,67070.45000000,67092.67000000,2.35858000
1775299500,67095.50000000,67217.39000000,67090.01000000,67193.35000000,3.66355000
1775299800,67193.35000000,67218.01000000,67178.00000000,67216.62000000,0.42777000
1775300100,67213.53000000,67220.00000000,67193.85000000,67220.00000000,0.69523000
1775300400,67220.00000000,67280.89000000,67220.00000000,67236.05000000,3.72602000
1775300700,67235.15000000,67244.37000000,67208.94000000,67244.37000000,4.23764000
1775301000,67245.33000000,67245.33000000,67205.00000000,67223.61000000,0.33090000
1775301300,67223.86000000,67223.86000000,67170.01000000,67192.34000000,0.68274000
1775301600,67188.99000000,67194.88000000,67182.05000000,67182.05000000,0.24564000
1775301900,67182.04000000,67182.04000000,67174.96000000,67174.96000000,0.02599000
1775302200,67174.96000000,67174.96000000,67149.64000000,67156.32000000,0.43080000
1775302500,67156.66000000,67157.00000000,67146.98000000,67146.98000000,0.29209000
1775302800,67146.98000000,67200.00000000,67146.97000000,67194.50000000,2.57255000
1775303100,67198.49000000,67205.76000000,67179.46000000,67179.46000000,0.09260000
1775303400,67179.28000000,67183.36000000,67167.53000000,67183.36000000,0.24380000
1775303700,67183.73000000,67205.90000000,67180.09000000,67205.90000000,0.10287000
1775304000,67206.00000000,67233.51000000,67195.33000000,67210.47000000,0.54636000
1775304300,67210.02000000,67210.02000000,67144.58000000,67145.60000000,3.79965000
1775304600,67152.29000000,67173.39000000,67147.01000000,67172.40000000,0.71854000
1775304900,67172.40000000,67174.03000000,67172.39000000,67172.40000000,0.04109000
1775305200,67173.05000000,67187.83000000,67169.04000000,67187.83000000,0.06525000
1775305500,67188.04000000,67189.99000000,67164.18000000,67164.18000000,0.09703000
1775305800,67164.19000000,67172.10000000,67164.19000000,67169.48000000,0.01252000
1775306100,67169.36000000,67169.36000000,67141.07000000,67141.54000000,0.34083000
1775306400,67141.06000000,67141.06000000,67113.65000000,67113.99000000,2.03312000
1775306700,67113.99000000,67137.09000000,67113.99000000,67137.09000000,0.30131000
1775307000,67137.10000000,67160.00000000,67137.10000000,67160.00000000,0.42748000
1775307300,67160.00000000,67160.82000000,67150.45000000,67150.45000000,1.19736000
1775307600,67150.45000000,67154.99000000,67131.07000000,67131.21000000,1.18210000
1775307900,67131.21000000,67147.23000000,67131.21000000,67147.23000000,0.11413000
