timestamp,equity,peak_equity,drawdown_pct
1768057200.0,10058.139892065949,10062.468933476423,-0.0004302166236828723
1768057500.0,10058.277298464125,10062.468933476423,-0.0004165612872952511
1768057800.0,10058.091697999178,10062.468933476423,-0.0004350061109438153
1768058100.0,10057.465792651505,10062.468933476423,-0.0004972080766652721
1768058400.0,10057.352694108144,10062.468933476423,-0.0005084477181596954
1768058700.0,10056.855385974057,10062.468933476423,-0.0005578697971121388
1768059000.0,10058.143590886713,10062.468933476423,-0.00042984903787572176
1768059300.0,10058.208038215664,10062.468933476423,-0.0004234443146038884
1768059600.0,10058.371602288917,10062.468933476423,-0.0004071894496861172
1768059900.0,10058.130271425656,10062.468933476423,-0.0004311727151109176
1768060200.0,10058.21973049051,10062.468933476423,-0.0004222823458144195
1768060500.0,10058.278044248158,10062.468933476423,-0.0004164871718830351
1768060800.0,10058.499132523035,10062.468933476423,-0.00039451559847113714
1768061100.0,10058.399221545824,10062.468933476423,-0.00040444467033923985
1768061400.0,10057.243579655342,10062.468933476423,-0.0005192914239662094
1768061700.0,10056.111975006086,10062.468933476423,-0.0006317493760589596
1768062000.0,10057.639363891687,10062.468933476423,-0.00047995870761580276
1768062300.0,10057.808374598106,10062.468933476423,-0.00046316256071229006
1768062600.0,10058.88262701338,10062.468933476423,-0.000356404227108902
1768062900.0,10059.430141757315,10062.468933476423,-0.00030199265599695517
1768063200.0,10059.786955122265,10062.468933476423,-0.00026653283323292535
1768063500.0,10058.647701306014,10062.468933476423,-0.0003797509533367022
1768063800.0,10058.491307528806,10062.468933476423,-0.00039529324005002517
1768064100.0,10058.803779075499,10062.468933476423,-0.00036424007121455617
1768064400.0,10060.275043924987,10062.468933476423,-0.00021802696395286216
1768064700.0,10060.377543315279,10062.468933476423,-0.0002078406576924776
1768065000.0,10060.861188702198,10062.468933476423,-0.00015977637147040677
1768065300.0,10061.208933253538,10062.468933476423,-0.00012521780004634686
1768065600.0,10061.179092527113,10062.468933476423,-0.0001281833472319004
1768065900.0,10061.414230827437,10062.468933476423,-0.00010481549368832528
1768066200.0,10060.251809530659,10062.468933476423,-0.00022033597921359313
1768066500.0,10059.987634102961,10062.468933476423,-0.00024658951892078516
1768066800.0,10060.06303977149,10062.468933476423,-0.00023909576475094474
1768067100.0,10059.05328654796,10062.468933476423,-0.0003394442210001975
1768067400.0,10057.794778919091,10062.468933476423,-0.00046451368826402954
1768067700.0,10057.430951614366,10062.468933476423,-0.0005006705506733153
1768068000.0,10057.496352576614,10062.468933476423,-0.0004941710560978883
1768068300.0,10056.97231933919,10062.468933476423,-0.0005462490541408652
1768068600.0,10056.97314879294,10062.468933476423,-0.0005461666236999317
1768068900.0,10058.448298617255,10062.468933476423,-0.00039956743079138784
1768069200.0,10058.82116008857,10062.468933476423,-0.0003625127602349324
1768069500.0,10059.687479647551,10062.468933476423,-0.00027641862521609673
1768069800.0,10059.805264975386,10062.468933476423,-0.00026471321488253996
1768070100.0,10059.868354359895,10062.468933476423,-0.00025844344302781026
1768070400.0,10059.657885772085,10062.468933476423,-0.00027935964055356594
1768070700.0,10059.074345231478,10062.468933476423,-0.0003373514261148173
1768071000.0,10058.662223821058,10062.468933476423,-0.00037830771757214703
1768071300.0,10058.687894108465,10062.468933476423,-0.0003757566252332399
1768071600.0,10058.684956310603,10062.468933476423,-0.0003760485812017041
1768071900.0,10058.549402065792,10062.468933476423,-0.00038951985209029774
1768072200.0,10059.350707318694,10062.468933476423,-0.00030988678607044565
1768072500.0,10058.792890032126,10062.468933476423,-0.00036532221551184693
1768072800.0,10059.878630084188,10062.468933476423,-0.00025742224988316976
1768073100.0,10059.91549663763,10062.468933476423,-0.0002537584817079657
1768073400.0,10059.766647926424,10062.468933476423,-0.00026855094588247607
1768073700.0,10060.664194009329,10062.468933476423,-0.0001793535442469572
1768074000.0,10060.260670670606,10062.468933476423,-0.0002194553663136755
1768074300.0,10059.53629599283,10062.468933476423,-0.0002914431341831325
1768074600.0,10059.94437816495,10062.468933476423,-0.0002508882589514343
1768074900.0,10060.60722775654,10062.468933476423,-0.00018501480423844684
1768075200.0,10060.516491791906,10062.468933476423,-0.00019403207079930345
1768075500.0,10060.917230783558,10062.468933476423,-0.0001542069548858273
1768075800.0,10061.231058830055,10062.468933476423,-0.00012301897820018204
1768076100.0,10060.662546636246,10062.468933476423,-0.00017951725884760353
1768076400.0,10060.47518870243,10062.468933476423,-0.00019813673832663859
1768076700.0,10060.335524848233,10062.468933476423,-0.0002120164188623677
1768077000.0,10059.281488555269,10062.468933476423,-0.0003167656906298089
1768077300.0,10059.34692514711,10062.468933476423,-0.00031026265521431375
1768077600.0,10058.947095578,10062.468933476423,-0.0003499973934534183
1768077900.0,10059.013797813546,10062.468933476423,-0.0003433685793932264
1768078200.0,10059.003498669483,10062.468933476423,-0.0003443920999756626
1768078500.0,10059.431061321331,10062.468933476423,-0.00030190127047099633
1768078800.0,10059.077376227388,10062.468933476423,-0.0003370502082000766
1768079100.0,10057.273329120342,10062.468933476423,-0.0005163349462670459
1768079400.0,10057.872368453562,10062.468933476423,-0.0004568029032684771
1768079700.0,10057.012084281616,10062.468933476423,-0.0005422972464195606
1768080000.0,10058.66149804818,10062.468933476423,-0.0003783798442919766
1768080300.0,10057.646432667176,10062.468933476423,-0.00047925621844187684
1768080600.0,10057.48858516843,10062.468933476423,-0.0004949429748223444
1768080900.0,10055.976986670072,10062.468933476423,-0.0006451644073904197
1768081200.0,10056.572869059524,10062.468933476423,-0.0005859460989025187
1768081500.0,10055.94826017203,10062.468933476423,-0.0006480192234630447
1768081800.0,10056.086406115359,10062.468933476423,-0.0006342903916781219
1768082100.0,10055.636599880534,10062.468933476423,-0.0006789917704151384
1768082400.0,10053.701620667745,10062.468933476423,-0.0008712884349396142
1768082700.0,10053.760817328664,10062.468933476423,-0.0008654055187974234
1768083000.0,10053.9791836493,10062.468933476423,-0.0008437044509899416
1768083300.0,10053.343285912873,10062.468933476423,-0.0009068994521999852
1768083600.0,10052.893181212363,10062.468933476423,-0.0009516304922147404
1768083900.0,10053.970519081933,10062.468933476423,-0.000844565528666264
1768084200.0,10056.288502701564,10062.468933476423,-0.0006142061968805169
1768084500.0,10056.358368785144,10062.468933476423,-0.0006072629621691899
1768084800.0,10056.23060891575,10062.468933476423,-0.0006199596343516103
1768085100.0,10053.50276628331,10062.468933476423,-0.0008910504223553433
1768085400.0,10051.77374681065,10062.468933476423,-0.001062878974979132
1768085700.0,10050.594627606382,10062.468933476423,-0.0011800588850054523
1768086000.0,10053.376310526493,10062.468933476423,-0.0009036174928877799
1768086300.0,10054.195166813808,10062.468933476423,-0.0008222402193053013
1768086600.0,10053.425375662846,10062.468933476423,-0.0008987414394383845
1768086900.0,10053.806054628078,10062.468933476423,-0.0008609098726779403
1768087200.0,10055.131413096155,10062.468933476423,-0.0007291968232425603
1768087500.0,10056.084622190265,10062.468933476423,-0.0006344676767068612
1768087800.0,10055.81178952542,10062.468933476423,-0.0006615815656190697
1768088100.0,10055.07534522616,10062.468933476423,-0.0007347688026807623
1768088400.0,10056.82113699066,10062.468933476423,-0.0005612734332995356
1768088700.0,10057.026282722485,10062.468933476423,-0.0005408862168836595
1768089000.0,10056.831953246345,10062.468933476423,-0.0005601985225836953
1768089300.0,10055.866007697112,10062.468933476423,-0.0006561934076977543
1768089600.0,10054.222632591609,10062.468933476423,-0.000819510692587507
1768089900.0,10053.917633601142,10062.468933476423,-0.0008498212448468974
1768090200.0,10055.636864722246,10062.468933476423,-0.0006789654506606254
1768090500.0,10054.277786325874,10062.468933476423,-0.0008140295592165663
1768090800.0,10055.985371358734,10062.468933476423,-0.0006443311438327179
1768091100.0,10056.032331194769,10062.468933476423,-0.0006396643134211556
1768091400.0,10055.3722421379,10062.468933476423,-0.000705263428432773
1768091700.0,10054.366902452677,10062.468933476423,-0.0008051732708253259
1768092000.0,10053.027517226166,10062.468933476423,-0.0009382802881354453
1768092300.0,10055.861418802819,10062.468933476423,-0.0006566494482901307
1768092600.0,10056.44355395481,10062.468933476423,-0.0005987973291094198
1768092900.0,10056.227849898352,10062.468933476423,-0.0006202338232624962
1768093200.0,10056.537301684475,10062.468933476423,-0.0005894807557828807
1768093500.0,10056.756780975027,10062.468933476423,-0.0005676690819279814
1768093800.0,10055.648128028046,10062.468933476423,-0.0006778461124669681
1768094100.0,10055.604285464347,10062.468933476423,-0.0006822031508825236
1768094400.0,10053.792269006248,10062.468933476423,-0.0008622798765925808
1768094700.0,10055.462196180446,10062.468933476423,-0.0006963238686547525
1768095000.0,10054.753718950979,10062.468933476423,-0.000766731761007141
1768095300.0,10054.776547762987,10062.468933476423,-0.0007644630521882881
1768095600.0,10057.165090466155,10062.468933476423,-0.0005270916159177139
1768095900.0,10056.66582383364,10062.468933476423,-0.0005767083288551595
1768096200.0,10056.884894194995,10062.468933476423,-0.0005549372940522242
1768096500.0,10057.764356232576,10062.468933476423,-0.00046753707017125804
1768096800.0,10057.325204774468,10062.468933476423,-0.0005111795858411968
1768097100.0,10057.17299672244,10062.468933476423,-0.0005263058985815719
1768097400.0,10059.4076787687,10062.468933476423,-0.000304225009583613
1768097700.0,10059.175582455728,10062.468933476423,-0.00032729055289188347
1768098000.0,10058.483921937532,10062.468933476423,-0.00039602721411971336
1768098300.0,10058.485971322558,10062.468933476423,-0.00039582354789826604
1768098600.0,10056.861446812092,10062.468933476423,-0.0005572674759446918
1768098900.0,10057.552755469993,10062.468933476423,-0.000488565782307579
1768099200.0,10058.494483452938,10062.468933476423,-0.000394977619286082
1768099500.0,10058.475624341727,10062.468933476423,-0.00039685182245984235
1768099800.0,10056.852918656648,10062.468933476423,-0.0005581149971147183
1768100100.0,10056.918329976821,10062.468933476423,-0.0005516144731771955
1768100400.0,10056.523458778369,10062.468933476423,-0.000590856452562442
1768100700.0,10056.521786742755,10062.468933476423,-0.0005910226181054487
1768101000.0,10056.443491719887,10062.468933476423,-0.0005988035139656289
1768101300.0,10058.667718959565,10062.468933476423,-0.0003777616151650038
1768101600.0,10057.876267686477,10062.468933476423,-0.00045641540066436686
1768101900.0,10057.03296022723,10062.468933476423,-0.0005402226118788185
1768102200.0,10057.936421663515,10062.468933476423,-0.0004504373472228653
1768102500.0,10058.297786856037,10062.468933476423,-0.0004145251675270565
1768102800.0,10058.646829888949,10062.468933476423,-0.00037983755405776934
1768103100.0,10058.799245510263,10062.468933476423,-0.0003646906132500877
1768103400.0,10058.831815069942,10062.468933476423,-0.0003614538768294568
1768103700.0,10059.182201421061,10062.468933476423,-0.00032663276548630427
1768104000.0,10059.034373760596,10062.468933476423,-0.0003413237584664689
1768104300.0,10059.383936142423,10062.468933476423,-0.0003065845325232034
1768104600.0,10059.12334015789,10062.468933476423,-0.00033248235007235825
1768104900.0,10057.285048067188,10062.468933476423,-0.0005151703268358654
1768105200.0,10057.613010822346,10062.468933476423,-0.0004825776542694726
1768105500.0,10057.286402918196,10062.468933476423,-0.0005150356828416642
1768105800.0,10058.461986292044,10062.468933476423,-0.000398207160774184
1768106100.0,10059.112968304422,10062.468933476423,-0.0003335130964564597
1768106400.0,10058.706887531338,10062.468933476423,-0.0003738690742754731
1768106700.0,10059.175555535328,10062.468933476423,-0.0003272932282193233
1768107000.0,10060.263771232227,10062.468933476423,-0.00021914723501501946
1768107300.0,10060.644565900295,10062.468933476423,-0.00018130416980055014
1768107600.0,10059.65178871746,10062.468933476423,-0.00027996556089636437
1768107900.0,10060.69573452295,10062.468933476423,-0.0001762190735887889
1768108200.0,10060.329972950301,10062.468933476423,-0.0002125681619751451
1768108500.0,10059.51205862431,10062.468933476423,-0.00029385182420541646
1768108800.0,10059.361895090835,10062.468933476423,-0.00030877495435051495
1768109100.0,10059.388268084127,10062.468933476423,-0.0003061540276707384
1768109400.0,10060.213398074058,10062.468933476423,-0.00022415327861142312
1768109700.0,10060.287674003821,10062.468933476423,-0.00021677179696375027
1768110000.0,10061.191070104316,10062.468933476423,-0.00012699302532553366
1768110300.0,10062.216397658845,10062.468933476423,-2.5096804695416565e-05
1768110600.0,10062.368247444892,10062.468933476423,-1.0006096137615164e-05
1768110900.0,10062.133260350554,10062.468933476423,-3.3358922952940516e-05
1768111200.0,10062.279455818541,10062.468933476423,-1.8830135937185856e-05
1768111500.0,10063.076373344233,10063.076373344233,0.0
1768111800.0,10062.697441222015,10063.076373344233,-3.7655693761925706e-05
1768112100.0,10060.325883480302,10063.076373344233,-0.0002733249517231667
1768112400.0,10059.105104367378,10063.076373344233,-0.00039463766640728416
1768112700.0,10059.208696314694,10063.076373344233,-0.0003843434041486282
1768113000.0,10058.819162995145,10063.076373344233,-0.0004230525727067185
1768113300.0,10059.336407291443,10063.076373344233,-0.0003716523569965716
1768113600.0,10059.667600965871,10063.076373344233,-0.00033874058507503543
1768113900.0,10059.884219271382,10063.076373344233,-0.00031721453305337354
1768114200.0,10062.076900212067,10063.076373344233,-9.932083341961676e-05
1768114500.0,10062.283145477637,10063.076373344233,-7.882558346639676e-05
1768114800.0,10062.878866762485,10063.076373344233,-1.9626859065779482e-05
1768115100.0,10061.796982078802,10063.076373344233,-0.00012713719124894486
1768115400.0,10061.658452297932,10063.076373344233,-0.00014090333747805478
1768115700.0,10061.408153310298,10063.076373344233,-0.00016577634632223667
1768116000.0,10062.019068035888,10063.076373344233,-0.00010506780124864223
1768116300.0,10061.343704113375,10063.076373344233,-0.00017218086861067158
1768116600.0,10062.138240560385,10063.076373344233,-9.322524733413661e-05
1768116900.0,10061.027870971628,10063.076373344233,-0.00020356621540022144
1768117200.0,10062.236417173197,10063.076373344233,-8.346912413987745e-05
1768117500.0,10062.234290562648,10063.076373344233,-8.368045221389372e-05
1768117800.0,10062.870146213738,10063.076373344233,-2.0493447812952053e-05
1768118100.0,10062.839011776614,10063.076373344233,-2.3587376147470233e-05
1768118400.0,10061.869585639964,10063.076373344233,-0.00011992234377400042
1768118700.0,10061.65076237479,10063.076373344233,-0.00014166750967125968
1768119000.0,10061.751657232198,10063.076373344233,-0.00013164126584027177
1768119300.0,10062.211590184656,10063.076373344233,-8.593626118826817e-05
1768119600.0,10062.505522393069,10063.076373344233,-5.6727280007164035e-05
1768119900.0,10062.19513478198,10063.076373344233,-8.757148704420918e-05
1768120200.0,10062.69427578529,10063.076373344233,-3.7970253306884505e-05
1768120500.0,10062.129341742406,10063.076373344233,-9.410955126361313e-05
1768120800.0,10062.648652973558,10063.076373344233,-4.250393764357545e-05
1768121100.0,10062.715984036635,10063.076373344233,-3.5813035122390033e-05
1768121400.0,10062.894495652294,10063.076373344233,-1.8073766429993277e-05
1768121700.0,10064.374216038086,10064.374216038086,0.0
1768122000.0,10064.243528507002,10064.374216038086,-1.2985162145060653e-05
1768122300.0,10063.667409739672,10064.374216038086,-7.022853912646825e-05
1768122600.0,10063.708009280468,10064.374216038086,-6.619455351296678e-05
1768122900.0,10064.852286093834,10064.852286093834,0.0
1768123200.0,10065.436735010288,10065.436735010288,0.0
1768123500.0,10064.893926796456,10065.436735010288,-5.3927934586625226e-05
1768123800.0,10064.569214030942,10065.436735010288,-8.618811107599823e-05
1768124100.0,10063.316909603951,10065.436735010288,-0.00021060441410984286
1768124400.0,10063.09569282054,10065.436735010288,-0.00023258227649527845
1768124700.0,10063.58692074793,10065.436735010288,-0.00018377883752658148
1768125000.0,10063.725572038806,10065.436735010288,-0.00017000384747637852
1768125300.0,10063.606571576103,10065.436735010288,-0.00018182652997245668
1768125600.0,10062.862657185862,10065.436735010288,-0.0002557343404158508
1768125900.0,10063.513259222831,10065.436735010288,-0.00019109710170509716
1768126200.0,10064.467341084357,10065.436735010288,-9.630917678501499e-05
1768126500.0,10063.740515189127,10065.436735010288,-0.00016851924718383102
1768126800.0,10063.505151070127,10065.436735010288,-0.00019190264575823804
1768127100.0,10063.67912096777,10065.436735010288,-0.0001746187561244818
1768127400.0,10064.052375002137,10065.436735010288,-0.00013753601007055475
1768127700.0,10063.665633435454,10065.436735010288,-0.00017595874093304852
1768128000.0,10063.162486547832,10065.436735010288,-0.00022594632725130525
1768128300.0,10063.16113668534,10065.436735010288,-0.00022608043593706537
1768128600.0,10063.836379813221,10065.436735010288,-0.00015899510763399866
1768128900.0,10063.921773052904,10065.436735010288,-0.00015051129893992168
1768129200.0,10063.08032353379,10065.436735010288,-0.00023410921339373566
1768129500.0,10062.759492212275,10065.436735010288,-0.0002659837688612221
1768129800.0,10062.722205265147,10065.436735010288,-0.0002696882228367517
1768130100.0,10063.641003473753,10065.436735010288,-0.00017840572483940965
1768130400.0,10063.093046128552,10065.436735010288,-0.0002328452250446287
1768130700.0,10063.669287539067,10065.436735010288,-0.00017559570615278296
1768131000.0,10063.814564677035,10065.436735010288,-0.0001611624389441344
1768131300.0,10064.50968462241,10065.436735010288,-9.210235107368649e-05
1768131600.0,10064.242277422298,10065.436735010288,-0.00011866922612856945
1768131900.0,10063.777892076385,10065.436735010288,-0.00016480585766663586
1768132200.0,10063.441218336715,10065.436735010288,-0.00019825435558416417
1768132500.0,10064.001283011565,10065.436735010288,-0.0001426119935491618
1768132800.0,10064.666085831172,10065.436735010288,-7.6563908691156e-05
1768133100.0,10064.314594464433,10065.436735010288,-0.00011148453618027895
1768133400.0,10065.310445706531,10065.436735010288,-1.2546828029550426e-05
1768133700.0,10066.191523679096,10066.191523679096,0.0
1768134000.0,10065.951522756235,10066.191523679096,-2.3842276624267885e-05
1768134300.0,10066.029342093892,10066.191523679096,-1.611151395457131e-05
1768134600.0,10065.126628891823,10066.191523679096,-0.0001057892436049282
1768134900.0,10065.878885472692,10066.191523679096,-3.1058241408218665e-05
1768135200.0,10066.830659444942,10066.830659444942,0.0
1768135500.0,10069.560914411908,10069.560914411908,0.0
1768135800.0,10069.623416334727,10069.623416334727,0.0
1768136100.0,10069.550076919457,10069.623416334727,-7.283233169508769e-06
1768136400.0,10069.01390510845,10069.623416334727,-6.052969421762635e-05
1768136700.0,10068.693881413577,10069.623416334727,-9.231079283877495e-05
1768137000.0,10069.15998669699,10069.623416334727,-4.602253913342678e-05
1768137300.0,10068.857481533878,10069.623416334727,-7.606389724631865e-05
1768137600.0,10068.213678909946,10069.623416334727,-0.00013999902146235416
1768137900.0,10068.146675670188,10069.623416334727,-0.00014665301804069468
1768138200.0,10067.199331714404,10069.623416334727,-0.00024073240081556605
1768138500.0,10067.926488511082,10069.623416334727,-0.0001685194920886523
1768138800.0,10066.492670682672,10069.623416334727,-0.0003109099042350194
1768139100.0,10067.469751848015,10069.623416334727,-0.00021387736141336764
1768139400.0,10068.672474471514,10069.623416334727,-9.443668585169774e-05
1768139700.0,10067.45708199725,10069.623416334727,-0.00021513558629833907
1768140000.0,10068.592469403375,10069.623416334727,-0.00010238187554065488
1768140300.0,10069.51199149116,10069.623416334727,-1.106544296255644e-05
1768140600.0,10069.640559223199,10069.640559223199,0.0
1768140900.0,10069.606922064075,10069.640559223199,-3.3404528121927775e-06
1768141200.0,10069.478034890195,10069.640559223199,-1.6140033206521962e-05
1768141500.0,10070.053827106796,10070.053827106796,0.0
1768141800.0,10069.620375693057,10070.053827106796,-4.304360445147247e-05
1768142100.0,10069.706399329474,10070.053827106796,-3.450108443182976e-05
1768142400.0,10069.895788903987,10070.053827106796,-1.5693878654770467e-05
1768142700.0,10069.702858732006,10070.053827106796,-3.4852681109403555e-05
1768143000.0,10071.46086167898,10071.46086167898,0.0
1768143300.0,10073.15942767397,10073.15942767397,0.0
1768143600.0,10071.970132660315,10073.15942767397,-0.00011806573917493402
1768143900.0,10071.505733986705,10073.15942767397,-0.00016416832267363327
1768144200.0,10069.868827247283,10073.15942767397,-0.00032667014260169737
1768144500.0,10070.221929166508,10073.15942767397,-0.00029161640184038206
1768144800.0,10071.169621207173,10073.15942767397,-0.0001975354883524581
1768145100.0,10070.439733858868,10073.15942767397,-0.0002699941199809656
1768145400.0,10070.39801611788,10073.15942767397,-0.00027413559528340276
1768145700.0,10070.424721239391,10073.15942767397,-0.00027148447855063624
1768146000.0,10067.244818485917,10073.15942767397,-0.0005871652514309145
1768146300.0,10063.212163983142,10073.15942767397,-0.0009875018619779263
1768146600.0,10064.345882595995,10073.15942767397,-0.0008749533988077335
1768146900.0,10066.107078899484,10073.15942767397,-0.0007001128916029901
1768147200.0,10067.921578870639,10073.15942767397,-0.0005199807310645695
1768147500.0,10067.985506753046,10073.15942767397,-0.0005136343724204542
1768147800.0,10066.880469183598,10073.15942767397,-0.0006233355617427113
1768148100.0,10067.660373800152,10073.15942767397,-0.0005459115298732264
1768148400.0,10067.902010356609,10073.15942767397,-0.0005219233702305875
1768148700.0,10070.798994768515,10073.15942767397,-0.0002343289533342661
1768149000.0,10074.876521202876,10074.876521202876,0.0
1768149300.0,10074.481144863503,10074.876521202876,-3.924379008921911e-05
1768149600.0,10074.73673096706,10074.876521202876,-1.3875131424259005e-05
1768149900.0,10072.696955519918,10074.876521202876,-0.00021633671423874695
1768150200.0,10073.049466633165,10074.876521202876,-0.00018134758930945068
1768150500.0,10072.977478346258,10074.876521202876,-0.0001884929162775351
1768150800.0,10073.222701115552,10074.876521202876,-0.0001641528890049672
1768151100.0,10074.430582460827,10074.876521202876,-4.4262452359579026e-05
1768151400.0,10073.972327181767,10074.876521202876,-8.97474047652389e-05
1768151700.0,10072.142238330913,10074.876521202876,-0.0002713961671101927
1768152000.0,10072.450478309045,10074.876521202876,-0.00024080125336770606
1768152300.0,10072.808042541872,10074.876521202876,-0.0002053105719609005
1768152600.0,10072.865995062039,10074.876521202876,-0.00019955839027961176
1768152900.0,10071.483342090367,10074.876521202876,-0.00033679609922441107
1768153200.0,10072.797056889083,10074.876521202876,-0.0002064009726983869
1768153500.0,10072.606420454988,10074.876521202876,-0.0002253229350365379
1768153800.0,10074.0411616954,10074.876521202876,-8.291511123902767e-05
1768154100.0,10074.61407337125,10074.876521202876,-2.604973183286468e-05
1768154400.0,10072.406256654214,10074.876521202876,-0.0002451905532998461
1768154700.0,10071.832379566047,10074.876521202876,-0.00030215175644307036
1768155000.0,10071.711097569303,10074.876521202876,-0.0003141898192906727
1768155300.0,10071.886471833875,10074.876521202876,-0.0002967827310545734
1768155600.0,10072.142862396086,10074.876521202876,-0.00027133422439838857
1768155900.0,10072.91841892145,10074.876521202876,-0.00019435496577100173
1768156200.0,10073.286562573605,10074.876521202876,-0.0001578142050599482
1768156500.0,10071.565738504883,10074.876521202876,-0.00032861769481983634
1768156800.0,10072.408341294837,10074.876521202876,-0.0002449836385433272
1768157100.0,10073.067130722335,10074.876521202876,-0.00017959430835038558
1768157400.0,10074.444389697044,10074.876521202876,-4.2891990281169966e-05
1768157700.0,10074.471989747735,10074.876521202876,-4.015249758039593e-05
1768158000.0,10074.54858931321,10074.876521202876,-3.254946985956241e-05
1768158300.0,10073.357832341235,10074.876521202876,-0.00015074019601577388
1768158600.0,10074.973256486232,10074.973256486232,0.0
1768158900.0,10073.941608824043,10074.973256486232,-0.00010239706209881629
1768159200.0,10073.739378531098,10074.973256486232,-0.00012246960103237545
1768159500.0,10073.576586087293,10074.973256486232,-0.00013862770286162806
1768159800.0,10073.330660255426,10074.973256486232,-0.00016303727950327766
1768160100.0,10072.432907725604,10074.973256486232,-0.00025214446688399614
1768160400.0,10071.62836427438,10074.973256486232,-0.0003320001082581507
1768160700.0,10070.471832930554,10074.973256486232,-0.00044679260590387373
1768161000.0,10071.161569531696,10074.973256486232,-0.0003783322156296213
1768161300.0,10070.463447072198,10074.973256486232,-0.0004476249513744916
1768161600.0,10067.821972410882,10074.973256486232,-0.0007098067551440322
1768161900.0,10063.78098140535,10074.973256486232,-0.001110898738483027
1768162200.0,10063.84176259211,10074.973256486232,-0.0011048658503341397
1768162500.0,10059.106085076768,10074.973256486232,-0.0015749095313228997
1768162800.0,10060.37572542579,10074.973256486232,-0.001448890303608794
1768163100.0,10061.322683124541,10074.973256486232,-0.0013548992155291615
1768163400.0,10062.779043603256,10074.973256486232,-0.0012103469232660642
1768163700.0,10064.639067497965,10074.973256486232,-0.0010257286769087596
1768164000.0,10062.487258184226,10074.973256486232,-0.0012393083320560339
1768164300.0,10064.551220693178,10074.973256486232,-0.001034447985888582
1768164600.0,10064.684832713327,10074.973256486232,-0.0010211862117133943
1768164900.0,10065.422986808317,10074.973256486232,-0.0009479201020971925
1768165200.0,10061.286824599661,10074.973256486232,-0.0013584583837737522
1768165500.0,10061.21285031798,10074.973256486232,-0.00136580076372842
1768165800.0,10062.96618562218,10074.973256486232,-0.0011917719837442008
1768166100.0,10064.435256456009,10074.973256486232,-0.0010459581144236436
1768166400.0,10064.846569066094,10074.973256486232,-0.0010051329330941759
1768166700.0,10064.637403796447,10074.973256486232,-0.0010258938090113938
1768167000.0,10065.897500679674,10074.973256486232,-0.000900821826074327
1768167300.0,10064.993562666012,10074.973256486232,-0.000990542958890233
1768167600.0,10065.914329605903,10074.973256486232,-0.0008991514567541529
1768167900.0,10068.649754030157,10074.973256486232,-0.000627644589726672
1768168200.0,10070.106516601956,10074.973256486232,-0.00048305238737404943
1768168500.0,10070.214689586217,10074.973256486232,-0.0004723155862424755
1768168800.0,10065.22814648264,10074.973256486232,-0.0009672591435732574
1768169100.0,10061.682379385098,10074.973256486232,-0.0013191972586703224
1768169400.0,10063.034879566509,10074.973256486232,-0.0011849537081437965
1768169700.0,10062.547263953837,10074.973256486232,-0.0012333524085927621
1768170000.0,10067.01911195877,10074.973256486232,-0.0007894953490164316
1768170300.0,10066.381093956152,10074.973256486232,-0.0008528223660095773
1768170600.0,10066.913442754456,10074.973256486232,-0.0007999836353497781
1768170900.0,10065.69251702888,10074.973256486232,-0.0009211676518721327
1768171200.0,10067.68164540625,10074.973256486232,-0.0007237350307890106
1768171500.0,10066.06636456657,10074.973256486232,-0.0008840610980210146
1768171800.0,10063.855462401416,10074.973256486232,-0.0011035060641632988
1768172100.0,10063.24921898712,10074.973256486232,-0.0011636792674923045
1768172400.0,10057.16609242547,10074.973256486232,-0.001767465144316603
1768172700.0,10061.467623214878,10074.973256486232,-0.0013405130641571672
1768173000.0,10068.193842505145,10074.973256486232,-0.0006728964741144229
1768173300.0,10075.676327388259,10075.676327388259,0.0
1768173600.0,10070.628518173886,10075.676327388259,-0.0005009896160173201
1768173900.0,10070.793378020073,10075.676327388259,-0.00048462745422983827
1768174200.0,10070.283757161891,10075.676327388259,-0.0005352067743293193
1768174500.0,10068.391462412777,10075.676327388259,-0.0007230149856719143
1768174800.0,10072.932176806335,10075.676327388259,-0.0002723539832720666
1768175100.0,10072.704761244315,10075.676327388259,-0.0002949247323345033
1768175400.0,10074.722718421515,10075.676327388259,-9.464466064192698e-05
1768175700.0,10074.881298503988,10075.676327388259,-7.890575862487177e-05
1768176000.0,10072.652507071447,10075.676327388259,-0.000300110902589476
1768176300.0,10069.99647578322,10075.676327388259,-0.0005637191410763372
1768176600.0,10071.058004345927,10075.676327388259,-0.00045836357702145925
1768176900.0,10076.067912843502,10076.067912843502,0.0
1768177200.0,10076.559719717745,10076.559719717745,0.0
1768177500.0,10076.776124614418,10076.776124614418,0.0
1768177800.0,10073.228262630475,10076.776124614418,-0.0003520830412493637
1768178100.0,10071.246750261744,10076.776124614418,-0.0005487245408943798
1768178400.0,10068.109506902078,10076.776124614418,-0.0008600585748025924
1768178700.0,10070.101255674663,10076.776124614418,-0.0006624012340068615
1768179000.0,10070.307749251933,10076.776124614418,-0.0006419092061284091
1768179300.0,10079.783382457841,10079.783382457841,0.0
1768179600.0,10086.060634313466,10086.060634313466,0.0
1768179900.0,10084.08391182772,10086.060634313466,-0.00019598558420529918
1768180200.0,10085.168866931697,10086.060634313466,-8.84158259702312e-05
1768180500.0,10085.28422678866,10086.060634313466,-7.697827258381902e-05
1768180800.0,10087.774544903792,10087.774544903792,0.0
