global_step,week_index,timestamp,equity,risk_peak_equity,drawdown_pct,cooldown_active
1658,1,1770931500.0,10004.616928763371,10013.726529365516,-0.0009097113422691491,False
1659,1,1770931800.0,10005.629031056007,10013.726529365516,-0.0008086398490874694,False
1660,1,1770932100.0,10005.6755753763,10013.726529365516,-0.0008039917972203127,False
1661,1,1770932400.0,10005.713070171903,10013.726529365516,-0.0008002474573390173,False
1662,1,1770932700.0,10005.313794581656,10013.726529365516,-0.0008401202848100276,False
1663,1,1770933000.0,10005.693278870562,10013.726529365516,-0.0008022238745383132,False
1664,1,1770933300.0,10005.45584903092,10013.726529365516,-0.0008259343123005492,False
1665,1,1770933600.0,10005.569667849737,10013.726529365516,-0.0008145680323762759,False
1666,1,1770933900.0,10005.460985207772,10013.726529365516,-0.0008254213986676706,False
1667,1,1770934200.0,10005.441112048433,10013.726529365516,-0.0008274059904458497,False
1668,1,1770934500.0,10005.026518504923,10013.726529365516,-0.000868808513501987,False
1669,1,1770934800.0,10005.56023625732,10013.726529365516,-0.0008155098987622303,False
1670,1,1770935100.0,10006.052508922701,10013.726529365516,-0.0007663501115504699,False
1671,1,1770935400.0,10006.138609848438,10013.726529365516,-0.0007577518214449424,False
1672,1,1770935700.0,10006.30860433222,10013.726529365516,-0.0007407756754234381,False
1673,1,1770936000.0,10007.398851371334,10013.726529365516,-0.0006319004194518834,False
1674,1,1770936300.0,10008.337160206851,10013.726529365516,-0.000538198156586458,False
1675,1,1770936600.0,10008.240883968761,10013.726529365516,-0.000547812583124593,False
1676,1,1770936900.0,10008.650765006314,10013.726529365516,-0.0005068806646873723,False
1677,1,1770937200.0,10009.124630139662,10013.726529365516,-0.0004595591074270852,False
1678,1,1770937500.0,10009.65686363861,10013.726529365516,-0.00040640871457522416,False
1679,1,1770937800.0,10009.026092756842,10013.726529365516,-0.0004693993384870966,False
1680,1,1770938100.0,10008.963517284123,10013.726529365516,-0.0004756483080925064,False
1681,1,1770938400.0,10009.964097152108,10013.726529365516,-0.00037572747791497974,False
1682,1,1770938700.0,10009.775470323892,10013.726529365516,-0.0003945643043115114,False
1683,1,1770939000.0,10009.7328043182,10013.726529365516,-0.0003988250563468172,False
1684,1,1770939300.0,10009.385017005063,10013.726529365516,-0.0004335561139723594,False
1685,1,1770939600.0,10009.501537640697,10013.726529365516,-0.0004219200227237303,False
1686,1,1770939900.0,10009.514881894678,10013.726529365516,-0.0004205874265177353,False
1687,1,1770940200.0,10009.5539480936,10013.726529365516,-0.00041668616170810967,False
1688,1,1770940500.0,10009.697667409222,10013.726529365516,-0.0004023339307778783,False
1689,1,1770940800.0,10010.308960986704,10013.726529365516,-0.0003412883674015329,False
1690,1,1770941100.0,10009.88670254076,10013.726529365516,-0.00038345633001821405,False
1691,1,1770941400.0,10009.72345208423,10013.726529365516,-0.00039975899776641257,False
1692,1,1770941700.0,10008.900414137464,10013.726529365516,-0.00048194997275982063,False
1693,1,1770942000.0,10008.71028268594,10013.726529365516,-0.0005009370552378309,False
1694,1,1770942300.0,10008.399496317796,10013.726529365516,-0.0005319730903474442,False
1695,1,1770942600.0,10007.879037147217,10013.726529365516,-0.0005839476643536846,False
1696,1,1770942900.0,10008.493572417561,10013.726529365516,-0.0005225783760530569,False
1697,1,1770943200.0,10007.614221679485,10013.726529365516,-0.0006103929109814183,False
1698,1,1770943500.0,10007.636852331247,10013.726529365516,-0.0006081329479501522,False
1699,1,1770943800.0,10008.188977423526,10013.726529365516,-0.0005529961224476593,False
1700,1,1770944100.0,10008.03187087629,10013.726529365516,-0.0005686852414560059,False
1701,1,1770944400.0,10008.522608543444,10013.726529365516,-0.0005196787436536781,False
1702,1,1770944700.0,10009.39844503896,10013.726529365516,-0.0004322151512590585,False
1703,1,1770945000.0,10009.588874144925,10013.726529365516,-0.0004131983441386512,False
1704,1,1770945300.0,10009.287908015207,10013.726529365516,-0.00044325370153588977,False
1705,1,1770945600.0,10008.825148605494,10013.726529365516,-0.0004894662087734065,False
1706,1,1770945900.0,10009.051379567069,10013.726529365516,-0.00046687412370787434,False
1707,1,1770946200.0,10009.536476013704,10013.726529365516,-0.0004184309746751501,False
1708,1,1770946500.0,10010.000850531918,10013.726529365516,-0.0003720571779818848,False
1709,1,1770946800.0,10009.941950695495,10013.726529365516,-0.0003779390878034691,False
1710,1,1770947100.0,10010.226972185916,10013.726529365516,-0.0003494760086904909,False
1711,1,1770947400.0,10009.656420821888,10013.726529365516,-0.00040645293554730306,False
1712,1,1770947700.0,10009.579568737954,10013.726529365516,-0.0004141276092772478,False
1713,1,1770948000.0,10009.782549435227,10013.726529365516,-0.00039385736356222986,False
1714,1,1770948300.0,10010.147428998313,10013.726529365516,-0.0003574194238985914,False
1715,1,1770948600.0,10009.862239393055,10013.726529365516,-0.0003858992914505619,False
1716,1,1770948900.0,10009.50957029896,10013.726529365516,-0.00042111785799121685,False
1717,1,1770949200.0,10009.742473366927,10013.726529365516,-0.00039785947687968724,False
1718,1,1770949500.0,10009.531143606222,10013.726529365516,-0.0004189634844721681,False
1719,1,1770949800.0,10009.605804452438,10013.726529365516,-0.00041150763414542164,False
1720,1,1770950100.0,10009.087478531275,10013.726529365516,-0.0004632691756297641,False
1721,1,1770950400.0,10009.64190843419,10013.726529365516,-0.00040790218500051764,False
1722,1,1770950700.0,10009.318697902341,10013.726529365516,-0.000440178933411961,False
1723,1,1770951000.0,10010.41786528661,10013.726529365516,-0.0003304128657002298,False
1724,1,1770951300.0,10010.227053218126,10013.726529365516,-0.00034946791657707407,False
1725,1,1770951600.0,10010.373006312031,10013.726529365516,-0.00033489261401847137,False
1726,1,1770951900.0,10009.643767565798,10013.726529365516,-0.0004077165266842018,False
1727,1,1770952200.0,10009.398605472843,10013.726529365516,-0.0004321991298625616,False
1728,1,1770952500.0,10009.881701569175,10013.726529365516,-0.00038395574165787076,False
1729,1,1770952800.0,10009.86158952188,10013.726529365516,-0.00038596418948545015,False
1730,1,1770953100.0,10010.394446008311,10013.726529365516,-0.0003327515832825842,False
1731,1,1770953400.0,10010.870705792518,10013.726529365516,-0.00028519088918826853,False
