global_step,week_index,timestamp,equity,risk_peak_equity,drawdown_pct,cooldown_active
359,1,1783154400.0,10003.230994758444,10003.26340533413,-3.2400002252281536e-06,False
360,1,1783154700.0,10003.261807967167,10003.26340533413,-1.5968458477982717e-07,False
361,1,1783155000.0,10003.24836612417,10003.26340533413,-1.5034303657702628e-06,False
362,1,1783155300.0,10003.196140211303,10003.26340533413,-6.7243178652149025e-06,False
363,1,1783155600.0,10003.127629142244,10003.26340533413,-1.357318970664899e-05,False
364,1,1783155900.0,10003.15527956438,10003.26340533413,-1.0809049543973802e-05,False
365,1,1783156200.0,10003.162771215437,10003.26340533413,-1.0060128841492791e-05,False
366,1,1783156500.0,10003.154936130482,10003.26340533413,-1.0843381729769653e-05,False
367,1,1783156800.0,10003.129226509207,10003.26340533413,-1.3413505121869162e-05,False
368,1,1783157100.0,10003.134857227753,10003.26340533413,-1.2850616960497541e-05,False
369,1,1783157400.0,10003.111024512658,10003.26340533413,-1.5233110965594403e-05,False
370,1,1783157700.0,10003.102598401929,10003.26340533413,-1.607544715010342e-05,False
371,1,1783158000.0,10003.10991434262,10003.26340533413,-1.5344091751902734e-05,False
372,1,1783158300.0,10003.145192192005,10003.26340533413,-1.181745769701752e-05,False
373,1,1783158600.0,10003.153179026824,10003.26340533413,-1.1019034772936545e-05,False
374,1,1783158900.0,10003.148394912769,10003.26340533413,-1.1497290104329397e-05,False
375,1,1783159200.0,10003.117709493401,10003.26340533413,-1.4564830978177177e-05,False
376,1,1783159500.0,10003.118289494523,10003.26340533413,-1.4506849787568213e-05,False
377,1,1783159800.0,10003.148870412922,10003.26340533413,-1.144975560139466e-05,False
378,1,1783160100.0,10003.179245279092,10003.26340533413,-8.41325991602132e-06,False
379,1,1783160400.0,10003.151615865194,10003.26340533413,-1.1175299940253179e-05,False
380,1,1783160700.0,10003.149607002499,10003.26340533413,-1.1376120673829879e-05,False
381,1,1783161000.0,10003.142047832378,10003.26340533413,-1.2131791080012206e-05,False
382,1,1783161300.0,10003.087393703596,10003.26340533413,-1.759542095434502e-05,False
383,1,1783161600.0,10003.121556153079,10003.26340533413,-1.4180290501526729e-05,False
384,1,1783161900.0,10003.141299370336,10003.26340533413,-1.220661286681875e-05,False
385,1,1783162200.0,10003.195683704394,10003.26340533413,-6.769953663249152e-06,False
386,1,1783162500.0,10003.158932587066,10003.26340533413,-1.0443866449400261e-05,False
387,1,1783162800.0,10003.076234619222,10003.26340533413,-1.871096534434404e-05,False
388,1,1783163100.0,10003.158160555111,10003.26340533413,-1.0521044458629659e-05,False
389,1,1783163400.0,10003.137528932464,10003.26340533413,-1.2583533649483023e-05,False
390,1,1783163700.0,10003.09747788529,10003.26340533413,-1.6587331765232225e-05,False
391,1,1783164000.0,10003.096848987361,10003.26340533413,-1.66502010413737e-05,False
392,1,1783164300.0,10003.096875205181,10003.26340533413,-1.6647580114683306e-05,False
393,1,1783164600.0,10003.218654427215,10003.26340533413,-4.473630764398766e-06,False
394,1,1783164900.0,10003.163389436191,10003.26340533413,-9.998326934519648e-06,False
395,1,1783165200.0,10003.112905716021,10003.26340533413,-1.5045052000541892e-05,False
396,1,1783165500.0,10003.097691576877,10003.26340533413,-1.656596957794025e-05,False
397,1,1783165800.0,10003.115086121925,10003.26340533413,-1.4827082542476538e-05,False
398,1,1783166100.0,10003.108595082536,10003.26340533413,-1.5475974721506e-05,False
399,1,1783166400.0,10003.244223042435,10003.26340533413,-1.9176033777868626e-06,False
400,1,1783166700.0,10003.239128223004,10003.26340533413,-2.4269191105368233e-06,False
401,1,1783167000.0,10003.262231054516,10003.26340533413,-1.1738965241155596e-07,False
402,1,1783167300.0,10003.252009858905,10003.26340533413,-1.1391757632809603e-06,False
403,1,1783167600.0,10003.248786758908,10003.26340533413,-1.461380614461015e-06,False
404,1,1783167900.0,10003.332734644846,10003.332734644846,0.0,False
405,1,1783168200.0,10003.393371975952,10003.393371975952,0.0,False
406,1,1783168500.0,10003.380601027078,10003.393371975952,-1.2766616685438352e-06,False
407,1,1783168800.0,10003.380601027078,10003.393371975952,-1.2766616685438352e-06,False
408,1,1783169100.0,10003.358150034408,10003.393371975952,-3.5209993483052508e-06,False
409,1,1783169400.0,10003.378428608008,10003.393371975952,-1.4938298823028384e-06,False
410,1,1783169700.0,10003.41416170698,10003.41416170698,0.0,False
411,1,1783170000.0,10003.37166375892,10003.41416170698,-4.248344352485662e-06,False
412,1,1783170300.0,10003.377286490631,10003.41416170698,-3.6862630850295627e-06,False
413,1,1783170600.0,10003.371016825298,10003.41416170698,-4.313015634883331e-06,False
414,1,1783170900.0,10003.44382481149,10003.44382481149,0.0,False
415,1,1783171200.0,10003.551176583249,10003.551176583249,0.0,False
416,1,1783171500.0,10003.536153346959,10003.551176583249,-1.501790316768393e-06,False
417,1,1783171800.0,10003.48982970502,10003.551176583249,-6.132510060238292e-06,False
418,1,1783172100.0,10003.483448224002,10003.551176583249,-6.770431624851281e-06,False
419,1,1783172400.0,10003.48024550324,10003.551176583249,-7.090590007125478e-06,False
420,1,1783172700.0,10003.47066130146,10003.551176583249,-8.048669954012663e-06,False
421,1,1783173000.0,10003.469327500046,10003.551176583249,-8.1820027465984e-06,False
422,1,1783173300.0,10003.484111131293,10003.551176583249,-6.704164428456729e-06,False
423,1,1783173600.0,10003.513790209472,10003.551176583249,-3.737310192838493e-06,False
424,1,1783173900.0,10003.510595475545,10003.551176583249,-4.056670175134222e-06,False
425,1,1783174200.0,10003.588198277805,10003.588198277805,0.0,False
426,1,1783174500.0,10003.676739912573,10003.676739912573,0.0,False
427,1,1783174800.0,10003.68212303924,10003.68212303924,0.0,False
428,1,1783175100.0,10003.68494239193,10003.68494239193,0.0,False
429,1,1783175400.0,10003.662732220731,10003.68494239193,-2.220198989344727e-06,False
430,1,1783175700.0,10003.64473457433,10003.68494239193,-4.0193006707938815e-06,False
431,1,1783176000.0,10003.719730709068,10003.719730709068,0.0,False
432,1,1783176300.0,10003.682110518297,10003.719730709068,-3.7606202276576036e-06,False
433,1,1783176600.0,10003.686265889944,10003.719730709068,-3.345237574083131e-06,False
434,1,1783176900.0,10003.780129484392,10003.780129484392,0.0,False
435,1,1783177200.0,10003.856830761484,10003.856830761484,0.0,False
436,1,1783177500.0,10004.158940881385,10004.158940881385,0.0,False
437,1,1783177800.0,10004.158940881385,10004.158940881385,0.0,False
438,1,1783178100.0,10004.158940881385,10004.158940881385,0.0,False
439,1,1783178400.0,10004.288936929497,10004.288936929497,0.0,False
440,1,1783178700.0,10004.288936929497,10004.288936929497,0.0,False
441,1,1783179000.0,10004.288936929497,10004.288936929497,0.0,False
442,1,1783179300.0,10004.418934666803,10004.418934666803,0.0,False
443,1,1783179600.0,10004.418934666803,10004.418934666803,0.0,False
444,1,1783179900.0,10004.418934666803,10004.418934666803,0.0,False
445,1,1783180200.0,10004.418934666803,10004.418934666803,0.0,False
446,1,1783180500.0,10004.418934666803,10004.418934666803,0.0,False
447,1,1783180800.0,10004.457885112095,10004.457885112095,0.0,False
448,1,1783181100.0,10004.386040661968,10004.457885112095,-7.181243696781113e-06,False
449,1,1783181400.0,10004.29322993262,10004.457885112095,-1.6458181079431493e-05,False
450,1,1783181700.0,10004.340473948461,10004.457885112095,-1.1735884640831531e-05,False
451,1,1783182000.0,10004.394986274434,10004.457885112095,-6.287081057607801e-06,False
452,1,1783182300.0,10004.360322026125,10004.457885112095,-9.751961284722565e-06,False
453,1,1783182600.0,10004.419027607939,10004.457885112095,-3.884018964579526e-06,False
454,1,1783182900.0,10004.451735003524,10004.457885112095,-6.147368144998334e-07,False
455,1,1783183200.0,10004.381008754954,10004.457885112095,-7.684210181520645e-06,False
456,1,1783183500.0,10004.361719778073,10004.457885112095,-9.612248372294916e-06,False
457,1,1783183800.0,10004.374019995215,10004.457885112095,-8.38277474329525e-06,False
458,1,1783184100.0,10004.347183157814,10004.457885112095,-1.1065262661178821e-05,False
459,1,1783184400.0,10004.22949244379,10004.457885112095,-2.282908988449588e-05,False
460,1,1783184700.0,10004.237599405089,10004.457885112095,-2.2018754992597342e-05,False
461,1,1783185000.0,10004.164357203013,10004.457885112095,-2.93397116018061e-05,False
462,1,1783185300.0,10004.254931529245,10004.457885112095,-2.028631487885814e-05,False
463,1,1783185600.0,10004.283725219373,10004.457885112095,-1.740822888375768e-05,False
464,1,1783185900.0,10004.358365173397,10004.457885112095,-9.947559362121271e-06,False
465,1,1783186200.0,10004.548934093325,10004.548934093325,0.0,False
466,1,1783186500.0,10004.592357909103,10004.592357909103,0.0,False
467,1,1783186800.0,10004.614442676851,10004.614442676851,0.0,False
468,1,1783187100.0,10004.678935209087,10004.678935209087,0.0,False
469,1,1783187400.0,10004.678935209087,10004.678935209087,0.0,False
470,1,1783187700.0,10004.678935209087,10004.678935209087,0.0,False
471,1,1783188000.0,10004.678935209087,10004.678935209087,0.0,False
472,1,1783188300.0,10004.678935209087,10004.678935209087,0.0,False
473,1,1783188600.0,10004.678935209087,10004.678935209087,0.0,False
474,1,1783188900.0,10004.678935209087,10004.678935209087,0.0,False
475,1,1783189200.0,10004.678935209087,10004.678935209087,0.0,False
476,1,1783189500.0,10004.678935209087,10004.678935209087,0.0,False
477,1,1783189800.0,10004.678935209087,10004.678935209087,0.0,False
478,1,1783190100.0,10004.678935209087,10004.678935209087,0.0,False
479,1,1783190400.0,10004.678935209087,10004.678935209087,0.0,False
480,1,1783190700.0,10004.678935209087,10004.678935209087,0.0,False
481,1,1783191000.0,10004.678935209087,10004.678935209087,0.0,False
482,1,1783191300.0,10004.678935209087,10004.678935209087,0.0,False
483,1,1783191600.0,10004.678935209087,10004.678935209087,0.0,False
484,1,1783191900.0,10004.678935209087,10004.678935209087,0.0,False
485,1,1783192200.0,10004.704747456875,10004.704747456875,0.0,False
486,1,1783192500.0,10004.740530836678,10004.740530836678,0.0,False
487,1,1783192800.0,10004.80893801411,10004.80893801411,0.0,False
488,1,1783193100.0,10004.80893801411,10004.80893801411,0.0,False
489,1,1783193400.0,10004.801538967322,10004.80893801411,-7.395490342658907e-07,False
490,1,1783193700.0,10004.708191490896,10004.80893801411,-1.0069809812298277e-05,False
491,1,1783194000.0,10004.755405425287,10004.80893801411,-5.350685770694124e-06,False
492,1,1783194300.0,10004.708483275692,10004.80893801411,-1.0040645357704644e-05,False
493,1,1783194600.0,10004.68803468176,10004.80893801411,-1.2084521863370973e-05,False
494,1,1783194900.0,10004.69958778246,10004.80893801411,-1.0929767107822091e-05,False
495,1,1783195200.0,10004.776295639449,10004.80893801411,-3.2626684690580654e-06,False
496,1,1783195500.0,10004.741872919622,10004.80893801411,-6.703285880220945e-06,False
497,1,1783195800.0,10004.734073590891,10004.80893801411,-7.482843868663536e-06,False
498,1,1783196100.0,10004.666592442309,10004.80893801411,-1.4227715160105553e-05,False
499,1,1783196400.0,10004.621736444513,10004.80893801411,-1.8711158879394088e-05,False
500,1,1783196700.0,10004.602809863165,10004.80893801411,-2.060290728409658e-05,False
501,1,1783197000.0,10004.654857961872,10004.80893801411,-1.5400599171119277e-05,False
502,1,1783197300.0,10004.64450354466,10004.80893801411,-1.6435543194204885e-05,False
503,1,1783197600.0,10004.704368104973,10004.80893801411,-1.0451964628732828e-05,False
504,1,1783197900.0,10004.702655927793,10004.80893801411,-1.0623100048749884e-05,False
505,1,1783198200.0,10004.728136867348,10004.80893801411,-8.076230866796094e-06,False
506,1,1783198500.0,10004.589281522534,10004.80893801411,-2.1955091090358586e-05,False
507,1,1783198800.0,10004.590581134722,10004.80893801411,-2.1825192339090657e-05,False
508,1,1783199100.0,10004.555700058414,10004.80893801411,-2.531162336682147e-05,False
509,1,1783199400.0,10004.770495833163,10004.80893801411,-3.8423703226022594e-06,False
510,1,1783199700.0,10004.81035693353,10004.81035693353,0.0,False
511,1,1783200000.0,10004.903357265004,10004.903357265004,0.0,False
512,1,1783200300.0,10004.90528305772,10004.90528305772,0.0,False
513,1,1783200600.0,10004.836522905254,10004.90528305772,-6.872644020171011e-06,False
514,1,1783200900.0,10004.848934962009,10004.90528305772,-5.632046892745207e-06,False
515,1,1783201200.0,10004.703145398347,10004.90528305772,-2.0203855374349716e-05,False
516,1,1783201500.0,10004.683994096504,10004.90528305772,-2.2118046593726115e-05,False
517,1,1783201800.0,10004.694798580887,10004.90528305772,-2.1038127886050376e-05,False
518,1,1783202100.0,10004.698506926274,10004.90528305772,-2.066747516307682e-05,False
519,1,1783202400.0,10004.592254404062,10004.90528305772,-3.128751795262349e-05,False
520,1,1783202700.0,10004.644458176783,10004.90528305772,-2.6069700167888112e-05,False
521,1,1783203000.0,10004.589692889149,10004.90528305772,-3.1543543856010424e-05,False
522,1,1783203300.0,10004.65217589443,10004.90528305772,-2.529830679354301e-05,False
523,1,1783203600.0,10004.497513700622,10004.90528305772,-4.0756943275467095e-05,False
524,1,1783203900.0,10004.53210133654,10004.90528305772,-3.72998754733812e-05,False
525,1,1783204200.0,10004.522549708756,10004.90528305772,-3.825456994705517e-05,False
526,1,1783204500.0,10004.519118470747,10004.90528305772,-3.8597525518488606e-05,False
527,1,1783204800.0,10004.523921520991,10004.90528305772,-3.811745598179149e-05,False
528,1,1783205100.0,10004.462703729627,10004.90528305772,-4.423623368457855e-05,False
529,1,1783205400.0,10004.459622163955,10004.90528305772,-4.454423916636055e-05,False
530,1,1783205700.0,10004.483152296569,10004.90528305772,-4.219237955868789e-05,False
531,1,1783206000.0,10004.491405602846,10004.90528305772,-4.1367453580453815e-05,False
532,1,1783206300.0,10004.482661834922,10004.90528305772,-4.224140167666463e-05,False
533,1,1783206600.0,10004.066623987246,10004.90528305772,-8.382478861586085e-05,False
534,1,1783206900.0,10004.131242463409,10004.90528305772,-7.736610916468455e-05,False
535,1,1783207200.0,10004.224905615023,10004.90528305772,-6.800438619336908e-05,False
536,1,1783207500.0,10004.271383194868,10004.90528305772,-6.335890694797512e-05,False
537,1,1783207800.0,10004.453467927264,10004.90528305772,-4.515936110075476e-05,False
538,1,1783208100.0,10004.391979999924,10004.90528305772,-5.130513915664137e-05,False
539,1,1783208400.0,10004.632819736427,10004.90528305772,-2.7232973584895198e-05,False
540,1,1783208700.0,10004.588278067913,10004.90528305772,-3.168495661263173e-05,False
541,1,1783209000.0,10004.551171039202,10004.90528305772,-3.539384017136678e-05,False
542,1,1783209300.0,10004.429858792815,10004.90528305772,-4.751911701854577e-05,False
543,1,1783209600.0,10004.112449207645,10004.90528305772,-7.924451333064544e-05,False
544,1,1783209900.0,10004.023652557837,10004.90528305772,-8.811982472003646e-05,False
545,1,1783210200.0,10004.035686931402,10004.90528305772,-8.691697739417164e-05,False
546,1,1783210500.0,10004.02417394748,10004.90528305772,-8.806771131875127e-05,False
547,1,1783210800.0,10003.911881436004,10004.90528305772,-9.929145690144327e-05,False
548,1,1783211100.0,10003.988518667782,10004.90528305772,-9.163149115370702e-05,False
549,1,1783211400.0,10003.803880121617,10004.90528305772,-0.0001100862931674352,False
550,1,1783211700.0,10004.111881787496,10004.90528305772,-7.930122752565837e-05,False
551,1,1783212000.0,10004.074119174118,10004.90528305772,-8.307563740854408e-05,False
552,1,1783212300.0,10003.937146945162,10004.90528305772,-9.676614472282983e-05,False
553,1,1783212600.0,10003.865061002823,10004.90528305772,-0.00010397120467079683,False
554,1,1783212900.0,10003.743681518095,10004.90528305772,-0.0001161032020554836,False
555,1,1783213200.0,10003.761625018618,10004.90528305772,-0.00011430973175113738,False
556,1,1783213500.0,10003.725066048768,10004.90528305772,-0.00011796383629446416,False
557,1,1783213800.0,10003.688535449926,10004.90528305772,-0.00012161510512791304,False
558,1,1783214100.0,10003.097268296002,10004.90528305772,-0.00018071283141281265,False
559,1,1783214400.0,10003.1088383036,10004.90528305772,-0.0001795563979163271,False
560,1,1783214700.0,10003.438346664365,10004.90528305772,-0.0001466217172329917,False
561,1,1783215000.0,10002.899122208173,10004.90528305772,-0.00020051772533462298,False
562,1,1783215300.0,10003.112226945066,10004.90528305772,-0.00017921769991070696,False
563,1,1783215600.0,10003.14422178968,10004.90528305772,-0.0001760197841175211,False
564,1,1783215900.0,10003.085659417133,10004.90528305772,-0.0001818731501305462,False
565,1,1783216200.0,10003.237345808431,10004.90528305772,-0.00016671194799949837,False
566,1,1783216500.0,10003.238757907664,10004.90528305772,-0.00016657080730972517,False
567,1,1783216800.0,10003.04543107289,10004.90528305772,-0.0001858940122082422,False
568,1,1783217100.0,10002.855062917202,10004.90528305772,-0.00020492149425839736,False
569,1,1783217400.0,10002.626301742146,10004.90528305772,-0.00022778639588256266,False
570,1,1783217700.0,10002.93485129546,10004.90528305772,-0.00019694656835949275,False
571,1,1783218000.0,10002.777019437213,10004.90528305772,-0.00021272201588064105,False
572,1,1783218300.0,10003.08113563848,10004.90528305772,-0.00018232530620045358,False
573,1,1783218600.0,10003.175037741486,10004.90528305772,-0.00017293969980543142,False
574,1,1783218900.0,10003.106967456986,10004.90528305772,-0.00017974339085241004,False
575,1,1783219200.0,10002.459310204244,10004.90528305772,-0.0002444773622813438,False
576,1,1783219500.0,10002.485409062685,10004.90528305772,-0.00024186875603240742,False
577,1,1783219800.0,10002.519693482267,10004.90528305772,-0.00023844199499748855,False
578,1,1783220100.0,10002.770776258545,10004.90528305772,-0.00021334602765202688,False
579,1,1783220400.0,10002.972656443648,10004.90528305772,-0.00019316790708105328,False
580,1,1783220700.0,10003.127288299987,10004.90528305772,-0.0001777123028584453,False
581,1,1783221000.0,10003.143260903042,10004.90528305772,-0.00017611582567027048,False
582,1,1783221300.0,10003.003187910168,10004.90528305772,-0.00019011625734960709,False
583,1,1783221600.0,10002.78267418864,10004.90528305772,-0.00021215681798352336,False
584,1,1783221900.0,10002.533055635942,10004.90528305772,-0.00023710643476007018,False
585,1,1783222200.0,10002.675275497304,10004.90528305772,-0.00022289142149026502,False
586,1,1783222500.0,10003.085552912362,10004.90528305772,-0.0001818837953858355,False
587,1,1783222800.0,10002.881890108227,10004.90528305772,-0.00020224009046041,False
588,1,1783223100.0,10003.070187345129,10004.90528305772,-0.00018341959875410604,False
589,1,1783223400.0,10003.05933207709,10004.90528305772,-0.00018450459333749624,False
590,1,1783223700.0,10003.0103522797,10004.90528305772,-0.00018940017165671957,False
591,1,1783224000.0,10002.984780932255,10004.90528305772,-0.00019195605266926605,False
592,1,1783224300.0,10003.217652598883,10004.90528305772,-0.00016868030342022546,False
593,1,1783224600.0,10003.308513996817,10004.90528305772,-0.00015959861845040504,False
594,1,1783224900.0,10003.440450219481,10004.90528305772,-0.00014641146485610754,False
595,1,1783225200.0,10003.693186782923,10004.90528305772,-0.00012115019987747608,False
596,1,1783225500.0,10003.628765499945,10004.90528305772,-0.0001275891696782779,False
597,1,1783225800.0,10003.893930106493,10004.90528305772,-0.00010108570972080379,False
598,1,1783226100.0,10003.874827657344,10004.90528305772,-0.0001029950180658865,False
599,1,1783226400.0,10003.993101259439,10004.90528305772,-9.117345666690789e-05,False
600,1,1783226700.0,10003.748666738149,10004.90528305772,-0.00011560492446937964,False
601,1,1783227000.0,10003.538842252128,10004.90528305772,-0.00013657708563277648,False
602,1,1783227300.0,10003.515933027455,10004.90528305772,-0.00013886688488879087,False
603,1,1783227600.0,10003.374465496918,10004.90528305772,-0.00015300670196196096,False
604,1,1783227900.0,10003.25616697904,10004.90528305772,-0.00016483075371772878,False
605,1,1783228200.0,10003.242095051006,10004.90528305772,-0.0001662372565916015,False
606,1,1783228500.0,10003.342779532464,10004.90528305772,-0.0001561737448831198,False
607,1,1783228800.0,10003.06302269648,10004.90528305772,-0.00018413571234497363,False
608,1,1783229100.0,10003.203559082573,10004.90528305772,-0.000170088964063389,False
609,1,1783229400.0,10003.333136117277,10004.90528305772,-0.00015713761359697096,False
610,1,1783229700.0,10003.131279871552,10004.90528305772,-0.00017731334140390603,False
611,1,1783230000.0,10002.832383414108,10004.90528305772,-0.0002071883326194135,False
612,1,1783230300.0,10003.01529935426,10004.90528305772,-0.00018890570674977034,False
613,1,1783230600.0,10003.272149487631,10004.90528305772,-0.00016323328646142952,False
614,1,1783230900.0,10003.288893955296,10004.90528305772,-0.0001615596606558138,False
615,1,1783231200.0,10003.025520406747,10004.90528305772,-0.00018788410262677045,False
616,1,1783231500.0,10002.871414671146,10004.90528305772,-0.00020328712057054985,False
617,1,1783231800.0,10003.082317488781,10004.90528305772,-0.00018220717911505448,False
618,1,1783232100.0,10003.24570395032,10004.90528305772,-0.0001658765436000628,False
619,1,1783232400.0,10003.194195297368,10004.90528305772,-0.00017102488348883757,False
620,1,1783232700.0,10003.338908695197,10004.90528305772,-0.00015656063882736195,False
621,1,1783233000.0,10003.643995467897,10004.90528305772,-0.00012606691958982384,False
622,1,1783233300.0,10003.331576187782,10004.90528305772,-0.0001572935300650061,False
623,1,1783233600.0,10003.263650340785,10004.90528305772,-0.0001640827844432826,False
624,1,1783233900.0,10003.295049982735,10004.90528305772,-0.00016094435973444037,False
625,1,1783234200.0,10003.289669443868,10004.90528305772,-0.00016148214981988386,False
626,1,1783234500.0,10003.27926399275,10004.90528305772,-0.00016252218476505917,False
627,1,1783234800.0,10003.262079500291,10004.90528305772,-0.0001642397914762401,False
628,1,1783235100.0,10003.214250362815,10004.90528305772,-0.00016902036021961212,False
629,1,1783235400.0,10003.088526501488,10004.90528305772,-0.0001815865822647084,False
630,1,1783235700.0,10003.082243771,10004.90528305772,-0.00018221454727891765,False
631,1,1783236000.0,10003.304909318082,10004.90528305772,-0.00015995890959094507,False
632,1,1783236300.0,10003.06773441119,10004.90528305772,-0.00018366477188363738,False
633,1,1783236600.0,10003.520306563776,10004.90528305772,-0.0001384297456857926,False
634,1,1783236900.0,10003.72946598582,10004.90528305772,-0.00011752405831282665,False
635,1,1783237200.0,10003.82916072206,10004.90528305772,-0.00010755947260016867,False
636,1,1783237500.0,10003.803582240245,10004.90528305772,-0.00011011606669985552,False
637,1,1783237800.0,10004.141380622783,10004.90528305772,-7.635279028887222e-05,False
638,1,1783238100.0,10004.184833258707,10004.90528305772,-7.200965712622015e-05,False
639,1,1783238400.0,10004.176280123702,10004.90528305772,-7.286455127694664e-05,False
640,1,1783238700.0,10004.018563027832,10004.90528305772,-8.862852818704914e-05,False
641,1,1783239000.0,10004.09659189676,10004.90528305772,-8.082946695459171e-05,False
642,1,1783239300.0,10003.965643343297,10004.90528305772,-9.391790205290536e-05,False
643,1,1783239600.0,10003.89730512776,10004.90528305772,-0.00010074837306719526,False
644,1,1783239900.0,10003.83003953672,10004.90528305772,-0.00010747163422131888,False
645,1,1783240200.0,10003.88496145896,10004.90528305772,-0.00010198213475225567,False
646,1,1783240500.0,10003.841428771677,10004.90528305772,-0.00010633326912598361,False
647,1,1783240800.0,10003.859137167226,10004.90528305772,-0.00010456329779206711,False
648,1,1783241100.0,10004.058623262496,10004.90528305772,-8.462446882514991e-05,False
649,1,1783241400.0,10003.869669792664,10004.90528305772,-0.00010351055165005677,False
650,1,1783241700.0,10003.816854650424,10004.90528305772,-0.00010878947641208031,False
651,1,1783242000.0,10003.658037963032,10004.90528305772,-0.00012466335856272927,False
652,1,1783242300.0,10003.791474198199,10004.90528305772,-0.00011132627726199364,False
653,1,1783242600.0,10003.626635288387,10004.90528305772,-0.00012780208639243525,False
654,1,1783242900.0,10003.661328840215,10004.90528305772,-0.00012433443219215105,False
655,1,1783243200.0,10003.162357268193,10004.90528305772,-0.00017420712542664727,False
656,1,1783243500.0,10002.982279021871,10004.90528305772,-0.0001922061210419725,False
657,1,1783243800.0,10002.920039732191,10004.90528305772,-0.00019842699849352498,False
658,1,1783244100.0,10002.133654871957,10004.90528305772,-0.0002770269290261409,False
659,1,1783244400.0,10002.058665586435,10004.90528305772,-0.00028452218094511083,False
660,1,1783244700.0,10002.262589623162,10004.90528305772,-0.00026413977541929343,False
661,1,1783245000.0,10002.4504518237,10004.90528305772,-0.0002453627660200213,False
662,1,1783245300.0,10002.66305736925,10004.90528305772,-0.0002241126352558339,False
663,1,1783245600.0,10002.76316735159,10004.90528305772,-0.00021410654529212573,False
664,1,1783245900.0,10002.781932342332,10004.90528305772,-0.00021223096624253362,False
665,1,1783246200.0,10002.867932316933,10004.90528305772,-0.0002036351852563394,False
666,1,1783246500.0,10002.958247372659,10004.90528305772,-0.00019460810772078667,False
667,1,1783246800.0,10003.037031345275,10004.90528305772,-0.00018673357314126341,False
668,1,1783247100.0,10002.827422306418,10004.90528305772,-0.000207684200151371,False
669,1,1783247400.0,10002.794269107766,10004.90528305772,-0.00021099789455568342,False
670,1,1783247700.0,10002.865427764114,10004.90528305772,-0.00020388551774298976,False
671,1,1783248000.0,10002.872828570617,10004.90528305772,-0.0002031457999452959,False
672,1,1783248300.0,10003.163016753588,10004.90528305772,-0.0001741412092209257,False
673,1,1783248600.0,10003.226953293211,10004.90528305772,-0.00016775068998912924,False
674,1,1783248900.0,10003.258218780662,10004.90528305772,-0.0001646256741527947,False
675,1,1783249200.0,10003.213322183692,10004.90528305772,-0.00016911313262438544,False
676,1,1783249500.0,10003.39681683873,10004.90528305772,-0.00015077266363985688,False
677,1,1783249800.0,10003.422156725632,10004.90528305772,-0.00014823991733334588,False
678,1,1783250100.0,10003.198816090793,10004.90528305772,-0.00017056303069823523,False
679,1,1783250400.0,10002.879835879263,10004.90528305772,-0.00020244541264046595,False
680,1,1783250700.0,10002.832630908162,10004.90528305772,-0.0002071635953483614,False
681,1,1783251000.0,10003.289767643142,10004.90528305772,-0.00016147233470703836,False
682,1,1783251300.0,10003.328654276138,10004.90528305772,-0.00015758557797164926,False
683,1,1783251600.0,10003.312297250975,10004.90528305772,-0.00015922047852290236,False
684,1,1783251900.0,10003.141843927422,10004.90528305772,-0.00017625745375964144,False
685,1,1783252200.0,10003.018138166966,10004.90528305772,-0.00018862196466263426,False
686,1,1783252500.0,10003.00921060306,10004.90528305772,-0.0001895142833456297,False
687,1,1783252800.0,10002.529733320931,10004.90528305772,-0.00023743850337214111,False
688,1,1783253100.0,10002.636342564503,10004.90528305772,-0.00022678280593613467,False
689,1,1783253400.0,10002.909844412437,10004.90528305772,-0.00019944603060479196,False
690,1,1783253700.0,10003.15288434512,10004.90528305772,-0.00017515395328809955,False
691,1,1783254000.0,10003.717368458136,10004.90528305772,-0.00011873321795420544,False
692,1,1783254300.0,10003.846584147745,10004.90528305772,-0.00010581798428101507,False
693,1,1783254600.0,10003.50779375567,10004.90528305772,-0.0001396804130086081,False
694,1,1783254900.0,10003.729237961332,10004.90528305772,-0.00011754684958186645,False
695,1,1783255200.0,10003.61755394279,10004.90528305772,-0.00012870977570485703,False
696,1,1783255500.0,10003.774215455735,10004.90528305772,-0.00011305130533330009,False
697,1,1783255800.0,10003.754477442535,10004.90528305772,-0.00011502413892252778,False
698,1,1783256100.0,10003.746999576004,10004.90528305772,-0.00011577155894496944,False
699,1,1783256400.0,10003.654099382005,10004.90528305772,-0.00012505702356159303,False
700,1,1783256700.0,10003.890590626957,10004.90528305772,-0.00010141949394374421,False
701,1,1783257000.0,10003.738754936723,10004.90528305772,-0.00011659561864843393,False
702,1,1783257300.0,10003.780830186119,10004.90528305772,-0.00011239015660704748,False
703,1,1783257600.0,10003.692581719473,10004.90528305772,-0.00012121067655687866,False
704,1,1783257900.0,10003.495533101566,10004.90528305772,-0.00014090587729413494,False
705,1,1783258200.0,10003.468462721297,10004.90528305772,-0.00014361158809329312,False
706,1,1783258500.0,10003.54889704995,10004.90528305772,-0.00013557209882507313,False
707,1,1783258800.0,10003.76731831846,10004.90528305772,-0.00011374068090254918,False
708,1,1783259100.0,10003.996062074226,10004.90528305772,-9.087752035334619e-05,False
709,1,1783259400.0,10003.955894769646,10004.90528305772,-9.489228145737191e-05,False
710,1,1783259700.0,10003.954946249429,10004.90528305772,-9.498708697430303e-05,False
