timestamp,equity,peak_equity,drawdown_pct
1768079100.0,10078.00649699145,10082.797036972346,-0.0004751201440761558
1768079400.0,10078.647196748025,10082.797036972346,-0.00041157629267994883
1768079700.0,10077.785758030019,10082.797036972346,-0.0004970127757160716
1768080000.0,10079.739053207706,10082.797036972346,-0.0003032872479161133
1768080300.0,10078.572435046075,10082.797036972346,-0.0004189910707098488
1768080600.0,10078.454413085476,10082.797036972346,-0.0004306963505212606
1768080900.0,10076.70691228434,10082.797036972346,-0.0006040114331047253
1768081200.0,10077.423734483682,10082.797036972346,-0.0005329178469983052
1768081500.0,10076.676775998998,10082.797036972346,-0.0006070003145859199
1768081800.0,10076.850083723299,10082.797036972346,-0.0005898118574876378
1768082100.0,10076.363296831707,10082.797036972346,-0.0006380908112151308
1768082400.0,10074.153713308231,10082.797036972346,-0.0008572347169561291
1768082700.0,10074.312808612225,10082.797036972346,-0.0008414558310566458
1768083000.0,10074.616713917738,10082.797036972346,-0.0008113148588246065
1768083300.0,10073.987772519631,10082.797036972346,-0.0008736925300006146
1768083600.0,10073.424017255222,10082.797036972346,-0.0009296051167899864
1768083900.0,10074.629254905862,10082.797036972346,-0.0008100710583119226
1768084200.0,10077.320499397589,10082.797036972346,-0.0005431565819162763
1768084500.0,10077.35907329213,10082.797036972346,-0.0005393308682379032
1768084800.0,10077.226233263578,10082.797036972346,-0.0005525057866721398
1768085100.0,10073.99849176692,10082.797036972346,-0.0008726294076100353
1768085400.0,10071.848624693535,10082.797036972346,-0.001085850705777806
1768085700.0,10070.38477290538,10082.797036972346,-0.0012310338114961941
1768086000.0,10073.827835907507,10082.797036972346,-0.0008895548558550421
1768086300.0,10074.853099426242,10082.797036972346,-0.0007878704209729564
1768086600.0,10073.935472656836,10082.797036972346,-0.000878879569133015
1768086900.0,10074.357048048518,10082.797036972346,-0.0008370682155834385
1768087200.0,10075.894892479937,10082.797036972346,-0.0006845466061748454
1768087500.0,10077.02431520753,10082.797036972346,-0.0005725317829613592
1768087800.0,10076.609476612148,10082.797036972346,-0.0006136749889449723
1768088100.0,10075.850370460153,10082.797036972346,-0.0006889622479476803
1768088400.0,10077.788861790927,10082.797036972346,-0.0004967049483447129
1768088700.0,10078.063840140696,10082.797036972346,-0.0004694329177007371
1768089000.0,10077.872307552952,10082.797036972346,-0.0004884288954082293
1768089300.0,10076.719821408295,10082.797036972346,-0.0006027311213115965
1768089600.0,10074.895491714582,10082.797036972346,-0.0007836660034700872
1768089900.0,10074.604876325917,10082.797036972346,-0.0008124888973158646
1768090200.0,10076.614076517817,10082.797036972346,-0.0006132187756886337
1768090500.0,10075.03380671775,10082.797036972346,-0.0007699480834661792
1768090800.0,10077.010600584223,10082.797036972346,-0.0005738919832369346
1768091100.0,10076.944263421521,10082.797036972346,-0.0005804712253319881
1768091400.0,10076.252258891323,10082.797036972346,-0.0006491034240820147
1768091700.0,10075.12315917581,10082.797036972346,-0.0007610862113357436
1768092000.0,10073.63390646861,10082.797036972346,-0.0009087885504523525
1768092300.0,10076.864606629786,10082.797036972346,-0.0005883714926331092
1768092600.0,10077.48635261544,10082.797036972346,-0.0005267074540360336
1768092900.0,10077.203271399081,10082.797036972346,-0.000554783117497398
1768093200.0,10077.530179379139,10082.797036972346,-0.0005223607669473688
1768093500.0,10077.786138020116,10082.797036972346,-0.0004969750887433473
1768093800.0,10076.513154991155,10082.797036972346,-0.0006232280544921382
1768094100.0,10076.569099367327,10082.797036972346,-0.0006176795567918422
1768094400.0,10074.546657643787,10082.797036972346,-0.0008182629580171527
1768094700.0,10076.44917948797,10082.797036972346,-0.0006295730699625228
1768095000.0,10075.657121060172,10082.797036972346,-0.0007081284970819751
1768095300.0,10075.68716116563,10082.797036972346,-0.0007051491546091255
1768095600.0,10078.372659791881,10082.797036972346,-0.000438804546421128
1768095900.0,10077.84584600004,10082.797036972346,-0.0004910533212312616
1768096200.0,10078.102058010716,10082.797036972346,-0.0004656425141172848
1768096500.0,10079.103740626795,10082.797036972346,-0.0003662968055399915
1768096800.0,10078.521746308348,10082.797036972346,-0.0004240183203451452
1768097100.0,10078.42562058992,10082.797036972346,-0.0004335519565053895
1768097400.0,10080.954453603637,10082.797036972346,-0.0001827452602638217
1768097700.0,10080.691672934354,10082.797036972346,-0.0002088075392445396
1768098000.0,10079.946219233449,10082.797036972346,-0.00028274076413955515
1768098300.0,10079.873590203973,10082.797036972346,-0.0002899440262114601
1768098600.0,10078.161687586815,10082.797036972346,-0.0004597285226047948
1768098900.0,10078.973068788875,10082.797036972346,-0.00037925668536708043
1768099200.0,10080.156779420655,10082.797036972346,-0.0002618576514046478
1768099500.0,10080.199725765748,10082.797036972346,-0.0002575982832020242
1768099800.0,10078.360870303106,10082.797036972346,-0.00043997381410866457
1768100100.0,10078.410154921836,10082.797036972346,-0.00043508582335082717
1768100400.0,10078.001375218346,10082.797036972346,-0.0004756281155333419
1768100700.0,10077.985583182039,10082.797036972346,-0.0004771943511968456
1768101000.0,10077.894327790214,10082.797036972346,-0.00048624495406920454
1768101300.0,10080.360978178345,10082.797036972346,-0.00024160545779789154
1768101600.0,10079.39027077761,10082.797036972346,-0.00033787908079905085
1768101900.0,10078.419146329139,10082.797036972346,-0.0004341940661062565
1768102200.0,10079.455235900356,10082.797036972346,-0.0003314359160197976
1768102500.0,10079.826157102238,10082.797036972346,-0.0002946483856825348
1768102800.0,10080.243168915882,10082.797036972346,-0.0002532896424572877
1768103100.0,10080.29515188089,10082.797036972346,-0.0002481340328762491
1768103400.0,10080.427239276773,10082.797036972346,-0.00023503375966846328
1768103700.0,10080.814479281047,10082.797036972346,-0.00019662774962435703
1768104000.0,10080.650244698109,10082.797036972346,-0.00021291634318985612
1768104300.0,10081.054590931717,10082.797036972346,-0.00017281375735719138
1768104600.0,10080.77419465859,10082.797036972346,-0.0002006231312936743
1768104900.0,10078.665863719945,10082.797036972346,-0.00040972492426976574
1768105200.0,10079.062721362267,10082.797036972346,-0.00037036504814947507
1768105500.0,10078.608159205327,10082.797036972346,-0.00041544799043947175
1768105800.0,10079.951434452556,10082.797036972346,-0.000282223524817144
1768106100.0,10080.630938427681,10082.797036972346,-0.00021483111647713787
1768106400.0,10080.047639405702,10082.797036972346,-0.000272682030250356
1768106700.0,10080.609624227163,10082.797036972346,-0.00021694503391885364
1768107000.0,10081.831220903821,10082.797036972346,-9.578850640187909e-05
1768107300.0,10082.19604896558,10082.797036972346,-5.9605286565130325e-05
1768107600.0,10081.044579834843,10082.797036972346,-0.00017380664621903334
1768107900.0,10082.15896179274,10082.797036972346,-6.328354892657337e-05
1768108200.0,10081.713201557941,10082.797036972346,-0.00010749352688851808
1768108500.0,10080.922552750646,10082.797036972346,-0.0001859091494975738
1768108800.0,10080.7893685026,10082.797036972346,-0.0001991182072182019
1768109100.0,10080.85116181694,10082.797036972346,-0.00019298961868133735
1768109400.0,10081.80960366365,10082.797036972346,-9.793247896141106e-05
1768109700.0,10081.957621644067,10082.797036972346,-8.32522290393049e-05
1768110000.0,10082.90502819474,10082.90502819474,0.0
1768110300.0,10084.139504773684,10084.139504773684,0.0
1768110600.0,10084.354018339349,10084.354018339349,0.0
1768110900.0,10083.983944063093,10084.354018339349,-3.669786637624471e-05
1768111200.0,10084.063546149775,10084.354018339349,-2.8804243588195784e-05
1768111500.0,10084.88761127129,10084.88761127129,0.0
1768111800.0,10084.436197233894,10084.88761127129,-4.476143461343962e-05
1768112100.0,10081.763132486387,10084.88761127129,-0.00030981790827402987
1768112400.0,10080.279568539907,10084.88761127129,-0.00045692554136474444
1768112700.0,10080.321838999085,10084.88761127129,-0.00045273407579688997
1768113000.0,10079.988524542783,10084.88761127129,-0.00048578496036297866
1768113300.0,10080.529908814116,10084.88761127129,-0.0004321022330782218
1768113600.0,10080.99816800472,10084.88761127129,-0.000385670462229275
1768113900.0,10081.393379741301,10084.88761127129,-0.00034648195048632093
1768114200.0,10083.882103277934,10084.88761127129,-9.97044322270508e-05
1768114500.0,10084.23501238863,10084.88761127129,-6.471057564690752e-05
1768114800.0,10085.001883738923,10085.001883738923,0.0
1768115100.0,10083.696037923053,10085.001883738923,-0.00012948394367440019
1768115400.0,10083.569642463304,10085.001883738923,-0.00014201695667786748
1768115700.0,10083.218233613266,10085.001883738923,-0.0001768616551805474
1768116000.0,10083.959651161753,10085.001883738923,-0.00010334480738680653
1768116300.0,10083.231253583792,10085.001883738923,-0.00017557063206766
1768116600.0,10084.224691813088,10085.001883738923,-7.706413293673933e-05
1768116900.0,10082.975316267351,10085.001883738923,-0.00020094864581429787
1768117200.0,10084.385959703852,10085.001883738923,-6.107326921423529e-05
1768117500.0,10084.407350421034,10085.001883738923,-5.8952226756482204e-05
1768117800.0,10085.052058291227,10085.052058291227,0.0
1768118100.0,10085.145933476068,10085.145933476068,0.0
1768118400.0,10083.920274153217,10085.145933476068,-0.00012153114401467891
1768118700.0,10083.750256472676,10085.145933476068,-0.0001383893711203818
1768119000.0,10083.836221956248,10085.145933476068,-0.00012986540090335967
1768119300.0,10084.441349264316,10085.145933476068,-6.986356136033646e-05
1768119600.0,10084.755324463926,10085.145933476068,-3.873112146500816e-05
1768119900.0,10084.536935816823,10085.145933476068,-6.038560703651354e-05
1768120200.0,10085.01415321649,10085.145933476068,-1.3066767743969637e-05
1768120500.0,10084.53165762713,10085.145933476068,-6.090896978474259e-05
1768120800.0,10085.196001123959,10085.196001123959,0.0
1768121100.0,10085.28985608148,10085.28985608148,0.0
1768121400.0,10085.512432710584,10085.512432710584,0.0
1768121700.0,10087.238685310587,10087.238685310587,0.0
1768122000.0,10087.113147282309,10087.238685310587,-1.2445232257768988e-05
1768122300.0,10086.463818856635,10087.238685310587,-7.681650827600511e-05
1768122600.0,10086.547906792022,10087.238685310587,-6.848043752259469e-05
1768122900.0,10087.82705997399,10087.82705997399,0.0
1768123200.0,10088.316160123646,10088.316160123646,0.0
1768123500.0,10087.7360915571,10088.316160123646,-5.7499047149040666e-05
1768123800.0,10087.261410815838,10088.316160123646,-0.00010455157144831706
1768124100.0,10085.776373360428,10088.316160123646,-0.00025175527044416976
1768124400.0,10085.536558382426,10088.316160123646,-0.00027552682698498104
1768124700.0,10086.129060339217,10088.316160123646,-0.0002167953253758982
1768125000.0,10086.253076007853,10088.316160123646,-0.00020450232556622972
1768125300.0,10086.142453465221,10088.316160123646,-0.0002154677375216196
1768125600.0,10085.268817842303,10088.316160123646,-0.00030206649285915977
1768125900.0,10086.079350151078,10088.316160123646,-0.0002217228263929367
1768126200.0,10087.172394094792,10088.316160123646,-0.00011337531563243974
1768126500.0,10086.351142215655,10088.316160123646,-0.00019478155489991675
1768126800.0,10086.109719040045,10088.316160123646,-0.0002187125233368953
1768127100.0,10086.285020381756,10088.316160123646,-0.0002013358532436306
1768127400.0,10086.709742976313,10088.316160123646,-0.0001592354087477241
1768127700.0,10086.198699455692,10088.316160123646,-0.00020989237790980047
1768128000.0,10085.6003910641,10088.316160123646,-0.0002691994398709958
1768128300.0,10085.679856828847,10088.316160123646,-0.0002613224301216764
1768128600.0,10086.385536851958,10088.316160123646,-0.00019137220137086078
1768128900.0,10086.491993048936,10088.316160123646,-0.00018081977663632676
1768129200.0,10085.588663683524,10088.316160123646,-0.00027036191142613497
1768129500.0,10085.114854649724,10088.316160123646,-0.00031732802809805917
1768129800.0,10085.137900819347,10088.316160123646,-0.0003150435864472388
1768130100.0,10086.119413828725,10088.316160123646,-0.00021775153157913558
1768130400.0,10085.59432811418,10088.316160123646,-0.0002698004271737582
1768130700.0,10086.202217010265,10088.316160123646,-0.00020954370182581873
1768131000.0,10086.413114159368,10088.316160123646,-0.000188638612635908
1768131300.0,10087.126371024495,10088.316160123646,-0.0001179373326793844
1768131600.0,10086.80696591015,10088.316160123646,-0.00014959822725047457
1768131900.0,10086.24971663495,10088.316160123646,-0.00020483532196034489
1768132200.0,10085.883055530789,10088.316160123646,-0.00024118044619526164
1768132500.0,10086.461667531486,10088.316160123646,-0.0001838257805093342
1768132800.0,10087.245849869467,10088.316160123646,-0.00010609404356397151
1768133100.0,10086.93543417949,10088.316160123646,-0.00013686386531124693
1768133400.0,10088.031605973732,10088.316160123646,-2.8206307712523824e-05
1768133700.0,10089.277583263902,10089.277583263902,0.0
1768134000.0,10088.910830613839,10089.277583263902,-3.635073443429016e-05
1768134300.0,10089.128129621417,10089.277583263902,-1.4813116325905738e-05
1768134600.0,10088.109088693973,10089.277583263902,-0.00011581548433826939
1768134900.0,10089.005097689807,10089.277583263902,-2.7007441498724214e-05
1768135200.0,10090.071127998404,10090.071127998404,0.0
1768135500.0,10093.272479664107,10093.272479664107,0.0
1768135800.0,10093.469016335624,10093.469016335624,0.0
1768136100.0,10093.38333946251,10093.469016335624,-8.488347561679304e-06
1768136400.0,10092.645270989931,10093.469016335624,-8.161171787023773e-05
1768136700.0,10092.228722591888,10093.469016335624,-0.00012288081944166734
1768137000.0,10092.844185809392,10093.469016335624,-6.190443793122309e-05
1768137300.0,10092.420856542554,10093.469016335624,-0.00010384534706292235
1768137600.0,10091.585360466634,10093.469016335624,-0.00018662125637303935
1768137900.0,10091.60541311456,10093.469016335624,-0.00018463456102645027
1768138200.0,10090.483652867028,10093.469016335624,-0.00029577179696745477
1768138500.0,10091.318623983161,10093.469016335624,-0.00021304789750511378
1768138800.0,10089.378535712256,10093.469016335624,-0.00040526013571233477
1768139100.0,10090.5382822554,10093.469016335624,-0.00029035944683449076
1768139400.0,10091.923309991793,10093.469016335624,-0.00015313925681349
1768139700.0,10090.537791105615,10093.469016335624,-0.00029040810699132886
1768140000.0,10091.84924670951,10093.469016335624,-0.00016047699987919572
1768140300.0,10092.96924647319,10093.469016335624,-4.951418205425485e-05
1768140600.0,10093.130365038234,10093.469016335624,-3.35515269172727e-05
1768140900.0,10093.101343458502,10093.469016335624,-3.642680990325568e-05
1768141200.0,10092.955121762016,10093.469016335624,-5.091357320037518e-05
1768141500.0,10093.694778394754,10093.694778394754,0.0
1768141800.0,10093.176762384275,10093.694778394754,-5.132075239564249e-05
1768142100.0,10093.296144402106,10093.694778394754,-3.9493367037603255e-05
1768142400.0,10093.441332550186,10093.694778394754,-2.5109323209422835e-05
1768142700.0,10093.250445676731,10093.694778394754,-4.40208197076101e-05
1768143000.0,10095.31701529455,10095.31701529455,0.0
1768143300.0,10097.4484764639,10097.4484764639,0.0
1768143600.0,10095.908870092977,10097.4484764639,-0.00015247479346013008
1768143900.0,10095.292700960485,10097.4484764639,-0.00021349705407662005
1768144200.0,10093.165930561077,10097.4484764639,-0.00042412159000413264
1768144500.0,10093.552618788432,10097.4484764639,-0.0003858259524224703
1768144800.0,10094.710591732563,10097.4484764639,-0.0002711461947757662
1768145100.0,10093.866503027202,10097.4484764639,-0.00035474045201092287
1768145400.0,10093.757062454166,10097.4484764639,-0.00036557889038389436
1768145700.0,10093.754055587193,10097.4484764639,-0.0003658766752134004
1768146000.0,10089.710656684983,10097.4484764639,-0.0007663143611926047
1768146300.0,10084.44377052063,10097.4484764639,-0.00128792001004843
1768146600.0,10085.860322296998,10097.4484764639,-0.0011476319184904082
1768146900.0,10088.132837416471,10097.4484764639,-0.0009225735659005825
1768147200.0,10090.40399036035,10097.4484764639,-0.0006976501162615744
1768147500.0,10090.47248508798,10097.4484764639,-0.0006908667464044103
1768147800.0,10089.04849271293,10097.4484764639,-0.0008318917170560879
1768148100.0,10090.056221696588,10097.4484764639,-0.000732091357984393
1768148400.0,10090.397234914852,10097.4484764639,-0.0006983191412646608
1768148700.0,10093.869552735738,10097.4484764639,-0.0003544384243707216
1768149000.0,10099.177963316186,10099.177963316186,0.0
1768149300.0,10098.797148117574,10099.177963316186,-3.770754411849266e-05
1768149600.0,10099.07945963333,10099.177963316186,-9.753633732661545e-06
1768149900.0,10096.536087481549,10099.177963316186,-0.00026159315582252444
1768150200.0,10096.840728879144,10099.177963316186,-0.00023142818608915615
1768150500.0,10096.708730853316,10099.177963316186,-0.0002444983613358983
1768150800.0,10096.992877722032,10099.177963316186,-0.00021636271804406962
1768151100.0,10098.366109238983,10099.177963316186,-8.038813457411042e-05
1768151400.0,10097.802490198483,10099.177963316186,-0.0001361965422036755
1768151700.0,10095.53707659247,10099.177963316186,-0.00036051317611592574
1768152000.0,10095.858550846466,10099.177963316186,-0.00032868145128024087
1768152300.0,10096.234330115172,10099.177963316186,-0.0002914725546679125
1768152600.0,10096.378361092951,10099.177963316186,-0.00027721090106578656
1768152900.0,10094.30168449507,10099.177963316186,-0.00048283918144898284
1768153200.0,10095.834673733307,10099.177963316186,-0.0003310457143168653
1768153500.0,10095.595613808498,10099.177963316186,-0.00035471694039849956
1768153800.0,10097.404212578222,10099.177963316186,-0.00017563317969117754
1768154100.0,10098.186791927015,10099.177963316186,-9.814376900485555e-05
1768154400.0,10095.299201604257,10099.177963316186,-0.0003840670721931816
1768154700.0,10094.591898959454,10099.177963316186,-0.0004541027372119112
1768155000.0,10094.51891836533,10099.177963316186,-0.0004613291267645751
1768155300.0,10094.697422988094,10099.177963316186,-0.00044365396316081485
1768155600.0,10094.968834879144,10099.177963316186,-0.00041677931137868666
1768155900.0,10095.867880256905,10099.177963316186,-0.00032775767209020085
1768156200.0,10096.152955805477,10099.177963316186,-0.00029953007281351536
1768156500.0,10093.926880497875,10099.177963316186,-0.0005199515086658602
1768156800.0,10095.00227507182,10099.177963316186,-0.0004134681317166226
1768157100.0,10095.910632462492,10099.177963316186,-0.00032352443590579925
1768157400.0,10097.632006699356,10099.177963316186,-0.000153077470507562
1768157700.0,10097.589001890385,10099.177963316186,-0.00015733571896375315
1768158000.0,10097.692864233843,10099.177963316186,-0.00014705148158966768
1768158300.0,10096.149041871911,10099.177963316186,-0.0002999176225309351
1768158600.0,10098.308988660723,10099.177963316186,-8.604409770965844e-05
1768158900.0,10096.9888343953,10099.177963316186,-0.00021676308000877817
1768159200.0,10096.731903847029,10099.177963316186,-0.00024220381877042093
1768159500.0,10096.519056905123,10099.177963316186,-0.0002632794887585076
1768159800.0,10096.09925005627,10099.177963316186,-0.0003048479065424106
1768160100.0,10094.93036974035,10099.177963316186,-0.0004205880509546898
1768160400.0,10093.867683188631,10099.177963316186,-0.0005258131054669337
1768160700.0,10092.390417362507,10099.177963316186,-0.0006720889540053445
1768161000.0,10093.176944108624,10099.177963316186,-0.0005942086800886431
1768161300.0,10092.34271943043,10099.177963316186,-0.0006768119059377376
1768161600.0,10088.604064381769,10099.177963316186,-0.001047005902146234
1768161900.0,10083.10952320915,10099.177963316186,-0.0015910641604100864
1768162200.0,10083.154847698012,10099.177963316186,-0.001586576221983223
1768162500.0,10077.269341134768,10099.177963316186,-0.0021693470756726603
1768162800.0,10079.04573366613,10099.177963316186,-0.0019934523109884834
1768163100.0,10080.239280474252,10099.177963316186,-0.0018752697408369093
1768163400.0,10082.286326426309,10099.177963316186,-0.0016725754265578482
1768163700.0,10084.604719429284,10099.177963316186,-0.001443012880834161
1768164000.0,10081.671741286178,10099.177963316186,-0.0017334303934039667
1768164300.0,10084.419464092274,10099.177963316186,-0.001461356486391253
1768164600.0,10084.702979807224,10099.177963316186,-0.001433283338657928
1768164900.0,10085.71209380144,10099.177963316186,-0.0013333629295036893
1768165200.0,10080.069588611612,10099.177963316186,-0.001892072282910799
1768165500.0,10080.211095417486,10099.177963316186,-0.0018780605676614896
1768165800.0,10082.53972231509,10099.177963316186,-0.001647484682568385
1768166100.0,10084.608950265783,10099.177963316186,-0.001442593952034759
1768166400.0,10085.101823804418,10099.177963316186,-0.0013937906196818653
1768166700.0,10084.781381260933,10099.177963316186,-0.001425520186647521
1768167000.0,10086.602898576233,10099.177963316186,-0.0012451572579104794
1768167300.0,10085.476296984847,10099.177963316186,-0.0013567110492664048
1768167600.0,10086.661099404255,10099.177963316186,-0.0012393943306471852
1768167900.0,10090.278046835814,10099.177963316186,-0.0008812515744053058
1768168200.0,10092.087264786238,10099.177963316186,-0.0007021065036881151
1768168500.0,10092.281992221486,10099.177963316186,-0.0006828249902862163
1768168800.0,10085.943205806283,10099.177963316186,-0.0013104786902435304
1768169100.0,10081.543125860071,10099.177963316186,-0.001746165630526648
1768169400.0,10083.148881959654,10099.177963316186,-0.0015871669372254794
1768169700.0,10082.528303174606,10099.177963316186,-0.001648615382564568
1768170000.0,10088.32761716236,10099.177963316186,-0.0010743791418705625
1768170300.0,10087.527139631795,10099.177963316186,-0.0011536407940043254
1768170600.0,10088.173054217843,10099.177963316186,-0.0010896836493343052
1768170900.0,10086.70696586411,10099.177963316186,-0.0012348527273580796
1768171200.0,10089.302139621748,10099.177963316186,-0.0009778839159296157
1768171500.0,10087.288570203193,10099.177963316186,-0.0011772634521522237
1768171800.0,10084.494529013891,10099.177963316186,-0.001453923710982237
1768172100.0,10083.76291971511,10099.177963316186,-0.0015263661712933236
1768172400.0,10075.434335870987,10099.177963316186,-0.0023510455535534305
1768172700.0,10081.15966514319,10099.177963316186,-0.00178413512846736
1768173000.0,10089.664785066661,10099.177963316186,-0.0009419755037568232
1768173300.0,10099.13356597745,10099.177963316186,-4.396133912757471e-06
1768173600.0,10092.787675471265,10099.177963316186,-0.000632753266467088
1768173900.0,10092.988257558727,10099.177963316186,-0.0006128920373462091
1768174200.0,10092.527125462431,10099.177963316186,-0.0006585523968300045
1768174500.0,10090.085966662802,10099.177963316186,-0.0009002709613009299
1768174800.0,10095.599602153721,10099.177963316186,-0.0003543220225906108
1768175100.0,10095.395761448364,10099.177963316186,-0.0003745059134079968
1768175400.0,10097.817837831944,10099.177963316186,-0.00013467685084686773
1768175700.0,10098.034675876785,10099.177963316186,-0.0001132059899879126
1768176000.0,10095.157373813934,10099.177963316186,-0.0003981105706678343
1768176300.0,10091.963938057914,10099.177963316186,-0.0007143180647450782
1768176600.0,10093.359891166916,10099.177963316186,-0.0005760936355813562
1768176900.0,10098.819128175906,10099.177963316186,-3.553112358084683e-05
1768177200.0,10099.434800167774,10099.434800167774,0.0
1768177500.0,10099.652758190035,10099.652758190035,0.0
1768177800.0,10095.304318258164,10099.652758190035,-0.0004305534097046137
1768178100.0,10092.794194684997,10099.652758190035,-0.000679089040905568
1768178400.0,10088.551505186857,10099.652758190035,-0.0010991717506501641
1768178700.0,10091.16937102455,10099.652758190035,-0.0008399682017389391
1768179000.0,10091.453363078812,10099.652758190035,-0.0008118492098230301
1768179300.0,10103.300353365108,10103.300353365108,0.0
1768179600.0,10111.189071151508,10111.189071151508,0.0
1768179900.0,10108.7636510663,10111.189071151508,-0.00023987486220867373
1768180200.0,10110.204559099622,10111.189071151508,-9.73685730686903e-05
1768180500.0,10110.302248272923,10111.189071151508,-8.770708097183395e-05
1768180800.0,10113.433617278242,10113.433617278242,0.0
1768181100.0,10113.432205194356,10113.433617278242,-1.396245765177249e-07
1768181400.0,10107.593558057557,10113.433617278242,-0.0005774556339310858
1768181700.0,10107.096974351896,10113.433617278242,-0.000626557029604686
1768182000.0,10109.70331202562,10113.433617278242,-0.00036884656525051804
1768182300.0,10113.112213514545,10113.433617278242,-3.177988563133118e-05
1768182600.0,10111.892421572069,10113.433617278242,-0.00015239094500410467
1768182900.0,10111.550252501338,10113.433617278242,-0.000186224070694116
1768183200.0,10113.863688714166,10113.863688714166,0.0
1768183500.0,10116.777471762789,10116.777471762789,0.0
1768183800.0,10120.090528987112,10120.090528987112,0.0
1768184100.0,10121.18181321821,10121.18181321821,0.0
1768184400.0,10119.58883387486,10121.18181321821,-0.00015739064594918366
1768184700.0,10121.719644477704,10121.719644477704,0.0
1768185000.0,10120.625176987878,10121.719644477704,-0.00010813058731800345
1768185300.0,10122.991884896033,10122.991884896033,0.0
1768185600.0,10124.07647647551,10124.07647647551,0.0
1768185900.0,10127.790369250371,10127.790369250371,0.0
1768186200.0,10128.411199056955,10128.411199056955,0.0
1768186500.0,10127.973795647013,10128.411199056955,-4.318578712351587e-05
1768186800.0,10127.586206672579,10128.411199056955,-8.145328701235592e-05
1768187100.0,10128.648107472689,10128.648107472689,0.0
1768187400.0,10130.119609739813,10130.119609739813,0.0
1768187700.0,10130.780093449572,10130.780093449572,0.0
1768188000.0,10130.704797287208,10130.780093449572,-7.432415043000433e-06
1768188300.0,10130.17044377656,10130.780093449572,-6.017795938594197e-05
1768188600.0,10129.081199030516,10130.780093449572,-0.000167696308022187
1768188900.0,10128.196744567846,10130.780093449572,-0.0002549999958440005
1768189200.0,10126.99167441951,10130.780093449572,-0.00037395136357866373
1768189500.0,10126.521539653553,10130.780093449572,-0.0004203579346048639
1768189800.0,10126.310895921872,10130.780093449572,-0.00044115038392648686
1768190100.0,10124.861110286709,10130.780093449572,-0.0005842573926454018
1768190400.0,10124.620902471841,10130.780093449572,-0.0006079680854698653
1768190700.0,10125.836571839034,10130.780093449572,-0.00048797047857489164
1768191000.0,10128.006249326063,10130.780093449572,-0.0002738036062299174
1768191300.0,10127.931793600339,10130.780093449572,-0.0002811530625439585
1768191600.0,10127.142168951414,10130.780093449572,-0.00035909618653259817
1768191900.0,10126.864091611347,10130.780093449572,-0.0003865449454140762
1768192200.0,10128.779234194026,10130.780093449572,-0.00019750297973989943
1768192500.0,10128.892030017027,10130.780093449572,-0.00018636900763109964
1768192800.0,10128.780737316685,10130.780093449572,-0.00019735460788249562
1768193100.0,10129.658632473505,10130.780093449572,-0.00011069838311775173
1768193400.0,10129.05457930346,10130.780093449572,-0.0001703239168351493
1768193700.0,10128.668912904424,10130.780093449572,-0.0002083926929291876
1768194000.0,10128.036348828147,10130.780093449572,-0.0002708325120193341
1768194300.0,10129.033815278179,10130.780093449572,-0.00017237351470318732
1768194600.0,10127.950710857222,10130.780093449572,-0.00027928575748866554
1768194900.0,10129.129461428367,10130.780093449572,-0.00016293237104929415
1768195200.0,10129.319586772039,10130.780093449572,-0.000144165272966227
1768195500.0,10130.06357493688,10130.780093449572,-7.072688441392953e-05
1768195800.0,10129.466312382736,10130.780093449572,-0.00012968212267141659
1768196100.0,10128.921358114825,10130.780093449572,-0.00018347405802919672
1768196400.0,10127.44256791689,10130.780093449572,-0.0003294440805046155
1768196700.0,10127.354363517199,10130.780093449572,-0.00033815065580069837
1768197000.0,10127.87170750625,10130.780093449572,-0.00028708410571479955
1768197300.0,10127.80158902826,10130.780093449572,-0.00029400543628788875
1768197600.0,10126.159854485355,10130.780093449572,-0.0004560595454247479
1768197900.0,10127.735830612475,10130.780093449572,-0.0003004963891245571
1768198200.0,10128.253215225766,10130.780093449572,-0.00024942582905725525
1768198500.0,10127.00000574929,10130.780093449572,-0.00037312898566667694
1768198800.0,10125.812340652046,10130.780093449572,-0.000490362316791137
1768199100.0,10125.04298037514,10130.780093449572,-0.0005663051632264542
1768199400.0,10123.989176819696,10130.780093449572,-0.0006703251444838739
1768199700.0,10121.973062825353,10130.780093449572,-0.0008693339054821065
1768200000.0,10124.086810647848,10130.780093449572,-0.0006606877989633974
1768200300.0,10122.53522821883,10130.780093449572,-0.0008138430757244665
1768200600.0,10121.060326790262,10130.780093449572,-0.0009594292413467662
1768200900.0,10121.738386169642,10130.780093449572,-0.0008924986226654253
1768201200.0,10123.915577891934,10130.780093449572,-0.0006775900270578662
1768201500.0,10124.82981263391,10130.780093449572,-0.0005873467552127222
1768201800.0,10122.30983592224,10130.780093449572,-0.0008360913423447122
1768202100.0,10119.21461381184,10130.780093449572,-0.001141617874541495
1768202400.0,10119.432632300946,10130.780093449572,-0.0011200974696867114
1768202700.0,10120.106703522264,10130.780093449572,-0.001053560518425321
1768203000.0,10114.145949377235,10130.780093449572,-0.0016419410863624056
1768203300.0,10113.675370445568,10130.780093449572,-0.0016883915005778932
1768203600.0,10112.83236912123,10130.780093449572,-0.0017716033871810674
1768203900.0,10111.990985823106,10130.780093449572,-0.0018546555599025102
1768204200.0,10110.013214327288,10130.780093449572,-0.0020498795680810077
