week_index,timestamp,trading_pair,direction,trigger_price,old_lower,old_upper,new_lower,new_upper,move_threshold
17,1780618200.0,ADA-USDT,down,0.1756,0.17822,0.19698,0.16682,0.18438000000000002,0.005
17,1780627200.0,XRP-USDT,down,1.14,1.1478849999999998,1.268715,1.083,1.1969999999999998,0.005
17,1780627200.0,ADA-USDT,down,0.1658,0.16682,0.18438000000000002,0.15750999999999998,0.17409000000000002,0.005
17,1780627200.0,AVAX-USDT,down,7.469,7.56295,8.35905,7.09555,7.84245,0.005
17,1780638000.0,ETH-USDT,down,1699.45,1708.993,1888.8870000000002,1614.4775,1784.4225000000001,0.005
17,1780638000.0,LINK-USDT,down,7.724,7.7824,8.601600000000001,7.3378,8.1102,0.005
17,1780638600.0,BNB-USDT,down,585.51,589.4275,651.4725000000001,556.2344999999999,614.7855000000001,0.005
17,1780639200.0,DOGE-USDT,down,0.08467,0.0854525,0.0944475,0.0804365,0.0889035,0.005
17,1780640100.0,SOL-USDT,down,65.17,65.68299999999999,72.59700000000001,61.9115,68.4285,0.005
17,1780640100.0,TRX-USDT,down,0.3256,0.327465,0.361935,0.30932,0.34188,0.005
17,1780640400.0,AVAX-USDT,down,7.055,7.09555,7.84245,6.702249999999999,7.40775,0.005
17,1780669200.0,ETH-USDT,down,1604.68,1614.4775,1784.4225000000001,1524.446,1684.9140000000002,0.005
17,1780673700.0,LINK-USDT,down,7.275,7.3378,8.1102,6.91125,7.638750000000001,0.005
17,1780675200.0,ADA-USDT,down,0.1561,0.15750999999999998,0.17409000000000002,0.14829499999999998,0.163905,0.005
17,1780685400.0,DOGE-USDT,down,0.07997,0.0804365,0.0889035,0.0759715,0.0839685,0.005
17,1780686000.0,AVAX-USDT,down,6.662,6.702249999999999,7.40775,6.3289,6.9951,0.005
17,1780686300.0,XRP-USDT,down,1.0771,1.083,1.1969999999999998,1.023245,1.130955,0.005
18,1780720200.0,AVAX-USDT,down,6.262,6.2947,6.957300000000001,5.948899999999999,6.5751,0.005
18,1780725600.0,AVAX-USDT,up,6.628,5.948899999999999,6.5751,6.2966,6.9594000000000005,0.005
18,1780821600.0,ADA-USDT,up,0.1641,0.147725,0.163275,0.15589499999999998,0.172305,0.005
18,1780821600.0,LINK-USDT,up,7.755,6.974899999999999,7.7091,7.367249999999999,8.14275,0.005
18,1780822500.0,XRP-USDT,up,1.1555,1.03759,1.14681,1.0977249999999998,1.213275,0.005
18,1780823400.0,DOGE-USDT,up,0.08579,0.07718749999999999,0.08531250000000001,0.0815005,0.0900795,0.005
18,1780870200.0,ETH-USDT,up,1700.95,1493.343,1650.537,1615.9025,1785.9975000000002,0.005
18,1780870200.0,SOL-USDT,up,67.31,60.192,66.528,63.9445,70.6755,0.005
18,1780870200.0,BNB-USDT,up,607.13,546.193,603.6870000000001,576.7735,637.4865,0.005
18,1780953900.0,ADA-USDT,up,0.1738,0.15589499999999998,0.172305,0.16511,0.18249,0.005
18,1781018700.0,ADA-USDT,down,0.1642,0.16511,0.18249,0.15599000000000002,0.17241,0.005
18,1781022900.0,SOL-USDT,down,63.6,63.9445,70.6755,60.42,66.78,0.005
18,1781125800.0,XRP-USDT,down,1.0922,1.0977249999999998,1.213275,1.03759,1.14681,0.005
18,1781128800.0,ETH-USDT,down,1606.92,1615.9025,1785.9975000000002,1526.574,1687.266,0.005
18,1781199900.0,SOL-USDT,up,67.14,60.42,66.78,63.782999999999994,70.497,0.005
18,1781274900.0,DOGE-USDT,up,0.09119,0.0815005,0.0900795,0.08663049999999999,0.0957495,0.005
18,1781277000.0,BTC-USDT,up,64372.0,57874.969,63967.070999999996,61153.399999999994,67590.6,0.005
18,1781277000.0,XRP-USDT,up,1.1571,1.03759,1.14681,1.099245,1.214955,0.005
18,1781277000.0,ADA-USDT,up,0.1741,0.15599000000000002,0.17241,0.165395,0.18280500000000002,0.005
18,1781305500.0,DOGE-USDT,down,0.08615,0.08663049999999999,0.0957495,0.0818425,0.09045750000000001,0.005
19,1781480700.0,ADA-USDT,up,0.183,0.16245,0.17955000000000002,0.17384999999999998,0.19215000000000002,0.015
19,1781481900.0,SOL-USDT,up,71.35,63.555,70.245,67.78249999999998,74.9175,0.015
19,1781521500.0,XRP-USDT,up,1.2112,1.0773,1.1906999999999999,1.15064,1.27176,0.015
19,1781522700.0,LINK-USDT,up,8.435,7.503099999999999,8.2929,8.01325,8.856750000000002,0.015
19,1781527800.0,ETH-USDT,up,1776.39,1583.2794999999999,1749.9405,1687.5705,1865.2095000000002,0.015
19,1781538900.0,AVAX-USDT,up,7.035,6.2623999999999995,6.9216,6.68325,7.38675,0.015
19,1781679600.0,ADA-USDT,down,0.171,0.17384999999999998,0.19215000000000002,0.16245,0.17955000000000002,0.015
19,1781790000.0,AVAX-USDT,down,6.57,6.68325,7.38675,6.2415,6.8985,0.015
19,1781796900.0,LINK-USDT,down,7.884,8.01325,8.856750000000002,7.4898,8.2782,0.015
19,1781838900.0,AVAX-USDT,down,6.145,6.2415,6.8985,5.837749999999999,6.45225,0.015
19,1781843100.0,XRP-USDT,down,1.1325,1.15064,1.27176,1.075875,1.1891250000000002,0.015
19,1781843400.0,ADA-USDT,down,0.16,0.16245,0.17955000000000002,0.152,0.168,0.015
19,1781895900.0,AVAX-USDT,down,5.742,5.837749999999999,6.45225,5.454899999999999,6.029100000000001,0.015
20,1781994300.0,SOL-USDT,up,73.96,66.443,73.437,70.26199999999999,77.658,0.005
20,1782000900.0,AVAX-USDT,up,6.277,5.63445,6.22755,5.96315,6.5908500000000005,0.005
20,1782201600.0,SOL-USDT,down,69.88,70.26199999999999,77.658,66.386,73.374,0.005
20,1782202500.0,ADA-USDT,down,0.1522,0.153995,0.170205,0.14459,0.15981,0.005
20,1782202800.0,DOGE-USDT,down,0.07865,0.07904950000000001,0.0873705,0.07471749999999999,0.0825825,0.005
20,1782309300.0,XRP-USDT,down,1.0762,1.0823349999999998,1.1962650000000001,1.02239,1.1300100000000002,0.005
20,1782315000.0,LINK-USDT,down,7.445,7.4879,8.2761,7.07275,7.8172500000000005,0.005
20,1782315900.0,ADA-USDT,down,0.1438,0.14459,0.15981,0.13661,0.15099,0.005
20,1782319500.0,ETH-USDT,down,1612.41,1622.543,1793.3370000000002,1531.7895,1693.0305,0.005
20,1782319800.0,BTC-USDT,down,59900.0,60232.527,66572.793,56905.0,62895.0,0.005
20,1782319800.0,DOGE-USDT,down,0.07417,0.07471749999999999,0.0825825,0.0704615,0.0778785,0.005
20,1782321300.0,SOL-USDT,down,65.91,66.386,73.374,62.61449999999999,69.2055,0.005
20,1782395400.0,BNB-USDT,down,546.47,551.57,609.63,519.1465,573.7935000000001,0.005
20,1782395700.0,XRP-USDT,down,1.0156,1.02239,1.1300100000000002,0.96482,1.06638,0.005
20,1782395700.0,LINK-USDT,down,7.031,7.07275,7.8172500000000005,6.679449999999999,7.38255,0.005
20,1782439800.0,ETH-USDT,down,1522.68,1531.7895,1693.0305,1446.546,1598.814,0.005
20,1782456000.0,SOL-USDT,up,69.77,62.61449999999999,69.2055,66.2815,73.2585,0.005
20,1782502200.0,SOL-USDT,up,73.78,66.2815,73.2585,70.091,77.46900000000001,0.005
20,1782518100.0,AVAX-USDT,up,6.633,5.96315,6.5908500000000005,6.301349999999999,6.964650000000001,0.005
21,1782762300.0,SOL-USDT,up,76.08,68.4665,75.67349999999999,72.276,79.884,0.005
21,1782820500.0,DOGE-USDT,down,0.07143,0.0720195,0.0796005,0.06785849999999999,0.0750015,0.005
21,1782919200.0,ADA-USDT,up,0.1575,0.141455,0.156345,0.14962499999999998,0.16537500000000002,0.005
21,1782988200.0,SOL-USDT,up,80.67,72.276,79.884,76.6365,84.7035,0.005
21,1782998100.0,ETH-USDT,up,1676.51,1503.6125,1661.8875,1592.6844999999998,1760.3355000000001,0.005
21,1782999000.0,LINK-USDT,up,7.886,7.018599999999999,7.7574000000000005,7.4917,8.2803,0.005
21,1782999300.0,DOGE-USDT,up,0.07539,0.06785849999999999,0.0750015,0.07162049999999999,0.07915950000000001,0.005
21,1783044900.0,ADA-USDT,up,0.1677,0.14962499999999998,0.16537500000000002,0.15931499999999998,0.176085,0.005
21,1783091100.0,XRP-USDT,up,1.1211,1.00795,1.11405,1.065045,1.177155,0.005
21,1783102500.0,ADA-USDT,up,0.1778,0.15931499999999998,0.176085,0.16891,0.18669000000000002,0.005
21,1783115400.0,AVAX-USDT,up,7.021,6.3042,6.9678,6.669949999999999,7.372050000000001,0.005
22,1783178400.0,ADA-USDT,up,0.1888,0.16777,0.18543,0.17936,0.19824,0.015
22,1783434900.0,ADA-USDT,down,0.1763,0.17936,0.19824,0.167485,0.18511500000000003,0.015
22,1783476000.0,AVAX-USDT,down,6.42,6.5683,7.2597,6.098999999999999,6.7410000000000005,0.015
22,1783492200.0,DOGE-USDT,down,0.07184,0.0731025,0.08079750000000001,0.068248,0.075432,0.015
22,1783515900.0,SOL-USDT,down,76.94,78.1375,86.3625,73.09299999999999,80.787,0.015
