global_step,week_index,timestamp,equity,risk_peak_equity,drawdown_pct,cooldown_active
352,1,1783154100.0,10002.044684785234,10002.053511463717,-8.824866285956116e-07,False
353,1,1783154400.0,10001.923479235138,10002.053511463717,-1.3000553179379576e-05,False
354,1,1783154700.0,10002.04110361973,10002.053511463717,-1.2405296545736226e-06,False
355,1,1783155000.0,10002.022582314072,10002.053511463717,-3.092279961274014e-06,False
356,1,1783155300.0,10001.932999094868,10002.053511463717,-1.2048762657648088e-05,False
357,1,1783155600.0,10001.786566488227,10002.053511463717,-2.668901692881139e-05,False
358,1,1783155900.0,10001.836299157096,10002.053511463717,-2.1716771098274456e-05,False
359,1,1783156200.0,10001.861944956036,10002.053511463717,-1.9152717735584157e-05,False
360,1,1783156500.0,10001.857535287236,10002.053511463717,-1.9593594081099273e-05,False
361,1,1783156800.0,10001.789295860399,10002.053511463717,-2.641613574804215e-05,False
362,1,1783157100.0,10001.798320641981,10002.053511463717,-2.551384287667651e-05,False
363,1,1783157400.0,10001.71548574682,10002.053511463717,-3.379563171802347e-05,False
364,1,1783157700.0,10001.645466204038,10002.053511463717,-4.079614843205757e-05,False
365,1,1783158000.0,10001.67178849506,10002.053511463717,-3.8164459750181016e-05,False
366,1,1783158300.0,10001.729130831853,10002.053511463717,-3.24314033605602e-05,False
367,1,1783158600.0,10001.770319010451,10002.053511463717,-2.8313431131025108e-05,False
368,1,1783158900.0,10001.766681759935,10002.053511463717,-2.8677081506651228e-05,False
369,1,1783159200.0,10001.729537371455,10002.053511463717,-3.239075774694266e-05,False
370,1,1783159500.0,10001.769947588144,10002.053511463717,-2.835056573614941e-05,False
371,1,1783159800.0,10001.800487080882,10002.053511463717,-2.5297243465560794e-05,False
372,1,1783160100.0,10001.830796337,10002.053511463717,-2.226694012993202e-05,False
373,1,1783160400.0,10001.803204785228,10002.053511463717,-2.5025528827808057e-05,False
374,1,1783160700.0,10001.801195787353,10002.053511463717,-2.522638736880007e-05,False
375,1,1783161000.0,10001.793657526241,10002.053511463717,-2.5980058712738737e-05,False
376,1,1783161300.0,10001.739083127843,10002.053511463717,-3.143637809114662e-05,False
377,1,1783161600.0,10001.773194007912,10002.053511463717,-2.8025990411224255e-05,False
378,1,1783161900.0,10001.792905392798,10002.053511463717,-2.6055256615043492e-05,False
379,1,1783162200.0,10001.847197089442,10002.053511463717,-2.062720160794042e-05,False
380,1,1783162500.0,10001.810498455558,10002.053511463717,-2.429631154050489e-05,False
381,1,1783162800.0,10001.727936791312,10002.053511463717,-3.255078289985624e-05,False
382,1,1783163100.0,10001.809719799257,10002.053511463717,-2.4374161184001263e-05,False
383,1,1783163400.0,10001.7891118509,10002.053511463717,-2.6434532920082542e-05,False
384,1,1783163700.0,10001.749131497947,10002.053511463717,-3.0431747382772858e-05,False
385,1,1783164000.0,10001.748512787,10002.053511463717,-3.049360577473943e-05,False
386,1,1783164300.0,10001.748546162553,10002.053511463717,-3.0490268904724715e-05,False
387,1,1783164600.0,10001.87010981662,10002.053511463717,-1.833639930904318e-05,False
388,1,1783164900.0,10001.814943423662,10002.053511463717,-2.3851905989243496e-05,False
389,1,1783165200.0,10001.764544462036,10002.053511463717,-2.889076741590737e-05,False
390,1,1783165500.0,10001.7493597311,10002.053511463717,-3.040892875326525e-05,False
391,1,1783165800.0,10001.76671979119,10002.053511463717,-2.867327916188445e-05,False
392,1,1783166100.0,10001.760251083997,10002.053511463717,-2.9320017072869255e-05,False
393,1,1783166400.0,10001.895646871888,10002.053511463717,-1.578321808096476e-05,False
394,1,1783166700.0,10001.890557899336,10002.053511463717,-1.62920108549529e-05,False
395,1,1783167000.0,10001.913618369077,10002.053511463717,-1.3986437333037412e-05,False
396,1,1783167300.0,10001.90340593288,10002.053511463717,-1.500747128219799e-05,False
397,1,1783167600.0,10001.900199661646,10002.053511463717,-1.5328032578006004e-05,False
398,1,1783167900.0,10001.984014650163,10002.053511463717,-6.948254523368006e-06,False
399,1,1783168200.0,10002.059717197619,10002.059717197619,0.0,False
400,1,1783168500.0,10002.0631600573,10002.0631600573,0.0,False
401,1,1783168800.0,10002.040161637346,10002.0631600573,-2.299367599070479e-06,False
402,1,1783169100.0,10001.981135805203,10002.0631600573,-8.200733267142668e-06,False
403,1,1783169400.0,10002.027204894226,10002.0631600573,-3.594774647812667e-06,False
404,1,1783169700.0,10002.075063831751,10002.075063831751,0.0,False
405,1,1783170000.0,10001.985816200591,10002.075063831751,-8.922911554906431e-06,False
406,1,1783170300.0,10001.993129427272,10002.075063831751,-8.191740609474012e-06,False
407,1,1783170600.0,10001.984886842149,10002.075063831751,-9.015828118385452e-06,False
408,1,1783170900.0,10002.116866907894,10002.116866907894,0.0,False
409,1,1783171200.0,10002.229191594623,10002.229191594623,0.0,False
410,1,1783171500.0,10002.214203337699,10002.229191594623,-1.4984916498980201e-06,False
411,1,1783171800.0,10002.167987553463,10002.229191594623,-6.119040064704693e-06,False
412,1,1783172100.0,10002.161620930772,10002.229191594623,-6.75556044117946e-06,False
413,1,1783172400.0,10002.158425667069,10002.229191594623,-7.075015598871606e-06,False
414,1,1783172700.0,10002.148863780676,10002.229191594623,-8.03099113285666e-06,False
415,1,1783173000.0,10002.147533084819,10002.229191594623,-8.164031061425359e-06,False
416,1,1783173300.0,10002.162282294581,10002.229191594623,-6.689438800077009e-06,False
417,1,1783173600.0,10002.191892269446,10002.229191594623,-3.729101229560198e-06,False
418,1,1783173900.0,10002.188704973982,10002.229191594623,-4.04775974088855e-06,False
419,1,1783174200.0,10002.220370754423,10002.229191594623,-8.818874303358104e-07,False
420,1,1783174500.0,10002.224777190404,10002.229191594623,-4.413420382588731e-07,False
421,1,1783174800.0,10002.23014778326,10002.23014778326,0.0,False
422,1,1783175100.0,10002.23296057151,10002.23296057151,0.0,False
423,1,1783175400.0,10002.198043749693,10002.23296057151,-3.4909026768259523e-06,False
424,1,1783175700.0,10002.203215136586,10002.23296057151,-2.9738794368298225e-06,False
425,1,1783176000.0,10002.240243541644,10002.240243541644,0.0,False
426,1,1783176300.0,10002.22217157636,10002.240243541644,-1.8067917629946915e-06,False
427,1,1783176600.0,10002.218984280895,10002.240243541644,-2.1254499224040818e-06,False
428,1,1783176900.0,10002.246068324108,10002.246068324108,0.0,False
429,1,1783177200.0,10002.274761951527,10002.274761951527,0.0,False
430,1,1783177500.0,10002.601891163258,10002.601891163258,0.0,False
431,1,1783177800.0,10002.759098296094,10002.759098296094,0.0,False
432,1,1783178100.0,10002.759098296094,10002.759098296094,0.0,False
433,1,1783178400.0,10002.882300575433,10002.882300575433,0.0,False
434,1,1783178700.0,10002.811395710098,10002.882300575433,-7.08844343106708e-06,False
435,1,1783179000.0,10002.8348445632,10002.882300575433,-4.7442337925152e-06,False
436,1,1783179300.0,10002.73853677367,10002.882300575433,-1.437223766543774e-05,False
437,1,1783179600.0,10002.74216576284,10002.882300575433,-1.4009443316627224e-05,False
438,1,1783179900.0,10002.816420464333,10002.882300575433,-6.586112794364425e-06,False
439,1,1783180200.0,10002.798833824505,10002.882300575433,-8.344270023369258e-06,False
440,1,1783180500.0,10002.744119833933,10002.882300575433,-1.3814092513323644e-05,False
441,1,1783180800.0,10002.735186937512,10002.882300575433,-1.4707124756633458e-05,False
442,1,1783181100.0,10002.663444613136,10002.882300575433,-2.1879289960726777e-05,False
443,1,1783181400.0,10002.570765812776,10002.882300575433,-3.11444994848388e-05,False
444,1,1783181700.0,10002.617942671995,10002.882300575433,-2.6428172949938396e-05,False
445,1,1783182000.0,10002.672377509556,10002.882300575433,-2.0986257717416962e-05,False
446,1,1783182300.0,10002.637762535927,10002.882300575433,-2.4446757660197032e-05,False
447,1,1783182600.0,10002.696384668685,10002.882300575433,-1.8586233563635488e-05,False
448,1,1783182900.0,10002.729045571223,10002.882300575433,-1.532108442397715e-05,False
449,1,1783183200.0,10002.6584198589,10002.882300575433,-2.238162059742943e-05,False
450,1,1783183500.0,10002.639158300994,10002.882300575433,-2.430722137212305e-05,False
451,1,1783183800.0,10002.651441033571,10002.882300575433,-2.3079302037617512e-05,False
452,1,1783184100.0,10002.624642344312,10002.882300575433,-2.5758398767365113e-05,False
453,1,1783184400.0,10002.507118925781,10002.882300575433,-3.750735421828485e-05,False
454,1,1783184700.0,10002.515214363162,10002.882300575433,-3.669804374781943e-05,False
455,1,1783185000.0,10002.44207627372,10002.882300575433,-4.400974523980488e-05,False
456,1,1783185300.0,10002.532521849977,10002.882300575433,-3.4967793776429385e-05,False
457,1,1783185600.0,10002.561274610329,10002.882300575433,-3.209334624337821e-05,False
458,1,1783185900.0,10002.635808464836,10002.882300575433,-2.4642108463318766e-05,False
459,1,1783186200.0,10002.707271636198,10002.882300575433,-1.749785051702209e-05,False
460,1,1783186500.0,10002.73965338572,10002.882300575433,-1.4260608635160397e-05,False
461,1,1783186800.0,10002.76170647376,10002.882300575433,-1.2055935284318811e-05,False
462,1,1783187100.0,10002.825632513766,10002.882300575433,-5.6651732934398125e-06,False
463,1,1783187400.0,10003.042543298547,10003.042543298547,0.0,False
464,1,1783187700.0,10002.983571971607,10003.042543298547,-5.895339011587941e-06,False
465,1,1783188000.0,10002.947479496383,10003.042543298547,-9.503488738810197e-06,False
466,1,1783188300.0,10002.920056485866,10003.042543298547,-1.2244955687315047e-05,False
467,1,1783188600.0,10003.021213412267,10003.042543298547,-2.1323398543666084e-06,False
468,1,1783188900.0,10002.967457989347,10003.042543298547,-7.506247111764694e-06,False
469,1,1783189200.0,10002.902662236256,10003.042543298547,-1.3983851581652444e-05,False
470,1,1783189500.0,10002.90942710571,10003.042543298547,-1.3307570397827198e-05,False
471,1,1783189800.0,10002.861551429134,10003.042543298547,-1.809368186020474e-05,False
472,1,1783190100.0,10002.854114814469,10003.042543298547,-1.8837117133353302e-05,False
473,1,1783190400.0,10002.852297150946,10003.042543298547,-1.901882819919081e-05,False
474,1,1783190700.0,10002.845761465156,10003.042543298547,-1.967219798764048e-05,False
475,1,1783191000.0,10002.883292265427,10003.042543298547,-1.5920259504042465e-05,False
476,1,1783191300.0,10002.898536930352,10003.042543298547,-1.4396256696048843e-05,False
477,1,1783191600.0,10002.937751045101,10003.042543298547,-1.0476037964623457e-05,False
478,1,1783191900.0,10002.947906252166,10003.042543298547,-9.46082614075665e-06,False
479,1,1783192200.0,10002.896339928357,10003.042543298547,-1.461589007116626e-05,False
480,1,1783192500.0,10002.966157997751,10003.042543298547,-7.636206730604956e-06,False
481,1,1783192800.0,10003.111771828313,10003.111771828313,0.0,False
482,1,1783193100.0,10003.158061353572,10003.158061353572,0.0,False
483,1,1783193400.0,10003.23032776766,10003.23032776766,0.0,False
484,1,1783193700.0,10003.083182824426,10003.23032776766,-1.470974259438399e-05,False
485,1,1783194000.0,10003.187445797077,10003.23032776766,-4.286812277430469e-06,False
486,1,1783194300.0,10003.089337566555,10003.23032776766,-1.4094467135696493e-05,False
487,1,1783194600.0,10002.961090078483,10003.23032776766,-2.6915074466489875e-05,False
488,1,1783194900.0,10003.028499570415,10003.23032776766,-2.0176302117607032e-05,False
489,1,1783195200.0,10003.167902509056,10003.23032776766,-6.240509971133607e-06,False
490,1,1783195500.0,10003.12056511049,10003.23032776766,-1.0972721168411766e-05,False
491,1,1783195800.0,10003.116099063285,10003.23032776766,-1.1419181667528472e-05,False
492,1,1783196100.0,10002.830451032778,10003.23032776766,-3.997476033038267e-05,False
493,1,1783196400.0,10002.739438216995,10003.23032776766,-4.907310284583198e-05,False
494,1,1783196700.0,10002.705396716587,10003.23032776766,-5.247615358974276e-05,False
495,1,1783197000.0,10002.820645651878,10003.23032776766,-4.0954981776697674e-05,False
496,1,1783197300.0,10002.82506458192,10003.23032776766,-4.051323147228037e-05,False
497,1,1783197600.0,10002.936855299435,10003.23032776766,-2.933776976131443e-05,False
498,1,1783197900.0,10002.935226052337,10003.23032776766,-2.9500641858018625e-05,False
499,1,1783198200.0,10002.96071453208,10003.23032776766,-2.6952616979248794e-05,False
500,1,1783198500.0,10002.821777175708,10003.23032776766,-4.084186593383982e-05,False
501,1,1783198800.0,10002.823075577373,10003.23032776766,-4.071206769644226e-05,False
502,1,1783199100.0,10002.788186827676,10003.23032776766,-4.419981600908216e-05,False
503,1,1783199400.0,10003.00307223134,10003.23032776766,-2.2718214903928124e-05,False
504,1,1783199700.0,10003.042941668427,10003.23032776766,-1.8732558692824886e-05,False
505,1,1783200000.0,10003.135972048396,10003.23032776766,-9.432524911691689e-06,False
506,1,1783200300.0,10003.137905926647,10003.23032776766,-9.239199536994977e-06,False
507,1,1783200600.0,10003.069035036715,10003.23032776766,-1.6124064493194622e-05,False
508,1,1783200900.0,10003.081402893062,10003.23032776766,-1.4887678251792591e-05,False
509,1,1783201200.0,10002.935638943101,10003.23032776766,-2.9459366115038246e-05,False
510,1,1783201500.0,10002.91645677159,10003.23032776766,-3.137696381919641e-05,False
511,1,1783201800.0,10002.927335039498,10003.23032776766,-3.0289488318709627e-05,False
512,1,1783202100.0,10002.93102641009,10003.23032776766,-2.992047046440219e-05,False
513,1,1783202400.0,10002.824825060583,10003.23032776766,-4.0537175871233634e-05,False
514,1,1783202700.0,10002.876996802393,10003.23032776766,-3.532168646420644e-05,False
515,1,1783203000.0,10002.822222259703,10003.23032776766,-4.079737190735415e-05,False
516,1,1783203300.0,10002.884733955998,10003.23032776766,-3.454822095846983e-05,False
517,1,1783203600.0,10002.730076473385,10003.23032776766,-5.000897488953678e-05,False
518,1,1783203900.0,10002.764647273183,10003.23032776766,-4.655301129919876e-05,False
519,1,1783204200.0,10002.755071305259,10003.23032776766,-4.7510298856373016e-05,False
520,1,1783204500.0,10002.751630763167,10003.23032776766,-4.785424196067637e-05,False
521,1,1783204800.0,10002.75645499805,10003.23032776766,-4.7371974260558016e-05,False
522,1,1783205100.0,10002.695298787286,10003.23032776766,-5.348562042888395e-05,False
523,1,1783205400.0,10002.692185773998,10003.23032776766,-5.379682122966359e-05,False
524,1,1783205700.0,10002.715662564038,10003.23032776766,-5.1449900358014674e-05,False
525,1,1783206000.0,10002.723974264281,10003.23032776766,-5.061899874214969e-05,False
526,1,1783206300.0,10002.715186979654,10003.23032776766,-5.1497443438423505e-05,False
527,1,1783206600.0,10002.299209739736,10003.23032776766,-9.30817343412626e-05,False
528,1,1783206900.0,10002.360326761725,10003.23032776766,-8.697200578493862e-05,False
529,1,1783207200.0,10002.502552644597,10003.23032776766,-7.275401037631839e-05,False
530,1,1783207500.0,10002.551035257118,10003.23032776766,-6.790731476574122e-05,False
531,1,1783207800.0,10002.697599930936,10003.23032776766,-5.325558037439407e-05,False
532,1,1783208100.0,10002.655936557752,10003.23032776766,-5.742057226388254e-05,False
533,1,1783208400.0,10002.837429238934,10003.23032776766,-3.9277165060877804e-05,False
534,1,1783208700.0,10002.78571751186,10003.23032776766,-4.4446667849415514e-05,False
535,1,1783209000.0,10002.756516566544,10003.23032776766,-4.736581939947607e-05,False
536,1,1783209300.0,10002.686645267757,10003.23032776766,-5.4350692935071816e-05,False
537,1,1783209600.0,10002.426216478563,10003.23032776766,-8.0385161867642e-05,False
538,1,1783209900.0,10002.36305325701,10003.23032776766,-8.669944430281596e-05,False
539,1,1783210200.0,10002.358966836662,10003.23032776766,-8.710795437541772e-05,False
540,1,1783210500.0,10002.360788923275,10003.23032776766,-8.692580455446275e-05,False
541,1,1783210800.0,10002.26680940954,10003.23032776766,-9.632072106196248e-05,False
542,1,1783211100.0,10002.317164269763,10003.23032776766,-9.128686114143081e-05,False
543,1,1783211400.0,10002.165155144146,10003.23032776766,-0.00010648286489584644,False
544,1,1783211700.0,10002.403489896578,10003.23032776766,-8.2657086160119e-05,False
545,1,1783212000.0,10002.373680850706,10003.23032776766,-8.563702812846566e-05,False
546,1,1783212300.0,10002.274664141092,10003.23032776766,-9.553550155844301e-05,False
547,1,1783212600.0,10002.208909409177,10003.23032776766,-0.0001021088513425245,False
548,1,1783212900.0,10002.121330596314,10003.23032776766,-0.0001108639044597338,False
549,1,1783213200.0,10002.138712198503,10003.23032776766,-0.0001091263055422536,False
550,1,1783213500.0,10002.100807861752,10003.23032776766,-0.00011291551517836473,False
551,1,1783213800.0,10002.0640398541,10003.23032776766,-0.00011659112859999748,False
552,1,1783214100.0,10001.56213760945,10003.23032776766,-0.0001667651452131304,False
553,1,1783214400.0,10001.595130774898,10003.23032776766,-0.0001634668941114707,False
554,1,1783214700.0,10001.856555013155,10003.23032776766,-0.00013733291241844995,False
555,1,1783215000.0,10001.444085152782,10003.23032776766,-0.00017856657863012495,False
556,1,1783215300.0,10001.711998040999,10003.23032776766,-0.00015178394147804085,False
557,1,1783215600.0,10001.735322200226,10003.23032776766,-0.00014945227875884037,False
558,1,1783215900.0,10001.678967531705,10003.23032776766,-0.0001550859257582794,False
559,1,1783216200.0,10001.840555274257,10003.23032776766,-0.00013893236963116967,False
560,1,1783216500.0,10001.849163257248,10003.23032776766,-0.00013807184930836653,False
561,1,1783216800.0,10001.652093972567,10003.23032776766,-0.00015777241384837582,False
562,1,1783217100.0,10001.417555302176,10003.23032776766,-0.00018121870696630258,False
563,1,1783217400.0,10001.162140223747,10003.23032776766,-0.000206751966729401,False
564,1,1783217700.0,10001.405402472386,10003.23032776766,-0.00018243359749579703,False
565,1,1783218000.0,10001.275675859946,10003.23032776766,-0.0001954020694982965,False
566,1,1783218300.0,10001.566912969914,10003.23032776766,-0.00016628776337661874,False
567,1,1783218600.0,10001.674257656148,10003.23032776766,-0.00015555676121866598,False
568,1,1783218900.0,10001.571438149243,10003.23032776766,-0.0001658353915746387,False
569,1,1783219200.0,10000.857997389758,10003.23032776766,-0.00023715642849062395,False
570,1,1783219500.0,10000.903642596186,10003.23032776766,-0.0002325933818614309,False
571,1,1783219800.0,10000.947081040398,10003.23032776766,-0.00022825094019118455,False
572,1,1783220100.0,10001.157274750625,10003.23032776766,-0.00020723835692160203,False
573,1,1783220400.0,10001.31441778025,10003.23032776766,-0.00019152912855482004,False
574,1,1783220700.0,10001.452687104771,10003.23032776766,-0.00017770666121268847,False
575,1,1783221000.0,10001.470084990866,10003.23032776766,-0.00017596743443046127,False
576,1,1783221300.0,10001.339841438403,10003.23032776766,-0.00018898758374178242,False
577,1,1783221600.0,10001.146667390096,10003.23032776766,-0.00020829875043267373,False
578,1,1783221900.0,10000.938293306845,10003.23032776766,-0.00022912942976561975,False
579,1,1783222200.0,10001.064630531293,10003.23032776766,-0.00021649978710931313,False
580,1,1783222500.0,10001.411641696352,10003.23032776766,-0.00018180987658157917,False
581,1,1783222800.0,10001.234765605577,10003.23032776766,-0.00019949177382665213,False
582,1,1783223100.0,10001.394929706501,10003.23032776766,-0.00018348053588892324,False
583,1,1783223400.0,10001.382631186458,10003.23032776766,-0.00018470999073903505,False
584,1,1783223700.0,10001.337034315666,10003.23032776766,-0.00018926820536550683,False
585,1,1783224000.0,10001.324472283359,10003.23032776766,-0.0001905240029324277,False
586,1,1783224300.0,10001.544152764909,10003.23032776766,-0.00016856304888536266,False
587,1,1783224600.0,10001.638475056858,10003.23032776766,-0.00015913386562575076,False
588,1,1783224900.0,10001.793308689688,10003.23032776766,-0.00014365550236135991,False
589,1,1783225200.0,10002.060412410221,10003.23032776766,-0.00011695375584740488,False
590,1,1783225500.0,10001.968134610855,10003.23032776766,-0.0001261785558711928,False
591,1,1783225800.0,10002.271399895602,10003.23032776766,-9.586182069565051e-05,False
592,1,1783226100.0,10002.259086194139,10003.23032776766,-9.709279319752779e-05,False
593,1,1783226400.0,10002.353203259678,10003.23032776766,-8.768412595155996e-05,False
594,1,1783226700.0,10002.14877319007,10003.23032776766,-0.0001081205312835027,False
595,1,1783227000.0,10001.983354773452,10003.23032776766,-0.00012465703111386398,False
596,1,1783227300.0,10001.966935744827,10003.23032776766,-0.00012629840375920297,False
597,1,1783227600.0,10001.856113976559,10003.23032776766,-0.00013737700183576152,False
598,1,1783227900.0,10001.764256528124,10003.23032776766,-0.000146559780340812,False
599,1,1783228200.0,10001.749851062352,10003.23032776766,-0.0001479998617245381,False
600,1,1783228500.0,10001.83345848995,10003.23032776766,-0.0001396418188865645,False
601,1,1783228800.0,10001.630139603632,10003.23032776766,-0.00015996714177277316,False
602,1,1783229100.0,10001.726604924272,10003.23032776766,-0.0001503237248485943,False
603,1,1783229400.0,10001.831492792784,10003.23032776766,-0.00013983832512514462,False
604,1,1783229700.0,10001.676925546395,10003.23032776766,-0.00015529005834775375,False
605,1,1783230000.0,10001.459040039517,10003.23032776766,-0.00017707157289240742,False
606,1,1783230300.0,10001.641139776782,10003.23032776766,-0.00015886747968466865,False
607,1,1783230600.0,10001.871978902283,10003.23032776766,-0.00013579102158690524,False
608,1,1783230900.0,10001.892455074543,10003.23032776766,-0.0001337440655948028,False
609,1,1783231200.0,10001.66093078506,10003.23032776766,-0.0001568890179649492,False
610,1,1783231500.0,10001.520907286149,10003.23032776766,-0.00017088684609871074,False
611,1,1783231800.0,10001.705867950666,10003.23032776766,-0.0001523967525532366,False
612,1,1783232100.0,10001.819367564254,10003.23032776766,-0.0001410504564199906,False
613,1,1783232400.0,10001.763010862294,10003.23032776766,-0.00014668430669768004,False
614,1,1783232700.0,10001.89817929679,10003.23032776766,-0.0001331718282215805,False
615,1,1783233000.0,10002.186012746391,10003.23032776766,-0.00010439777822267558,False
616,1,1783233300.0,10001.91584993459,10003.23032776766,-0.00013140533507670422,False
617,1,1783233600.0,10001.856720764621,10003.23032776766,-0.0001373163426244536,False
618,1,1783233900.0,10001.873717641,10003.23032776766,-0.00013561720386411836,False
619,1,1783234200.0,10001.857437529156,10003.23032776766,-0.00013724468931737582,False
620,1,1783234500.0,10001.84965048544,10003.23032776766,-0.00013802314222319554,False
621,1,1783234800.0,10001.834239221524,10003.23032776766,-0.00013956377094118943,False
622,1,1783235100.0,10001.798386388218,10003.23032776766,-0.00014314789648170364,False
623,1,1783235400.0,10001.67785911815,10003.23032776766,-0.0001551967313199414,False
624,1,1783235700.0,10001.68748731379,10003.23032776766,-0.00015423422267784275,False
625,1,1783236000.0,10001.875499946898,10003.23032776766,-0.00013543903082996692,False
626,1,1783236300.0,10001.663425669303,10003.23032776766,-0.00015663961010748315,False
627,1,1783236600.0,10002.045127165005,10003.23032776766,-0.00011848178676489829,False
628,1,1783236900.0,10002.227923088405,10003.23032776766,-0.00010020809742553926,False
629,1,1783237200.0,10002.327869856184,10003.23032776766,-9.021664821318933e-05,False
630,1,1783237500.0,10002.302277047547,10003.23032776766,-9.277510261227625e-05,False
631,1,1783237800.0,10002.631770022039,10003.23032776766,-5.9836445429010483e-05,False
632,1,1783238100.0,10002.664518820406,10003.23032776766,-5.656262314423271e-05,False
633,1,1783238400.0,10002.680452805062,10003.23032776766,-5.4969739232352776e-05,False
634,1,1783238700.0,10002.586745990922,10003.23032776766,-6.433739458656148e-05,False
635,1,1783239000.0,10002.630608052425,10003.23032776766,-5.995260486713053e-05,False
636,1,1783239300.0,10002.553479697282,10003.23032776766,-6.766294968724566e-05,False
637,1,1783239600.0,10002.514320273862,10003.23032776766,-7.157762746007879e-05,False
638,1,1783239900.0,10002.47388606364,10003.23032776766,-7.56197427464603e-05,False
639,1,1783240200.0,10002.513167081535,10003.23032776766,-7.16929094528621e-05,False
640,1,1783240500.0,10002.478740964438,10003.23032776766,-7.513440944532427e-05,False
641,1,1783240800.0,10002.492603253373,10003.23032776766,-7.374862820455219e-05,False
642,1,1783241100.0,10002.617904951068,10003.23032776766,-6.122250478345807e-05,False
643,1,1783241400.0,10002.503019462923,10003.23032776766,-7.270734361856488e-05,False
644,1,1783241700.0,10002.470501835443,10003.23032776766,-7.595805627983213e-05,False
645,1,1783242000.0,10002.370395585174,10003.23032776766,-8.596544859102206e-05,False
646,1,1783242300.0,10002.45754194741,10003.23032776766,-7.725362657155803e-05,False
647,1,1783242600.0,10002.355401704663,10003.23032776766,-8.746435244710839e-05,False
648,1,1783242900.0,10002.37942204458,10003.23032776766,-8.50630941405354e-05,False
649,1,1783243200.0,10002.06953823123,10003.23032776766,-0.00011604146844527379,False
650,1,1783243500.0,10001.942248425981,10003.23032776766,-0.00012876633842003567,False
651,1,1783243800.0,10001.896645647557,10003.23032776766,-0.0001333251436189262,False
652,1,1783244100.0,10001.28862811757,10003.23032776766,-0.0001941072620011157,False
653,1,1783244400.0,10001.13094807533,10003.23032776766,-0.00020987017428787249,False
654,1,1783244700.0,10001.29758844095,10003.23032776766,-0.00019321151901754475,False
655,1,1783245000.0,10001.41926553183,10003.23032776766,-0.0001810477392291528,False
656,1,1783245300.0,10001.58319306549,10003.23032776766,-0.00016466027954974003,False
657,1,1783245600.0,10001.666511273826,10003.23032776766,-0.0001563311492981128,False
658,1,1783245900.0,10001.686768877207,10003.23032776766,-0.0001543060431357055,False
659,1,1783246200.0,10001.756870848867,10003.23032776766,-0.00014729810976190025,False
660,1,1783246500.0,10001.802968967835,10003.23032776766,-0.0001426897865045508,False
661,1,1783246800.0,10001.862404872689,10003.23032776766,-0.00013674811537370764,False
662,1,1783247100.0,10001.747674079166,10003.23032776766,-0.00014821748974211163,False
663,1,1783247400.0,10001.723834436438,10003.23032776766,-0.0001506006841650486,False
664,1,1783247700.0,10001.76172468486,10003.23032776766,-0.00014681288290674418,False
665,1,1783248000.0,10001.769534919344,10003.23032776766,-0.00014603211167311792,False
666,1,1783248300.0,10001.935719275374,10003.23032776766,-0.00012941904263588975,False
667,1,1783248600.0,10001.965998017144,10003.23032776766,-0.00012639214624568493,False
668,1,1783248900.0,10001.989441049418,10003.23032776766,-0.00012404860006047944,False
669,1,1783249200.0,10001.923360098906,10003.23032776766,-0.0001306545611696796,False
670,1,1783249500.0,10002.09257977756,10003.23032776766,-0.00011373805788936119,False
671,1,1783249800.0,10002.12273825662,10003.23032776766,-0.00011072318388652821,False
672,1,1783250100.0,10001.930886634404,10003.23032776766,-0.00012990215067321521,False
673,1,1783250400.0,10001.638855871919,10003.23032776766,-0.00015909579641721667,False
674,1,1783250700.0,10001.59888259057,10003.23032776766,-0.00016309183370113436,False
675,1,1783251000.0,10001.924704619172,10003.23032776766,-0.00013052015256148804,False
676,1,1783251300.0,10001.955171533846,10003.23032776766,-0.00012747444495752005,False
677,1,1783251600.0,10001.941581147401,10003.23032776766,-0.00012883304472974068,False
678,1,1783251900.0,10001.81780668402,10003.23032776766,-0.00014120649403823022,False
679,1,1783252200.0,10001.72983533722,10003.23032776766,-0.00015000078787291712,False
680,1,1783252500.0,10001.724526657883,10003.23032776766,-0.00015053148437432854,False
681,1,1783252800.0,10001.378443749407,10003.23032776766,-0.00018512859921986105,False
682,1,1783253100.0,10001.459075210034,10003.23032776766,-0.00017706805697649956,False
683,1,1783253400.0,10001.65768778295,10003.23032776766,-0.00015721321345010437,False
684,1,1783253700.0,10001.834040011789,10003.23032776766,-0.00013958368548164026,False
685,1,1783254000.0,10002.261162722789,10003.23032776766,-9.688520738955547e-05,False
686,1,1783254300.0,10002.38261153418,10003.23032776766,-8.474424817822019e-05,False
687,1,1783254600.0,10002.110362164045,10003.23032776766,-0.00011196039348471763,False
688,1,1783254900.0,10002.277823153529,10003.23032776766,-9.52197023283153e-05,False
689,1,1783255200.0,10002.184990413953,10003.23032776766,-0.00010449997845253944,False
690,1,1783255500.0,10002.324465598012,10003.23032776766,-9.055696409719839e-05,False
691,1,1783255800.0,10002.298326001783,10003.23032776766,-9.317007959821892e-05,False
692,1,1783256100.0,10002.286851270748,10003.23032776766,-9.431718214994323e-05,False
693,1,1783256400.0,10002.220085651477,10003.23032776766,-0.00010099158802516828,False
694,1,1783256700.0,10002.406044703832,10003.23032776766,-8.24016879367617e-05,False
695,1,1783257000.0,10002.284171679228,10003.23032776766,-9.458505477031322e-05,False
696,1,1783257300.0,10002.32069955509,10003.23032776766,-9.093344677320486e-05,False
