global_step,week_index,timestamp,equity,risk_peak_equity,drawdown_pct,cooldown_active
358,1,1783155900.0,10004.002701837318,10004.211028992428,-2.082394648667535e-05,False
359,1,1783156200.0,10004.028318213703,10004.211028992428,-1.8263387107225938e-05,False
360,1,1783156500.0,10004.023888581174,10004.211028992428,-1.8706163905495154e-05,False
361,1,1783156800.0,10003.955705368722,10004.211028992428,-2.5521615144410126e-05,False
362,1,1783157100.0,10003.964731241264,10004.211028992428,-2.461940781240185e-05,False
363,1,1783157400.0,10003.881992774881,10004.211028992428,-3.288977177641677e-05,False
364,1,1783157700.0,10003.80720040063,10004.211028992428,-4.036586099867494e-05,False
365,1,1783158000.0,10003.852579679467,10004.211028992428,-3.582984324514475e-05,False
366,1,1783158300.0,10003.932149605549,10004.211028992428,-2.7876199939240046e-05,False
367,1,1783158600.0,10004.00660891711,10004.211028992428,-2.043340296647968e-05,False
368,1,1783158900.0,10004.004101234004,10004.211028992428,-2.0684065722282448e-05,False
369,1,1783159200.0,10003.960370842582,10004.211028992428,-2.5055264140184165e-05,False
370,1,1783159500.0,10004.033767156061,10004.211028992428,-1.7718722231357197e-05,False
371,1,1783159800.0,10004.09245238802,10004.211028992428,-1.1852669247344247e-05,False
372,1,1783160100.0,10004.127194987126,10004.211028992428,-8.37987174186112e-06,False
373,1,1783160400.0,10004.099655914146,10004.211028992428,-1.1132619849680966e-05,False
374,1,1783160700.0,10004.097661171503,10004.211028992428,-1.1332010150111074e-05,False
375,1,1783161000.0,10004.090099131217,10004.211028992428,-1.208789587302642e-05,False
376,1,1783161300.0,10004.035611065137,10004.211028992428,-1.7534408938584928e-05,False
377,1,1783161600.0,10004.069674244935,10004.211028992428,-1.4129524765465992e-05,False
378,1,1783161900.0,10004.089365398257,10004.211028992428,-1.2161238284396886e-05,False
379,1,1783162200.0,10004.14361926762,10004.211028992428,-6.738135032640802e-06,False
380,1,1783162500.0,10004.10698276994,10004.211028992428,-1.0400242676481141e-05,False
381,1,1783162800.0,10004.024495120246,10004.211028992428,-1.8645535529113373e-05,False
382,1,1783163100.0,10004.106233349907,10004.211028992428,-1.0475153134736173e-05,False
383,1,1783163400.0,10004.085681211007,10004.211028992428,-1.252950193248161e-05,False
384,1,1783163700.0,10004.045719780357,10004.211028992428,-1.6523962918357786e-05,False
385,1,1783164000.0,10004.045068555431,10004.211028992428,-1.6589057999190997e-05,False
386,1,1783164300.0,10004.045075877642,10004.211028992428,-1.6588326086313958e-05,False
387,1,1783164600.0,10004.16658422002,10004.211028992428,-4.442606446303982e-06,False
388,1,1783164900.0,10004.111440142944,10004.211028992428,-9.954692998272618e-06,False
389,1,1783165200.0,10004.061080758414,10004.211028992428,-1.4988511695590553e-05,False
390,1,1783165500.0,10004.045893984434,10004.211028992428,-1.6506549843378474e-05,False
391,1,1783165800.0,10004.06325949678,10004.211028992428,-1.4770729567794086e-05,False
392,1,1783166100.0,10004.056754546076,10004.211028992428,-1.542095082803096e-05,False
393,1,1783166400.0,10004.19206013798,10004.211028992428,-1.8960869969622703e-06,False
394,1,1783166700.0,10004.18698494462,10004.211028992428,-2.403392705191288e-06,False
395,1,1783167000.0,10004.21004022115,10004.211028992428,-9.883550775635884e-08,False
396,1,1783167300.0,10004.19986616663,10004.211028992428,-1.1158127078574557e-06,False
397,1,1783167600.0,10004.196621150677,10004.211028992428,-1.4401777120553748e-06,False
398,1,1783167900.0,10004.280341246433,10004.280341246433,0.0,False
399,1,1783168200.0,10004.356018855062,10004.356018855062,0.0,False
400,1,1783168500.0,10004.359405109533,10004.359405109533,0.0,False
401,1,1783168800.0,10004.33645875265,10004.359405109533,-2.2936357995415767e-06,False
402,1,1783169100.0,10004.277480732144,10004.359405109533,-8.188867879696532e-06,False
403,1,1783169400.0,10004.323523037461,10004.359405109533,-3.586643643949939e-06,False
404,1,1783169700.0,10004.37141020766,10004.37141020766,0.0,False
405,1,1783170000.0,10004.282202182518,10004.37141020766,-8.916904569383286e-06,False
406,1,1783170300.0,10004.289520344191,10004.37141020766,-8.185408169112559e-06,False
407,1,1783170600.0,10004.281272455304,10004.37141020766,-9.009836666310392e-06,False
408,1,1783170900.0,10004.41323202563,10004.41323202563,0.0,False
409,1,1783171200.0,10004.54880981942,10004.54880981942,0.0,False
410,1,1783171500.0,10004.533798072662,10004.54880981942,-1.500492130498145e-06,False
411,1,1783171800.0,10004.485934236509,10004.54880981942,-6.284699500834542e-06,False
412,1,1783172100.0,10004.456892866921,10004.54880981942,-9.187516023554604e-06,False
413,1,1783172400.0,10004.423661776591,10004.54880981942,-1.2509114124793298e-05,False
414,1,1783172700.0,10004.410968498914,10004.54880981942,-1.3777864761916623e-05,False
415,1,1783173000.0,10004.387820877386,10004.54880981942,-1.609157445223587e-05,False
416,1,1783173300.0,10004.436873665494,10004.54880981942,-1.1188525944917035e-05,False
417,1,1783173600.0,10004.545856737172,10004.54880981942,-2.9517395583070556e-07,False
418,1,1783173900.0,10004.591110390316,10004.591110390316,0.0,False
419,1,1783174200.0,10004.669975472661,10004.669975472661,0.0,False
420,1,1783174500.0,10004.67438881448,10004.67438881448,0.0,False
421,1,1783174800.0,10004.679767824216,10004.679767824216,0.0,False
422,1,1783175100.0,10004.68258502071,10004.68258502071,0.0,False
423,1,1783175400.0,10004.647613476694,10004.68258502071,-3.495517595687355e-06,False
424,1,1783175700.0,10004.652792968267,10004.68258502071,-2.9778108590121573e-06,False
425,1,1783176000.0,10004.689879404836,10004.689879404836,0.0,False
426,1,1783176300.0,10004.671779116878,10004.689879404836,-1.8091803120592228e-06,False
427,1,1783176600.0,10004.668586826232,10004.689879404836,-2.128259732212043e-06,False
428,1,1783176900.0,10004.695713315989,10004.695713315989,0.0,False
429,1,1783177200.0,10004.72445191252,10004.72445191252,0.0,False
430,1,1783177500.0,10005.068870025161,10005.068870025161,0.0,False
431,1,1783177800.0,10005.068870025161,10005.068870025161,0.0,False
432,1,1783178100.0,10005.094561867309,10005.094561867309,0.0,False
433,1,1783178400.0,10005.328889550241,10005.328889550241,0.0,False
434,1,1783178700.0,10005.328889550241,10005.328889550241,0.0,False
435,1,1783179000.0,10005.414720633325,10005.414720633325,0.0,False
436,1,1783179300.0,10005.4589008009,10005.4589008009,0.0,False
437,1,1783179600.0,10005.452010560595,10005.4589008009,-6.886481043749545e-07,False
438,1,1783179900.0,10005.526300225334,10005.526300225334,0.0,False
439,1,1783180200.0,10005.50870530474,10005.526300225334,-1.758520248415682e-06,False
440,1,1783180500.0,10005.453965551773,10005.526300225334,-7.229472132779579e-06,False
441,1,1783180800.0,10005.445028449247,10005.526300225334,-8.122688767054194e-06,False
442,1,1783181100.0,10005.373252344592,10005.526300225334,-1.529633486029387e-05,False
443,1,1783181400.0,10005.280529905896,10005.526300225334,-2.4563457439734036e-05,False
444,1,1783181700.0,10005.327728978606,10005.526300225334,-1.98461570906132e-05,False
445,1,1783182000.0,10005.382189447118,10005.526300225334,-1.4403118226019255e-05,False
446,1,1783182300.0,10005.347558174833,10005.526300225334,-1.7864332683492517e-05,False
447,1,1783182600.0,10005.406207910153,10005.526300225334,-1.2002598521803912e-05,False
448,1,1783182900.0,10005.438884191262,10005.526300225334,-8.736775202902105e-06,False
449,1,1783183200.0,10005.368225224422,10005.526300225334,-1.5798769217061978e-05,False
450,1,1783183500.0,10005.348954597102,10005.526300225334,-1.7724767584460963e-05,False
451,1,1783183800.0,10005.361243113075,10005.526300225334,-1.649659471240154e-05,False
452,1,1783184100.0,10005.334431805499,10005.526300225334,-1.9176244615043588e-05,False
453,1,1783184400.0,10005.34686284524,10005.526300225334,-1.7933827238138883e-05,False
454,1,1783184700.0,10005.354962094403,10005.526300225334,-1.712434966335592e-05,False
455,1,1783185000.0,10005.281789567478,10005.526300225334,-2.443756085580895e-05,False
456,1,1783185300.0,10005.442737405994,10005.526300225334,-8.35166655231816e-06,False
457,1,1783185600.0,10005.50043555301,10005.526300225334,-2.585038662348097e-06,False
458,1,1783185900.0,10005.605624792945,10005.605624792945,0.0,False
459,1,1783186200.0,10005.677121613146,10005.677121613146,0.0,False
460,1,1783186500.0,10005.71608741934,10005.71608741934,0.0,False
461,1,1783186800.0,10005.734785135628,10005.734785135628,0.0,False
462,1,1783187100.0,10005.849441433598,10005.849441433598,0.0,False
463,1,1783187400.0,10006.108973655531,10006.108973655531,0.0,False
464,1,1783187700.0,10006.108973655531,10006.108973655531,0.0,False
465,1,1783188000.0,10006.108973655531,10006.108973655531,0.0,False
466,1,1783188300.0,10006.108973655531,10006.108973655531,0.0,False
467,1,1783188600.0,10006.1961235958,10006.1961235958,0.0,False
468,1,1783188900.0,10006.103090366672,10006.1961235958,-9.297562028472763e-06,False
469,1,1783189200.0,10005.98958041484,10006.1961235958,-2.0641528349971712e-05,False
470,1,1783189500.0,10005.98525118376,10006.1961235958,-2.1074183379587098e-05,False
471,1,1783189800.0,10005.872289583203,10006.1961235958,-3.236334852897577e-05,False
472,1,1783190100.0,10005.848174531478,10006.1961235958,-3.477336042831101e-05,False
473,1,1783190400.0,10005.8485747027,10006.1961235958,-3.473336808583253e-05,False
474,1,1783190700.0,10005.823973934592,10006.1961235958,-3.71919215466155e-05,False
475,1,1783191000.0,10005.896298209442,10006.1961235958,-2.9963972588128436e-05,False
476,1,1783191300.0,10005.890191443148,10006.1961235958,-3.057427106901358e-05,False
477,1,1783191600.0,10005.953927290026,10006.1961235958,-2.42046330876794e-05,False
478,1,1783191900.0,10005.925779894773,10006.1961235958,-2.7017629645519197e-05,False
479,1,1783192200.0,10005.7955119756,10006.1961235958,-4.003635499960219e-05,False
480,1,1783192500.0,10005.911077942386,10006.1961235958,-2.848691449711851e-05,False
481,1,1783192800.0,10006.160140216554,10006.1961235958,-3.5961097305962944e-06,False
482,1,1783193100.0,10006.19705758544,10006.19705758544,0.0,False
483,1,1783193400.0,10006.226494965402,10006.226494965402,0.0,False
484,1,1783193700.0,10006.17317442811,10006.226494965402,-5.3287357945568915e-06,False
485,1,1783194000.0,10006.22982749898,10006.22982749898,0.0,False
486,1,1783194300.0,10006.179006361876,10006.22982749898,-5.078949612526912e-06,False
487,1,1783194600.0,10006.071809865032,10006.22982749898,-1.5791925297799304e-05,False
488,1,1783194900.0,10006.171015254109,10006.22982749898,-5.877562866888524e-06,False
489,1,1783195200.0,10006.295786444822,10006.295786444822,0.0,False
490,1,1783195500.0,10006.270163789584,10006.295786444822,-2.5606533910475362e-06,False
491,1,1783195800.0,10006.276847960517,10006.295786444822,-1.8926568541813937e-06,False
492,1,1783196100.0,10005.841819835758,10006.295786444822,-4.536809812069065e-05,False
493,1,1783196400.0,10005.749912485457,10006.295786444822,-5.455305050091861e-05,False
494,1,1783196700.0,10005.719876919758,10006.295786444822,-5.755471728543315e-05,False
495,1,1783197000.0,10005.898030396993,10006.295786444822,-3.975057866744586e-05,False
496,1,1783197300.0,10005.917153936363,10006.295786444822,-3.783942795008271e-05,False
497,1,1783197600.0,10006.089623787524,10006.295786444822,-2.0603294335648498e-05,False
498,1,1783197900.0,10006.063868562786,10006.295786444822,-2.317719633576943e-05,False
499,1,1783198200.0,10006.102442144966,10006.295786444822,-1.9322265100140698e-05,False
500,1,1783198500.0,10005.90360062416,10006.295786444822,-3.9193906419656864e-05,False
501,1,1783198800.0,10005.906010828097,10006.295786444822,-3.895303767178056e-05,False
502,1,1783199100.0,10005.852471874876,10006.295786444822,-4.430356441655581e-05,False
503,1,1783199400.0,10006.155650867027,10006.295786444822,-1.400474069377305e-05,False
504,1,1783199700.0,10006.198540963835,10006.295786444822,-9.718429582987886e-06,False
505,1,1783200000.0,10006.292676371111,10006.295786444822,-3.1081169065300306e-07,False
506,1,1783200300.0,10006.290448314136,10006.295786444822,-5.334772027599327e-07,False
507,1,1783200600.0,10006.270395801343,10006.295786444822,-2.5374668129947912e-06,False
508,1,1783200900.0,10006.309943812685,10006.309943812685,0.0,False
509,1,1783201200.0,10006.121672998128,10006.309943812685,-1.8815209164409356e-05,False
510,1,1783201500.0,10006.116102855685,10006.309943812685,-1.9371872157447823e-05,False
511,1,1783201800.0,10006.087695129228,10006.309943812685,-2.2210853421907652e-05,False
512,1,1783202100.0,10006.101620485335,10006.309943812685,-2.0819195939311483e-05,False
513,1,1783202400.0,10005.94621351119,10006.309943812685,-3.635009344475752e-05,False
514,1,1783202700.0,10006.026423562362,10006.309943812685,-2.8334146345149012e-05,False
515,1,1783203000.0,10005.966266023981,10006.309943812685,-3.4346106670037176e-05,False
516,1,1783203300.0,10006.024752519628,10006.309943812685,-2.8501145243133266e-05,False
517,1,1783203600.0,10005.83759573356,10006.309943812685,-4.720502180900764e-05,False
518,1,1783203900.0,10005.888284029788,10006.309943812685,-4.213938857221216e-05,False
519,1,1783204200.0,10005.890512086764,10006.309943812685,-4.19167233751422e-05,False
520,1,1783204500.0,10005.891626115252,10006.309943812685,-4.180539077660722e-05,False
521,1,1783204800.0,10005.885498958567,10006.309943812685,-4.241772006873139e-05,False
522,1,1783205100.0,10005.777995209426,10006.309943812685,-5.316131583426475e-05,False
523,1,1783205400.0,10005.791920565533,10006.309943812685,-5.1769658351668576e-05,False
524,1,1783205700.0,10005.849850046934,10006.309943812685,-4.598036322421394e-05,False
525,1,1783206000.0,10005.857141915249,10006.309943812685,-4.525163621541235e-05,False
526,1,1783206300.0,10005.855267833213,10006.309943812685,-4.543892624006021e-05,False
527,1,1783206600.0,10005.174456077079,10006.309943812685,-0.000113477170103877,False
528,1,1783206900.0,10005.274987488781,10006.309943812685,-0.00010343036840901298,False
529,1,1783207200.0,10005.416576842821,10006.309943812685,-8.92803615798419e-05,False
530,1,1783207500.0,10005.464870552027,10006.309943812685,-8.445403604357656e-05,False
531,1,1783207800.0,10005.610899960819,10006.309943812685,-6.986030372747511e-05,False
532,1,1783208100.0,10005.569338013036,10006.309943812685,-7.401387762394537e-05,False
533,1,1783208400.0,10005.789437759639,10006.309943812685,-5.201778237620653e-05,False
534,1,1783208700.0,10005.708631601552,10006.309943812685,-6.0093302576982894e-05,False
535,1,1783209000.0,10005.66887917303,10006.309943812685,-6.406603865501454e-05,False
536,1,1783209300.0,10005.58975105964,10006.309943812685,-7.197386020302395e-05,False
537,1,1783209600.0,10005.228566811178,10006.309943812685,-0.00010806950889775437,False
538,1,1783209900.0,10005.14677508171,10006.309943812685,-0.0001162435240868999,False
539,1,1783210200.0,10005.132742142598,10006.309943812685,-0.00011764593308594522,False
540,1,1783210500.0,10005.142021502748,10006.309943812685,-0.00011671858222405998,False
541,1,1783210800.0,10005.010576999628,10006.309943812685,-0.00012985474369201148,False
542,1,1783211100.0,10005.072908131555,10006.309943812685,-0.0001236255610785565,False
543,1,1783211400.0,10004.861779727096,10006.309943812685,-0.00014472508784157934,False
544,1,1783211700.0,10005.18370813452,10006.309943812685,-0.00011255254779119115,False
545,1,1783212000.0,10005.143070272308,10006.309943812685,-0.00011661377140310615,False
546,1,1783212300.0,10005.013755357013,10006.309943812685,-0.0001295371083796121,False
547,1,1783212600.0,10004.918600584864,10006.309943812685,-0.00013904658516807148,False
548,1,1783212900.0,10004.860090399394,10006.309943812685,-0.00014489391408341727,False
549,1,1783213200.0,10004.894265304218,10006.309943812685,-0.000141478578658492,False
550,1,1783213500.0,10004.81718217779,10006.309943812685,-0.00014918203046640176,False
551,1,1783213800.0,10004.743472001399,10006.309943812685,-0.00015654839996779747,False
552,1,1783214100.0,10003.829415218115,10006.309943812685,-0.0002478964381973088,False
553,1,1783214400.0,10003.91665788487,10006.309943812685,-0.0002391776730135885,False
554,1,1783214700.0,10004.371334616233,10006.309943812685,-0.00019373867163192384,False
555,1,1783215000.0,10003.575701116444,10006.309943812685,-0.0002732518492425039,False
556,1,1783215300.0,10003.922553010207,10006.309943812685,-0.0002385885322245279,False
557,1,1783215600.0,10003.949488765373,10006.309943812685,-0.000235896655267158,False
558,1,1783215900.0,10003.879861619629,10006.309943812685,-0.00024285497917823231,False
559,1,1783216200.0,10004.083443370262,10006.309943812685,-0.00022250964190843252,False
560,1,1783216500.0,10004.095906015384,10006.309943812685,-0.00022126416328628918,False
561,1,1783216800.0,10003.849643033165,10006.309943812685,-0.00024587493225120043,False
562,1,1783217100.0,10003.54692311766,10006.309943812685,-0.0002761278343905139,False
563,1,1783217400.0,10003.22246073928,10006.309943812685,-0.0003085536117451343,False
564,1,1783217700.0,10003.616142273444,10006.309943812685,-0.0002692102837476422,False
565,1,1783218000.0,10003.465880837779,10006.309943812685,-0.00028422695188092635,False
566,1,1783218300.0,10003.875656376382,10006.309943812685,-0.00024327523832180106,False
567,1,1783218600.0,10004.009728585661,10006.309943812685,-0.00022987647194019266,False
568,1,1783218900.0,10003.873148141412,10006.309943812685,-0.00024352590365032267,False
569,1,1783219200.0,10003.09916125147,10006.309943812685,-0.000320875785303861,False
570,1,1783219500.0,10003.163876002422,10006.309943812685,-0.00031440839109809826,False
571,1,1783219800.0,10003.217704092305,10006.309943812685,-0.00030902897649012946,False
572,1,1783220100.0,10003.440444973796,10006.309943812685,-0.00028676893430261576,False
573,1,1783220400.0,10003.597505362599,10006.309943812685,-0.0002710727995951164,False
574,1,1783220700.0,10003.789386178723,10006.309943812685,-0.0002518968179193624,False
575,1,1783221000.0,10003.821661534977,10006.309943812685,-0.0002486713175665514,False
576,1,1783221300.0,10003.627887123846,10006.309943812685,-0.00026803653933352606,False
577,1,1783221600.0,10003.370268912888,10006.309943812685,-0.0002937821151157403,False
578,1,1783221900.0,10003.119812021676,10006.309943812685,-0.0003188120105135603,False
579,1,1783222200.0,10003.292958739357,10006.309943812685,-0.0003015082573164578,False
580,1,1783222500.0,10003.722699974602,10006.309943812685,-0.0002585612331229796,False
581,1,1783222800.0,10003.490909802116,10006.309943812685,-0.00028172563376487807,False
582,1,1783223100.0,10003.69174995604,10006.309943812685,-0.0002616542832818355,False
583,1,1783223400.0,10003.667917636069,10006.309943812685,-0.00026403601242132237,False
584,1,1783223700.0,10003.599943328747,10006.309943812685,-0.00027082915671758947,False
585,1,1783224000.0,10003.609404086885,10006.309943812685,-0.00026988367749589397,False
586,1,1783224300.0,10003.944148917224,10006.309943812685,-0.00023643030335307932,False
587,1,1783224600.0,10004.065243603885,10006.309943812685,-0.00022432847087524503,False
588,1,1783224900.0,10004.244942741861,10006.309943812685,-0.00020636988884199773,False
589,1,1783225200.0,10004.570313063214,10006.309943812685,-0.00017385337444465702,False
590,1,1783225500.0,10004.450997829386,10006.309943812685,-0.00018577737385076603,False
591,1,1783225800.0,10004.85640109062,10006.309943812685,-0.00014526261231435344,False
592,1,1783226100.0,10004.830654582742,10006.309943812685,-0.00014783563953638918,False
593,1,1783226400.0,10004.972944849978,10006.309943812685,-0.0001336155855868723,False
594,1,1783226700.0,10004.688375456053,10006.309943812685,-0.00016205458013363107,False
595,1,1783227000.0,10004.434458628362,10006.309943812685,-0.00018743025099697268,False
596,1,1783227300.0,10004.4051628927,10006.309943812685,-0.00019035797718434206,False
597,1,1783227600.0,10004.233290992961,10006.309943812685,-0.00020753432897686294,False
598,1,1783227900.0,10004.088787702745,10006.309943812685,-0.00022197554567183502,False
599,1,1783228200.0,10004.074930305494,10006.309943812685,-0.00022336041155432746,False
600,1,1783228500.0,10004.192720234742,10006.309943812685,-0.00021158884642108426,False
601,1,1783228800.0,10003.837672460519,10006.309943812685,-0.0002470712346557581,False
602,1,1783229100.0,10004.021463830135,10006.309943812685,-0.00022870368751317266,False
603,1,1783229400.0,10004.175651898637,10006.309943812685,-0.0002132946037082987,False
604,1,1783229700.0,10003.92700169932,10006.309943812685,-0.0002381439438460062,False
605,1,1783230000.0,10003.570511620113,10006.309943812685,-0.0002737704716277714,False
606,1,1783230300.0,10003.791825679753,10006.309943812685,-0.0002516530216504797,False
607,1,1783230600.0,10004.080902985337,10006.309943812685,-0.00022276352020514793,False
608,1,1783230900.0,10004.110475314727,10006.309943812685,-0.00021980815208689122,False
609,1,1783231200.0,10003.824289356355,10006.309943812685,-0.0002484087011383175,False
610,1,1783231500.0,10003.647835914624,10006.309943812685,-0.00026604291821949124,False
611,1,1783231800.0,10003.876140492222,10006.309943812685,-0.00024322685726590914,False
612,1,1783232100.0,10003.994131117062,10006.309943812685,-0.0002314352352291727,False
613,1,1783232400.0,10003.916268202247,10006.309943812685,-0.00023921661670271854,False
614,1,1783232700.0,10004.08923858084,10006.309943812685,-0.00022193048629456363,False
615,1,1783233000.0,10004.459568493916,10006.309943812685,-0.00018492084786089872,False
616,1,1783233300.0,10004.128935583269,10006.309943812685,-0.0002179632893307061,False
617,1,1783233600.0,10004.056277601627,10006.309943812685,-0.00022522450570816038,False
618,1,1783233900.0,10004.069435527454,10006.309943812685,-0.0002239095428596476,False
619,1,1783234200.0,10004.040760642012,10006.309943812685,-0.000226775223175613,False
620,1,1783234500.0,10004.032142054846,10006.309943812685,-0.00022763653840713975,False
621,1,1783234800.0,10004.01286657227,10006.309943812685,-0.0002295628711596596,False
622,1,1783235100.0,10003.973133582338,10006.309943812685,-0.00023353366460445758,False
623,1,1783235400.0,10003.816741885028,10006.309943812685,-0.0002491629723301024,False
624,1,1783235700.0,10003.839860297227,10006.309943812685,-0.0002468525889491815,False
625,1,1783236000.0,10004.066541548224,10006.309943812685,-0.0002241987582893431,False
626,1,1783236300.0,10003.801746867975,10006.309943812685,-0.0002506615284548646,False
627,1,1783236600.0,10004.261615497138,10006.309943812685,-0.00020470366469238545,False
628,1,1783236900.0,10004.47839829628,10006.309943812685,-0.00018303905502519948,False
629,1,1783237200.0,10004.593006329915,10006.309943812685,-0.000171585478803961,False
630,1,1783237500.0,10004.555286644063,10006.309943812685,-0.00017535506879902426,False
631,1,1783237800.0,10004.932249748945,10006.309943812685,-0.0001376825294714956,False
632,1,1783238100.0,10004.980535705467,10006.309943812685,-0.00013285697871473013,False
633,1,1783238400.0,10004.961592272972,10006.309943812685,-0.00013475012739802604,False
634,1,1783238700.0,10004.807922601784,10006.309943812685,-0.0001501074041615021,False
635,1,1783239000.0,10004.871426485312,10006.309943812685,-0.00014376102034123123,False
636,1,1783239300.0,10004.747216984058,10006.309943812685,-0.00015617413785912968,False
637,1,1783239600.0,10004.687867078792,10006.309943812685,-0.00016210538580166124,False
638,1,1783239900.0,10004.619978458366,10006.309943812685,-0.00016888996681175932,False
639,1,1783240200.0,10004.706819523422,10006.309943812685,-0.0001602113364730968,False
640,1,1783240500.0,10004.621492233135,10006.309943812685,-0.00016873868479299492,False
641,1,1783240800.0,10004.65549176171,10006.309943812685,-0.00016534087593371324,False
642,1,1783241100.0,10004.883831728139,10006.309943812685,-0.00014252127832874544,False
643,1,1783241400.0,10004.686596515363,10006.309943812685,-0.0001622323620232777,False
644,1,1783241700.0,10004.629433926171,10006.309943812685,-0.0001679450162896983,False
645,1,1783242000.0,10004.445891942072,10006.309943812685,-0.00018628764060672306,False
646,1,1783242300.0,10004.615329647137,10006.309943812685,-0.00016935455478229476,False
647,1,1783242600.0,10004.433659291015,10006.309943812685,-0.00018751013432578267,False
648,1,1783242900.0,10004.484540937967,10006.309943812685,-0.00018242517820933182,False
649,1,1783243200.0,10003.97709312697,10006.309943812685,-0.00023313795982870972,False
650,1,1783243500.0,10003.756376269916,10006.309943812685,-0.00025519572720691746,False
651,1,1783243800.0,10003.687679733757,10006.309943812685,-0.0002620610488433706,False
652,1,1783244100.0,10002.671185927913,10006.309943812685,-0.00036364632968636113,False
653,1,1783244400.0,10002.533518354045,10006.309943812685,-0.00037740440580447197,False
654,1,1783244700.0,10002.766263313457,10006.309943812685,-0.00035414458667842684,False
655,1,1783245000.0,10003.09017399136,10006.309943812685,-0.0003217739445813313,False
656,1,1783245300.0,10003.366556039364,10006.309943812685,-0.00029415316833563435,False
657,1,1783245600.0,10003.475616537628,10006.309943812685,-0.0002832539958258769,False
658,1,1783245900.0,10003.480100896475,10006.309943812685,-0.00028280584272321176,False
659,1,1783246200.0,10003.590440096297,10006.309943812685,-0.00027177888069207664,False
660,1,1783246500.0,10003.701174234,10006.309943812685,-0.0002607124497775224,False
661,1,1783246800.0,10003.754451888723,10006.309943812685,-0.00025538804397541923,False
662,1,1783247100.0,10003.549858466728,10006.309943812685,-0.00027583448458577854,False
663,1,1783247400.0,10003.54808580531,10006.309943812685,-0.00027601163894406465,False
664,1,1783247700.0,10003.623230832021,10006.309943812685,-0.0002685018748919119,False
665,1,1783248000.0,10003.610256477446,10006.309943812685,-0.0002697984921911722,False
666,1,1783248300.0,10003.854021582258,10006.309943812685,-0.0002454373534517135,False
667,1,1783248600.0,10003.912354073687,10006.309943812685,-0.0002396077827351199,False
668,1,1783248900.0,10003.951578243381,10006.309943812685,-0.00023568783922808521,False
669,1,1783249200.0,10003.956945436183,10006.309943812685,-0.00023515145840120183,False
670,1,1783249500.0,10004.204575975147,10006.309943812685,-0.0002104040199993256,False
671,1,1783249800.0,10004.265829730659,10006.309943812685,-0.00020428250708841292,False
672,1,1783250100.0,10004.020669480116,10006.309943812685,-0.0002287830724236025,False
673,1,1783250400.0,10003.598703047177,10006.309943812685,-0.0002709531066628767,False
674,1,1783250700.0,10003.544348939176,10006.309943812685,-0.00027638508991202263,False
675,1,1783251000.0,10003.92910674772,10006.309943812685,-0.00023793357174951076,False
676,1,1783251300.0,10003.992480585423,10006.309943812685,-0.00023160018431121128,False
677,1,1783251600.0,10003.95718963065,10006.309943812685,-0.00023512705435331028,False
678,1,1783251900.0,10003.788271560621,10006.309943812685,-0.0002520082094421666,False
679,1,1783252200.0,10003.686373091969,10006.309943812685,-0.0002621916306258683,False
680,1,1783252500.0,10003.690605773694,10006.309943812685,-0.00026176862936472484,False
681,1,1783252800.0,10003.238718965393,10006.309943812685,-0.0003069288143718707,False
682,1,1783253100.0,10003.380210871328,10006.309943812685,-0.00029278854620810624,False
683,1,1783253400.0,10003.651355769423,10006.309943812685,-0.0002656911547003575,False
684,1,1783253700.0,10003.89074826236,10006.309943812685,-0.00024176700141300526,False
685,1,1783254000.0,10004.433210103638,10006.309943812685,-0.00018755502473787926,False
686,1,1783254300.0,10004.585059797992,10006.309943812685,-0.00017237963089077168,False
687,1,1783254600.0,10004.33458095627,10006.309943812685,-0.0001974117199553111,False
688,1,1783254900.0,10004.467069029693,10006.309943812685,-0.00018417126726428542,False
689,1,1783255200.0,10004.375314040703,10006.309943812685,-0.000193340980126086,False
690,1,1783255500.0,10004.531582024081,10006.309943812685,-0.00017772403599221592,False
691,1,1783255800.0,10004.486386208671,10006.309943812685,-0.00018224076750100192,False
692,1,1783256100.0,10004.464584212512,10006.309943812685,-0.0001844195922907429,False
693,1,1783256400.0,10004.419386813719,10006.309943812685,-0.00018893648203797955,False
694,1,1783256700.0,10004.582074193997,10006.309943812685,-0.00017267800301909542,False
695,1,1783257000.0,10004.470236836842,10006.309943812685,-0.00018385468631026841,False
696,1,1783257300.0,10004.509432715993,10006.309943812685,-0.00017993757007345255,False
697,1,1783257600.0,10004.4254784521,10006.309943812685,-0.0001883277023364612,False
698,1,1783257900.0,10004.247370349874,10006.309943812685,-0.00020612728112480192,False
699,1,1783258200.0,10004.210649893483,10006.309943812685,-0.00020979701118493087,False
700,1,1783258500.0,10004.26681238395,10006.309943812685,-0.0002041843037250404,False
701,1,1783258800.0,10004.471347480769,10006.309943812685,-0.00018374369195438837,False
702,1,1783259100.0,10004.639938491038,10006.309943812685,-0.000166895222217159,False
703,1,1783259400.0,10004.610336455451,10006.309943812685,-0.00016985355908194255,False
704,1,1783259700.0,10004.613604958777,10006.309943812685,-0.00016952691486004414,False
705,1,1783260000.0,10004.446638167003,10006.309943812685,-0.00018621306517035632,False
706,1,1783260300.0,10004.63985274097,10006.309943812685,-0.00016690379181669455,False
707,1,1783260600.0,10004.70375324802,10006.309943812685,-0.00016051777065500774,False
