global_step,week_index,timestamp,equity,risk_peak_equity,drawdown_pct,cooldown_active
11194,6,1773792300.0,10084.493795102566,10085.595900332528,-0.00010927517232032844,False
11195,6,1773792600.0,10084.389693062636,10085.595900332528,-0.00011959702548186079,False
11196,6,1773792900.0,10084.27052094882,10085.595900332528,-0.000131413096142859,False
11197,6,1773793200.0,10083.896572853999,10085.595900332528,-0.00016849053792379856,False
11198,6,1773793500.0,10084.102809193608,10085.595900332528,-0.00014804193561541637,False
11199,6,1773793800.0,10083.91461445735,10085.595900332528,-0.0001667016893987182,False
11200,6,1773794100.0,10083.786415722649,10085.595900332528,-0.00017941276130442938,False
11201,6,1773794400.0,10084.078783790184,10085.595900332528,-0.00015042408572937978,False
11202,6,1773794700.0,10084.321956339745,10085.595900332528,-0.0001263132099850174,False
11203,6,1773795000.0,10084.34321361104,10085.595900332528,-0.00012420552378527335,False
11204,6,1773795300.0,10084.423427012322,10085.595900332528,-0.00011625226033175482,False
11205,6,1773795600.0,10084.790398305868,10085.595900332528,-7.986657750521422e-05,False
11206,6,1773795900.0,10084.751862012537,10085.595900332528,-8.368750129703326e-05,False
11207,6,1773796200.0,10084.662921915102,10085.595900332528,-9.250602806674971e-05,False
11208,6,1773796500.0,10084.712693255313,10085.595900332528,-8.757113470964343e-05,False
11209,6,1773796800.0,10084.740677415939,10085.595900332528,-8.479646865097016e-05,False
11210,6,1773797100.0,10084.773342982278,10085.595900332528,-8.155763510438024e-05,False
11211,6,1773797400.0,10084.994844034005,10085.595900332528,-5.959551666185093e-05,False
11212,6,1773797700.0,10084.859727862846,10085.595900332528,-7.299246142290791e-05,False
11213,6,1773798000.0,10084.941399234314,10085.595900332528,-6.489463832196639e-05,False
11214,6,1773798300.0,10084.949899822583,10085.595900332528,-6.405179389786235e-05,False
11215,6,1773798600.0,10084.65445567601,10085.595900332528,-9.334546672524895e-05,False
11216,6,1773798900.0,10084.645442025543,10085.595900332528,-9.423918193603131e-05,False
11217,6,1773799200.0,10084.684015863748,10085.595900332528,-9.04145355208986e-05,False
11218,6,1773799500.0,10085.105902787338,10085.595900332528,-4.858389628457676e-05,False
11219,6,1773799800.0,10085.307747356417,10085.595900332528,-2.8570743757562458e-05,False
11220,6,1773800100.0,10085.319650539657,10085.595900332528,-2.7390527600015174e-05,False
11221,6,1773800400.0,10085.231303186332,10085.595900332528,-3.6150283017344706e-05,False
11222,6,1773800700.0,10085.141464604145,10085.595900332528,-4.505789572315199e-05,False
11223,6,1773801000.0,10085.504145851177,10085.595900332528,-9.097576609032334e-06,False
11224,6,1773801300.0,10085.470250779266,10085.595900332528,-1.2458317238098666e-05,False
11225,6,1773801600.0,10085.448540140724,10085.595900332528,-1.4610955392266282e-05,False
11226,6,1773801900.0,10085.389862063279,10085.595900332528,-2.042896337360688e-05,False
11227,6,1773802200.0,10085.315390560465,10085.595900332528,-2.7812910098221697e-05,False
11228,6,1773802500.0,10085.280787890679,10085.595900332528,-3.124380998040325e-05,False
11229,6,1773802800.0,10085.378637107004,10085.595900332528,-2.154193244219286e-05,False
11230,6,1773803100.0,10085.205834955259,10085.595900332528,-3.867549137637474e-05,False
11231,6,1773803400.0,10085.21598822885,10085.595900332528,-3.766878104493007e-05,False
11232,6,1773803700.0,10085.224831199785,10085.595900332528,-3.6791988932558016e-05,False
11233,6,1773804000.0,10085.657622971983,10085.657622971983,0.0,False
11234,6,1773804300.0,10085.861149525253,10085.861149525253,0.0,False
11235,6,1773804600.0,10085.968331593323,10085.968331593323,0.0,False
11236,6,1773804900.0,10085.734568535025,10085.968331593323,-2.3177056541666015e-05,False
11237,6,1773805200.0,10085.719207346749,10085.968331593323,-2.4700082172031797e-05,False
11238,6,1773805500.0,10085.64218096546,10085.968331593323,-3.233706642142986e-05,False
11239,6,1773805800.0,10085.649965118108,10085.968331593323,-3.156528602402019e-05,False
11240,6,1773806100.0,10085.689127468919,10085.968331593323,-2.7682431198017356e-05,False
11241,6,1773806400.0,10085.697073403919,10085.968331593323,-2.689461046145381e-05,False
11242,6,1773806700.0,10085.525471387988,10085.968331593323,-4.390854608858945e-05,False
11243,6,1773807000.0,10085.535798277107,10085.968331593323,-4.288465935998689e-05,False
11244,6,1773807300.0,10085.34318298138,10085.968331593323,-6.198201217679506e-05,False
11245,6,1773807600.0,10085.249206286033,10085.968331593323,-7.12995801343145e-05,False
11246,6,1773807900.0,10085.090911807829,10085.968331593323,-8.699410474511743e-05,False
11247,6,1773808200.0,10084.902661030788,10085.968331593323,-0.00010565872581584956,False
11248,6,1773808500.0,10084.91445758246,10085.968331593323,-0.00010448912550745708,False
11249,6,1773808800.0,10084.917379820909,10085.968331593323,-0.00010419939244930147,False
11250,6,1773809100.0,10084.920563308751,10085.968331593323,-0.00010388375712921132,False
11251,6,1773809400.0,10084.915630056796,10085.968331593323,-0.00010437287743907883,False
11252,6,1773809700.0,10084.987749521119,10085.968331593323,-9.722240244730355e-05,False
11253,6,1773810000.0,10085.079163389488,10085.968331593323,-8.815893274723246e-05,False
11254,6,1773810300.0,10085.312744062876,10085.968331593323,-6.499995923980394e-05,False
11255,6,1773810600.0,10085.536102383328,10085.968331593323,-4.285450794458089e-05,False
11256,6,1773810900.0,10085.490056934053,10085.968331593323,-4.74198057683642e-05,False
11257,6,1773811200.0,10085.377199958342,10085.968331593323,-5.860930904665601e-05,False
11258,6,1773811500.0,10085.232326700028,10085.968331593323,-7.297315132248023e-05,False
11259,6,1773811800.0,10085.177156092659,10085.968331593323,-7.844318707467218e-05,False
11260,6,1773812100.0,10085.21678171448,10085.968331593323,-7.451440001940882e-05,False
11261,6,1773812400.0,10085.127901137263,10085.968331593323,-8.332669986958918e-05,False
11262,6,1773812700.0,10085.098353297943,10085.968331593323,-8.625629853067629e-05,False
11263,6,1773813000.0,10084.81385434743,10085.968331593323,-0.00011446369926391307,False
11264,6,1773813300.0,10084.895460667489,10085.968331593323,-0.00010637262487469697,False
11265,6,1773813600.0,10085.140717054175,10085.968331593323,-8.205603189887566e-05,False
11266,6,1773813900.0,10085.224370846501,10085.968331593323,-7.376195545765122e-05,False
11267,6,1773814200.0,10085.245145651133,10085.968331593323,-7.170218251872226e-05,False
11268,6,1773814500.0,10085.300163311387,10085.968331593323,-6.624731111273268e-05,False
11269,6,1773814800.0,10085.49449640175,10085.968331593323,-4.69796430045069e-05,False
11270,6,1773815100.0,10085.416274101251,10085.968331593323,-5.473519982634826e-05,False
11271,6,1773815400.0,10085.409388407845,10085.968331593323,-5.5417900106613974e-05,False
11272,6,1773815700.0,10085.145660987482,10085.968331593323,-8.156585255818531e-05,False
11273,6,1773816000.0,10085.149546834311,10085.968331593323,-8.118057999921765e-05,False
11274,6,1773816300.0,10085.152963014805,10085.968331593323,-8.084187375090031e-05,False
11275,6,1773816600.0,10085.169212559498,10085.968331593323,-7.923076967454877e-05,False
11276,6,1773816900.0,10084.934940551402,10085.968331593323,-0.00010245828738964798,False
11277,6,1773817200.0,10084.81438721827,10085.968331593323,-0.00011441086637550215,False
11278,6,1773817500.0,10084.514298058983,10085.968331593323,-0.0001441639995820958,False
11279,6,1773817800.0,10084.725144838736,10085.968331593323,-0.0001232590380730503,False
11280,6,1773818100.0,10084.561032736003,10085.968331593323,-0.0001395303664510311,False
11281,6,1773818400.0,10084.53633565073,10085.968331593323,-0.00014197902427556396,False
11282,6,1773818700.0,10084.402657153836,10085.968331593323,-0.00015523293232867034,False
11283,6,1773819000.0,10084.333379828311,10085.968331593323,-0.00016210161595402254,False
11284,6,1773819300.0,10084.302296634844,10085.968331593323,-0.00016518344136192125,False
11285,6,1773819600.0,10084.312350965685,10085.968331593323,-0.00016418657814451003,False
11286,6,1773819900.0,10084.514735402323,10085.968331593323,-0.00014412063802017827,False
11287,6,1773820200.0,10084.63795978038,10085.968331593323,-0.00013190323122228101,False
11288,6,1773820500.0,10084.644889496909,10085.968331593323,-0.0001312161661532245,False
11289,6,1773820800.0,10084.941170205857,10085.968331593323,-0.00010184063182600574,False
11290,6,1773821100.0,10084.88194764799,10085.968331593323,-0.00010771240892469378,False
11291,6,1773821400.0,10084.922854502878,10085.968331593323,-0.0001036565906290245,False
11292,6,1773821700.0,10084.904886550694,10085.968331593323,-0.00010543807075999543,False
11293,6,1773822000.0,10084.97373796112,10085.968331593323,-9.861161561337557e-05,False
11294,6,1773822300.0,10084.980568648562,10085.968331593323,-9.793436904494865e-05,False
11295,6,1773822600.0,10085.0074816982,10085.968331593323,-9.526600357390169e-05,False
11296,6,1773822900.0,10084.992604911062,10085.968331593323,-9.674100197254199e-05,False
11297,6,1773823200.0,10084.963038846216,10085.968331593323,-9.967240765161882e-05,False
11298,6,1773823500.0,10084.939460179414,10085.968331593323,-0.00010201017691943519,False
11299,6,1773823800.0,10084.911206954663,10085.968331593323,-0.00010481141759581097,False
11300,6,1773824100.0,10084.942744384383,10085.968331593323,-0.00010168455573349072,False
11301,6,1773824400.0,10084.996670165587,10085.968331593323,-9.63379415631444e-05,False
11302,6,1773824700.0,10085.035422857343,10085.968331593323,-9.249570346735243e-05,False
11303,6,1773825000.0,10085.007187122093,10085.968331593323,-9.529521010087921e-05,False
11304,6,1773825300.0,10085.075983556242,10085.968331593323,-8.847420572263005e-05,False
11305,6,1773825600.0,10085.027628603311,10085.968331593323,-9.326848539326463e-05,False
11306,6,1773825900.0,10085.021336899055,10085.968331593323,-9.389229304852883e-05,False
11307,6,1773826200.0,10085.11988267294,10085.968331593323,-8.412171171766742e-05,False
11308,6,1773826500.0,10085.211136011621,10085.968331593323,-7.507415815794237e-05,False
11309,6,1773826800.0,10085.202842775918,10085.968331593323,-7.589641294111738e-05,False
11310,6,1773827100.0,10085.16656069528,10085.968331593323,-7.949369576471172e-05,False
11311,6,1773827400.0,10085.016259040303,10085.968331593323,-9.439575078159235e-05,False
11312,6,1773827700.0,10085.123988840214,10085.968331593323,-8.371459490551927e-05,False
11313,6,1773828000.0,10084.916664117032,10085.968331593323,-0.00010427035280260986,False
11314,6,1773828300.0,10084.907392783449,10085.968331593323,-0.0001051895836864125,False
11315,6,1773828600.0,10085.075085776229,10085.968331593323,-8.856321849601565e-05,False
11316,6,1773828900.0,10084.973596866184,10085.968331593323,-9.862560484382692e-05,False
11317,6,1773829200.0,10085.006479501671,10085.968331593323,-9.536536899873599e-05,False
11318,6,1773829500.0,10085.029399618767,10085.968331593323,-9.309289338295802e-05,False
11319,6,1773829800.0,10084.946018181714,10085.968331593323,-0.00010135996644042637,False
11320,6,1773830100.0,10084.692936381896,10085.968331593323,-0.00012645243069345303,False
11321,6,1773830400.0,10084.345411937156,10085.968331593323,-0.0001609086607067268,False
11322,6,1773830700.0,10084.351121819158,10085.968331593323,-0.00016034253935735422,False
11323,6,1773831000.0,10084.35503295503,10085.968331593323,-0.00015995475944924274,False
11324,6,1773831300.0,10084.421342157082,10085.968331593323,-0.00015338035827413334,False
11325,6,1773831600.0,10084.068407561139,10085.968331593323,-0.0001883729920342148,False
11326,6,1773831900.0,10084.288199105535,10085.968331593323,-0.00016658117818255916,False
11327,6,1773832200.0,10084.464405927542,10085.968331593323,-0.00014911068688080577,False
11328,6,1773832500.0,10084.53000190899,10085.968331593323,-0.0001426069998482952,False
11329,6,1773832800.0,10084.356721638052,10085.968331593323,-0.00015978733050576468,False
11330,6,1773833100.0,10083.584306112347,10085.968331593323,-0.0002363705102571888,False
11331,6,1773833400.0,10082.493362690295,10085.968331593323,-0.0003445349805574576,False
11332,6,1773833700.0,10081.689713243471,10085.968331593323,-0.00042421493000821824,False
11333,6,1773834000.0,10082.26591329835,10085.968331593323,-0.00036708605195359104,False
11334,6,1773834300.0,10081.931234292206,10085.968331593323,-0.00040026868699080334,False
11335,6,1773834600.0,10081.782885400766,10085.968331593323,-0.00041497713010333503,False
11336,6,1773834900.0,10081.960717013504,10085.968331593323,-0.0003973455446281623,False
11337,6,1773835200.0,10081.690577464462,10085.968331593323,-0.0004241292445329058,False
11338,6,1773835500.0,10081.37387403417,10085.968331593323,-0.0004555296435703895,False
11339,6,1773835800.0,10081.586066391934,10085.968331593323,-0.00043449127117151234,False
11340,6,1773836100.0,10081.462008189561,10085.968331593323,-0.0004467913496859676,False
11341,6,1773836400.0,10081.390214596777,10085.968331593323,-0.0004539095152823511,False
11342,6,1773836700.0,10081.423305113758,10085.968331593323,-0.00045062866847683477,False
11343,6,1773837000.0,10079.97675400847,10085.968331593323,-0.0005940508028450809,False
11344,6,1773837300.0,10080.055716185601,10085.968331593323,-0.0005862218889981458,False
11345,6,1773837600.0,10080.091875844972,10085.968331593323,-0.0005826367439549102,False
11346,6,1773837900.0,10079.810341784616,10085.968331593323,-0.0006105501828137006,False
11347,6,1773838200.0,10080.012237397726,10085.968331593323,-0.000590532708390534,False
11348,6,1773838500.0,10079.778615917698,10085.968331593323,-0.0006136957277802629,False
11349,6,1773838800.0,10079.893976753254,10085.968331593323,-0.0006022579726968123,False
11350,6,1773839100.0,10079.999407789184,10085.968331593323,-0.0005918047338540729,False
11351,6,1773839400.0,10080.017633837593,10085.968331593323,-0.0005899976640904475,False
11352,6,1773839700.0,10079.673480952091,10085.968331593323,-0.000624119611947836,False
11353,6,1773840000.0,10080.166319170854,10085.968331593323,-0.0005752558635639618,False
11354,6,1773840300.0,10080.06419037262,10085.968331593323,-0.0005853816933184471,False
11355,6,1773840600.0,10079.68830749633,10085.968331593323,-0.0006226495950143019,False
11356,6,1773840900.0,10080.222740572863,10085.968331593323,-0.0005696618144698382,False
11357,6,1773841200.0,10079.95851997945,10085.968331593323,-0.0005958586638676137,False
11358,6,1773841500.0,10079.810470725504,10085.968331593323,-0.0006105373986283771,False
11359,6,1773841800.0,10079.773133510971,10085.968331593323,-0.0006142392954919858,False
11360,6,1773842100.0,10079.76610798614,10085.968331593323,-0.0006149358597286572,False
11361,6,1773842400.0,10079.389404345404,10085.968331593323,-0.0006522851382858085,False
11362,6,1773842700.0,10079.527130562199,10085.968331593323,-0.0006386299083398788,False
11363,6,1773843000.0,10078.765015276611,10085.968331593323,-0.0007141918435485091,False
11364,6,1773843300.0,10078.74575532085,10085.968331593323,-0.0007161014227904912,False
11365,6,1773843600.0,10078.919691032615,10085.968331593323,-0.0006988561067189574,False
11366,6,1773843900.0,10077.880464168316,10085.968331593323,-0.00080189300214959,False
11367,6,1773844200.0,10077.94597144095,10085.968331593323,-0.0007953981103871483,False
11368,6,1773844500.0,10077.829120870283,10085.968331593323,-0.0008069835691973258,False
11369,6,1773844800.0,10077.210491446727,10085.968331593323,-0.0008683192192030901,False
11370,6,1773845100.0,10077.765608515983,10085.968331593323,-0.0008132806695065545,False
11371,6,1773845400.0,10076.981865771379,10085.968331593323,-0.0008909869163276706,False
11372,6,1773845700.0,10076.638325585618,10085.968331593323,-0.0009250481164490706,False
11373,6,1773846000.0,10076.993910729818,10085.968331593323,-0.0008897926870734016,False
11374,6,1773846300.0,10077.29595743008,10085.968331593323,-0.0008598454682906125,False
11375,6,1773846600.0,10076.362505533769,10085.968331593323,-0.0009523950248252592,False
11376,6,1773846900.0,10076.633668085315,10085.968331593323,-0.0009255098966322235,False
11377,6,1773847200.0,10076.645019509633,10085.968331593323,-0.0009243844296522277,False
11378,6,1773847500.0,10076.751796295108,10085.968331593323,-0.0009137977629124311,False
11379,6,1773847800.0,10077.097406225053,10085.968331593323,-0.0008795313525308936,False
11380,6,1773848100.0,10076.863198428882,10085.968331593323,-0.0009027525037849128,False
11381,6,1773848400.0,10076.801838871794,10085.968331593323,-0.0009088361593221115,False
11382,6,1773848700.0,10076.678982251839,10085.968331593323,-0.0009210171037704858,False
11383,6,1773849000.0,10076.894880790438,10085.968331593323,-0.0008996112722725599,False
11384,6,1773849300.0,10076.96224486627,10085.968331593323,-0.0008929322828470934,False
11385,6,1773849600.0,10076.635040495736,10085.968331593323,-0.0009253738253720424,False
11386,6,1773849900.0,10076.32859126274,10085.968331593323,-0.0009557575449040531,False
11387,6,1773850200.0,10076.19144150903,10085.968331593323,-0.0009693556198930158,False
11388,6,1773850500.0,10076.023032707613,10085.968331593323,-0.000986052955823533,False
11389,6,1773850800.0,10075.81176799227,10085.968331593323,-0.0010069993546616947,False
11390,6,1773851100.0,10075.891165930536,10085.968331593323,-0.000999127236124849,False
11391,6,1773851400.0,10075.836678064408,10085.968331593323,-0.0010045295796912992,False
11392,6,1773851700.0,10076.275263045041,10085.968331593323,-0.0009610449120605997,False
11393,6,1773852000.0,10076.380440242603,10085.968331593323,-0.0009506168406941392,False
11394,6,1773852300.0,10076.390241529913,10085.968331593323,-0.0009496450661468379,False
11395,6,1773852600.0,10076.825663126574,10085.968331593323,-0.0009064740405847724,False
11396,6,1773852900.0,10076.361624627654,10085.968331593323,-0.0009524823645913239,False
11397,6,1773853200.0,10076.26376446794,10085.968331593323,-0.0009621849688923767,False
11398,6,1773853500.0,10076.019329114763,10085.968331593323,-0.0009864201583299297,False
11399,6,1773853800.0,10076.027729446167,10085.968331593323,-0.0009855872852603399,False
11400,6,1773854100.0,10076.399868319153,10085.968331593323,-0.0009486905926720132,False
11401,6,1773854400.0,10077.16964742699,10085.968331593323,-0.0008723688075414861,False
11402,6,1773854700.0,10077.329946610529,10085.968331593323,-0.0008564755211193227,False
11403,6,1773855000.0,10077.375997839426,10085.968331593323,-0.0008519096502595968,False
11404,6,1773855300.0,10078.59017979171,10085.968331593323,-0.0007315263700067061,False
11405,6,1773855600.0,10078.016443631745,10085.968331593323,-0.0007884109586850855,False
11406,6,1773855900.0,10078.238132682485,10085.968331593323,-0.0007664310115493941,False
11407,6,1773856200.0,10077.99267132089,10085.968331593323,-0.0007907679273045857,False
11408,6,1773856500.0,10078.002032519167,10085.968331593323,-0.0007898397865480704,False
11409,6,1773856800.0,10079.58539725886,10085.968331593323,-0.0006328529026281221,False
11410,6,1773857100.0,10079.462787235654,10085.968331593323,-0.0006450093975896553,False
11411,6,1773857400.0,10079.479448587601,10085.968331593323,-0.0006433574637942028,False
11412,6,1773857700.0,10078.305747109249,10085.968331593323,-0.0007597272004188539,False
11413,6,1773858000.0,10078.334659480459,10085.968331593323,-0.0007568606069238633,False
11414,6,1773858300.0,10078.501361568864,10085.968331593323,-0.0007403324875678896,False
11415,6,1773858600.0,10078.265101881418,10085.968331593323,-0.000763757079008089,False
11416,6,1773858900.0,10078.555220016468,10085.968331593323,-0.0007349925493653492,False
11417,6,1773859200.0,10078.716118421762,10085.968331593323,-0.0007190398515177289,False
11418,6,1773859500.0,10078.1871115676,10085.968331593323,-0.0007714896348969454,False
11419,6,1773859800.0,10077.182437677508,10085.968331593323,-0.000871100684333396,False
11420,6,1773860100.0,10077.400782425157,10085.968331593323,-0.0008494523169708737,False
11421,6,1773860400.0,10078.47285095527,10085.968331593323,-0.0007431592477417272,False
11422,6,1773860700.0,10078.67878874378,10085.968331593323,-0.0007227410011500113,False
11423,6,1773861000.0,10078.283614917018,10085.968331593323,-0.000761921555140505,False
11424,6,1773861300.0,10078.806446820216,10085.968331593323,-0.0007100840036027054,False
11425,6,1773861600.0,10078.184271535873,10085.968331593323,-0.0007717712173523387,False
11426,6,1773861900.0,10078.24643205765,10085.968331593323,-0.0007656081480531924,False
11427,6,1773862200.0,10078.258760845358,10085.968331593323,-0.0007643857777954956,False
11428,6,1773862500.0,10078.053291116732,10085.968331593323,-0.0007847576173522533,False
11429,6,1773862800.0,10077.813462969949,10085.968331593323,-0.0008085360131292727,False
11430,6,1773863100.0,10077.539237434974,10085.968331593323,-0.0008357248289136647,False
11431,6,1773863400.0,10077.778190474912,10085.968331593323,-0.000812033197918823,False
11432,6,1773863700.0,10077.615914360325,10085.968331593323,-0.000828122492397176,False
11433,6,1773864000.0,10077.487191351838,10085.968331593323,-0.0008408850754487211,False
11434,6,1773864300.0,10076.257849408474,10085.968331593323,-0.0009627714331040088,False
11435,6,1773864600.0,10077.048962145927,10085.968331593323,-0.0008843344688538262,False
11436,6,1773864900.0,10076.992757708887,10085.968331593323,-0.0008899070063824112,False
11437,6,1773865200.0,10077.200587734971,10085.968331593323,-0.0008693011488929844,False
11438,6,1773865500.0,10077.437913054177,10085.968331593323,-0.0008457709025742435,False
11439,6,1773865800.0,10078.157881062078,10085.968331593323,-0.0007743877706595928,False
11440,6,1773866100.0,10078.34549359299,10085.968331593323,-0.0007557864301889793,False
11441,6,1773866400.0,10078.152015343674,10085.968331593323,-0.0007749693428211084,False
11442,6,1773866700.0,10078.743588206118,10085.968331593323,-0.0007163162871109258,False
11443,6,1773867000.0,10078.6434322759,10085.968331593323,-0.000726246511649189,False
11444,6,1773867300.0,10078.590465045345,10085.968331593323,-0.0007314980877808331,False
11445,6,1773867600.0,10078.740656167494,10085.968331593323,-0.0007166069918333127,False
11446,6,1773867900.0,10078.899495371947,10085.968331593323,-0.0007008584588982293,False
11447,6,1773868200.0,10078.913356006016,10085.968331593323,-0.0006994842096824848,False
11448,6,1773868500.0,10079.095212686634,10085.968331593323,-0.0006814535482091451,False
11449,6,1773868800.0,10079.357944778862,10085.968331593323,-0.0006554042801974195,False
11450,6,1773869100.0,10079.32869035796,10085.968331593323,-0.0006583047871136196,False
11451,6,1773869400.0,10079.05612127138,10085.968331593323,-0.0006853293699417552,False
11452,6,1773869700.0,10079.641258999578,10085.968331593323,-0.0006273143426324794,False
11453,6,1773870000.0,10079.497900178514,10085.968331593323,-0.0006415280320226023,False
11454,6,1773870300.0,10079.390542387191,10085.968331593323,-0.0006521723041235491,False
11455,6,1773870600.0,10079.46508688258,10085.968331593323,-0.0006447813930144314,False
11456,6,1773870900.0,10079.413301522174,10085.968331593323,-0.0006499157895049406,False
11457,6,1773871200.0,10078.911373291328,10085.968331593323,-0.0006996807911730069,False
11458,6,1773871500.0,10078.656138680595,10085.968331593323,-0.0007249867015568092,False
11459,6,1773871800.0,10078.584270164052,10085.968331593323,-0.0007321122956673759,False
11460,6,1773872100.0,10078.868686927828,10085.968331593323,-0.0007039130435554124,False
11461,6,1773872400.0,10078.899114090498,10085.968331593323,-0.0007008962620556348,False
11462,6,1773872700.0,10078.913969151185,10085.968331593323,-0.0006994234177834736,False
11463,6,1773873000.0,10078.834386829818,10085.968331593323,-0.0007073138174704657,False
11464,6,1773873300.0,10078.774302364985,10085.968331593323,-0.000713271050614284,False
11465,6,1773873600.0,10078.689461876807,10085.968331593323,-0.0007216827851536771,False
11466,6,1773873900.0,10078.635871440127,10085.968331593323,-0.0007269961507045893,False
11467,6,1773874200.0,10078.61290415439,10085.968331593323,-0.0007292733029800726,False
11468,6,1773874500.0,10078.77055168582,10085.968331593323,-0.0007136429216178122,False
11469,6,1773874800.0,10078.634056667994,10085.968331593323,-0.0007271760810864166,False
11470,6,1773875100.0,10078.923698715815,10085.968331593323,-0.000698458754370876,False
11471,6,1773875400.0,10078.515540574095,10085.968331593323,-0.0007389266726014887,False
11472,6,1773875700.0,10078.423353104929,10085.968331593323,-0.0007480668429982077,False
11473,6,1773876000.0,10078.414527098359,10085.968331593323,-0.000748941920757659,False
11474,6,1773876300.0,10078.79080076366,10085.968331593323,-0.000711635273251931,False
11475,6,1773876600.0,10079.15961817424,10085.968331593323,-0.0006750678958365495,False
11476,6,1773876900.0,10079.278536960997,10085.968331593323,-0.000663277378273234,False
11477,6,1773877200.0,10078.980541389139,10085.968331593323,-0.0006928229372182185,False
11478,6,1773877500.0,10079.217421032617,10085.968331593323,-0.0006693368785979017,False
11479,6,1773877800.0,10079.071059589487,10085.968331593323,-0.00068384827089248,False
11480,6,1773878100.0,10079.164174862995,10085.968331593323,-0.0006746161108809619,False
11481,6,1773878400.0,10079.201069953255,10085.968331593323,-0.0006709580495975669,False
11482,6,1773878700.0,10079.0121727437,10085.968331593323,-0.0006896867629292507,False
11483,6,1773879000.0,10079.08955209572,10085.968331593323,-0.0006820147824632965,False
11484,6,1773879300.0,10078.891032140134,10085.968331593323,-0.0007016975683950952,False
11485,6,1773879600.0,10078.772156878644,10085.968331593323,-0.0007134837705308279,False
11486,6,1773879900.0,10079.314967286518,10085.968331593323,-0.0006596653973187746,False
11487,6,1773880200.0,10078.69039514498,10085.968331593323,-0.0007215902538128803,False
11488,6,1773880500.0,10078.73975366086,10085.968331593323,-0.0007166964732399681,False
11489,6,1773880800.0,10078.56474761202,10085.968331593323,-0.0007340479107110714,False
11490,6,1773881100.0,10078.64897702633,10085.968331593323,-0.000725696762706033,False
11491,6,1773881400.0,10078.688019651074,10085.968331593323,-0.0007218257784376347,False
11492,6,1773881700.0,10078.587506643433,10085.968331593323,-0.0007317914063611466,False
11493,6,1773882000.0,10078.426822800713,10085.968331593323,-0.0007477228308349215,False
11494,6,1773882300.0,10078.419473497263,10085.968331593323,-0.0007484514969588858,False
11495,6,1773882600.0,10078.45842569784,10085.968331593323,-0.0007445894780335339,False
11496,6,1773882900.0,10078.384793483654,10085.968331593323,-0.0007518899386105308,False
11497,6,1773883200.0,10078.266405421284,10085.968331593323,-0.0007636278361011909,False
11498,6,1773883500.0,10078.613952556603,10085.968331593323,-0.0007291693563704133,False
11499,6,1773883800.0,10078.770806820045,10085.968331593323,-0.0007136176256605304,False
11500,6,1773884100.0,10078.904517386589,10085.968331593323,-0.0007003605379770912,False
11501,6,1773884400.0,10079.004961403036,10085.968331593323,-0.0006904017503679364,False
11502,6,1773884700.0,10079.001127079535,10085.968331593323,-0.0006907819145103306,False
11503,6,1773885000.0,10078.89499211757,10085.968331593323,-0.0007013049459611106,False
11504,6,1773885300.0,10078.657724432796,10085.968331593323,-0.0007248294779617043,False
11505,6,1773885600.0,10078.29656913836,10085.968331593323,-0.0007606371746114548,False
11506,6,1773885900.0,10078.420030272004,10085.968331593323,-0.0007483962940549213,False
11507,6,1773886200.0,10078.652948219507,10085.968331593323,-0.0007253030282577174,False
11508,6,1773886500.0,10078.668092588143,10085.968331593323,-0.0007238014997839457,False
11509,6,1773886800.0,10078.669881799078,10085.968331593323,-0.0007236241037346462,False
11510,6,1773887100.0,10078.67393186077,10085.968331593323,-0.000723222549658801,False
11511,6,1773887400.0,10078.759438407611,10085.968331593323,-0.0007147447769721107,False
11512,6,1773887700.0,10078.622786176385,10085.968331593323,-0.0007282935237788476,False
11513,6,1773888000.0,10078.713971930481,10085.968331593323,-0.0007192526710715968,False
11514,6,1773888300.0,10078.33712312233,10085.968331593323,-0.0007566163426360776,False
11515,6,1773888600.0,10078.180771749967,10085.968331593323,-0.0007721182128802443,False
11516,6,1773888900.0,10078.14604403798,10085.968331593323,-0.000775561383713771,False
11517,6,1773889200.0,10078.368600027528,10085.968331593323,-0.0007534954816375593,False
11518,6,1773889500.0,10078.751049558174,10085.968331593323,-0.0007155765116317414,False
11519,6,1773889800.0,10078.97189941659,10085.968331593323,-0.0006936797684380264,False
11520,6,1773890100.0,10080.3870345361,10085.968331593323,-0.0005533724550513752,False
11521,6,1773890400.0,10080.604251282444,10085.968331593323,-0.0005318359263608584,False
11522,6,1773890700.0,10080.850863560338,10085.968331593323,-0.0005073848999660202,False
11523,6,1773891000.0,10080.290538105326,10085.968331593323,-0.0005629398488405189,False
11524,6,1773891300.0,10079.914791154393,10085.968331593323,-0.0006001942738574819,False
11525,6,1773891600.0,10079.786728809,10085.968331593323,-0.0006128913537196084,False
11526,6,1773891900.0,10080.068217939875,10085.968331593323,-0.0005849823695129451,False
11527,6,1773892200.0,10079.983245912259,10085.968331593323,-0.0005934071458777779,False
11528,6,1773892500.0,10079.801422318176,10085.968331593323,-0.0006114345268991121,False
11529,6,1773892800.0,10079.675993430907,10085.968331593323,-0.000623870505592082,False
11530,6,1773893100.0,10078.950651165946,10085.968331593323,-0.0006957864824337835,False
11531,6,1773893400.0,10078.91814999079,10085.968331593323,-0.0006990088973856353,False
11532,6,1773893700.0,10078.867167425176,10085.968331593323,-0.0007040636986637532,False
